Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
73.170,15:20:32.170,-9.416016,-0.033203,0.332031,-0.104248,0.040283,-0.014893,0.,0.,0.,1.362305,-0.011719,0.054199,0.578125,118,119,166,192
73.270,15:20:32.270,-10.214844,1.150391,0.801758,-0.099854,0.045654,0.028564,0.,0.,0.,1.356445,-0.009521,0.055908,0.578125,130,122,169,198
73.370,15:20:32.370,-9.856445,-0.375,0.255859,-0.121094,0.041504,-0.057373,0.,0.,0.,1.348877,-0.011475,0.057129,0.582031,129,125,169,205
73.470,15:20:32.470,-9.856445,-0.375,0.255859,-0.121094,0.041504,-0.057373,0.,0.,0.,1.348877,-0.011475,0.057129,0.582031,129,125,169,205
73.570,15:20:32.570,-9.947266,0.194336,1.295898,-0.074463,0.036133,-0.074463,0.,0.,0.,1.343018,-0.009277,0.056641,0.585938,114,118,170,207
73.670,15:20:32.670,-9.947266,0.194336,1.295898,-0.074463,0.036133,-0.074463,0.,0.,0.,1.343018,-0.009277,0.056641,0.585938,114,118,170,207
73.770,15:20:32.770,-10.229492,-0.113281,0.431641,-0.099854,0.04248,-0.040283,0.,0.,0.,1.332764,-0.009033,0.052979,0.578125,108,113,174,205
73.870,15:20:32.870,-10.229492,-0.113281,0.431641,-0.099854,0.04248,-0.040283,0.,0.,0.,1.332764,-0.009033,0.052979,0.578125,108,113,174,205
73.970,15:20:32.970,-9.28125,-0.527344,-0.370117,-0.07959,-0.355225,0.170166,0.,0.,0.,1.327881,-0.00293,0.046631,0.578125,107,113,177,204
74.070,15:20:33.070,-9.28125,-0.527344,-0.370117,-0.07959,-0.355225,0.170166,0.,0.,0.,1.327881,-0.00293,0.046631,0.578125,107,113,177,204
74.170,15:20:33.170,-10.387695,1.454102,-0.041992,-0.034912,0.061523,-0.122314,0.,0.,0.,1.323242,0.023193,0.00708,0.597656,107,109,180,290
74.270,15:20:33.270,-9.822266,0.688477,-1.633789,-0.063721,0.054199,-0.056396,0.,0.,0.,1.320557,0.019531,0.023438,0.597656,107,107,182,254
74.370,15:20:33.370,-9.625977,0.541016,-0.882812,-0.057373,0.205322,0.09668,0.,0.,0.,1.317871,0.017334,0.033691,0.59375,106,106,190,202
74.470,15:20:33.470,-9.564453,-0.72168,-0.080078,-0.071289,0.062744,0.040283,0.,0.,0.,1.315674,0.012451,0.037842,0.585938,105,106,194,229
74.570,15:20:33.570,-10.435547,0.769531,0.393555,-0.067871,-0.098877,-0.23291,0.,0.,0.,1.311768,0.008301,0.039795,0.5625,104,105,188,270
74.670,15:20:33.670,-10.660156,0.013672,-2.080078,-0.112793,-0.066895,-0.171143,0.,0.,0.,1.308594,0.000977,0.037598,0.539062,104,105,187,254
74.770,15:20:33.770,-9.310547,-0.161133,-1.058594,-0.092529,0.540527,-0.198975,0.,0.,0.,1.293945,-0.007568,0.048096,0.5625,140,109,193,222
74.870,15:20:33.870,-8.90332,-0.532227,-0.607422,-0.070068,0.091309,0.003174,0.,0.,0.,1.289551,-0.02124,0.102783,0.5625,142,108,193,225
74.970,15:20:33.970,-9.109375,0.285156,-1.101562,-0.040283,-0.210693,0.033936,0.,0.,0.,1.2854,-0.023193,0.112793,0.570312,142,108,190,230
75.070,15:20:34.070,-9.444336,0.308594,0.317383,-0.040283,-0.067871,-0.04248,0.,0.,0.,1.285156,-0.017822,0.089844,0.585938,144,110,189,246
75.170,15:20:34.170,-9.338867,0.641602,-2.307617,-0.067871,-0.229736,-0.05957,0.,0.,0.,1.283936,-0.013916,0.076172,0.585938,146,112,187,270
75.270,15:20:34.270,-10.071289,0.427734,-0.612305,-0.054199,-0.015869,-0.011475,0.,0.,0.,1.281006,-0.014404,0.067139,0.578125,148,116,186,220
75.370,15:20:34.370,-10.038086,-0.974609,0.441406,-0.081787,-0.105225,-0.166992,0.,0.,0.,1.27832,-0.025146,0.060059,0.566406,131,116,186,187
75.470,15:20:34.470,-10.038086,-0.974609,0.441406,-0.081787,-0.105225,-0.166992,0.,0.,0.,1.27832,-0.025146,0.060059,0.566406,131,116,186,187
75.570,15:20:34.570,-10.038086,-0.974609,0.441406,-0.081787,-0.105225,-0.166992,0.,0.,0.,1.27832,-0.025146,0.060059,0.566406,131,116,186,187
75.670,15:20:34.670,-9.760742,-0.474609,-0.474609,-0.074463,-0.000977,0.083984,0.,0.,0.,1.268799,-0.020752,0.049316,0.5625,129,116,189,202
75.770,15:20:34.770,-9.760742,-0.474609,-0.474609,-0.074463,-0.000977,0.083984,0.,0.,0.,1.268799,-0.020752,0.049316,0.5625,129,116,189,202
75.870,15:20:34.870,-9.741211,0.332031,0.655273,-0.11377,-0.091309,-0.087158,0.,0.,0.,1.26416,-0.020508,0.05127,0.5625,141,116,186,212
75.970,15:20:34.970,-9.678711,-0.40332,0.930664,-0.083008,0.049805,-0.047852,0.,0.,0.,1.259521,-0.018799,0.050537,0.5625,150,110,185,211
76.070,15:20:35.070,-9.693359,0.323242,-0.355469,-0.087158,0.075439,0.237305,0.,0.,0.,1.25415,-0.01709,0.05127,0.558594,150,108,185,211
76.170,15:20:35.170,-9.793945,-0.422852,-1.086914,-0.092529,-0.039307,0.099854,0.,0.,0.,1.249268,-0.007812,0.052002,0.558594,151,107,187,209
76.270,15:20:35.270,-10.287109,-0.199219,1.224609,-0.088135,0.02124,0.072266,0.,0.,0.,1.244629,0.001465,0.053223,0.566406,137,107,190,208
76.370,15:20:35.370,-9.731445,-0.251953,0.,-0.089355,0.111572,-0.104248,0.,0.,0.,1.240234,0.013428,0.05542,0.574219,128,107,190,217
76.470,15:20:35.470,-9.310547,-0.365234,-0.275391,-0.076416,0.003174,-0.243652,0.,0.,0.,1.237061,0.012939,0.054199,0.578125,138,106,191,224
76.570,15:20:35.570,-9.310547,-0.365234,-0.275391,-0.076416,0.003174,-0.243652,0.,0.,0.,1.237061,0.012939,0.054199,0.578125,138,106,191,224
76.670,15:20:35.670,-9.243164,-0.056641,0.702148,-0.048828,0.061523,0.070068,0.,0.,0.,1.234863,-0.001953,0.052002,0.578125,148,106,189,207
76.770,15:20:35.770,-9.741211,-0.417969,1.362305,-0.04248,-0.031738,-0.014893,0.,0.,0.,1.231934,-0.004883,0.047852,0.574219,150,107,187,207
76.870,15:20:35.870,-9.741211,-0.417969,1.362305,-0.04248,-0.031738,-0.014893,0.,0.,0.,1.231934,-0.004883,0.047852,0.574219,150,107,187,207
76.970,15:20:35.970,-10.100586,0.537109,1.106445,-0.072266,-0.011475,-0.088135,0.,0.,0.,1.229492,-0.005371,0.049805,0.570312,150,106,184,207
77.070,15:20:36.070,-10.119141,0.336914,-0.479492,-0.034912,0.110596,-0.101074,0.,0.,0.,1.227051,-0.008789,0.047363,0.566406,149,106,186,206
77.170,15:20:36.170,-10.554688,-0.033203,0.678711,-0.071289,0.043457,-0.125488,0.,0.,0.,1.225098,-0.008057,0.045654,0.566406,146,106,190,205
77.270,15:20:36.270,-9.952148,-0.080078,-0.108398,-0.071289,0.012695,0.003174,0.,0.,0.,1.223633,-0.008301,0.047607,0.566406,146,106,190,203
77.370,15:20:36.370,-9.698242,-0.46582,0.707031,-0.098877,0.014893,-0.019043,0.,0.,0.,1.218018,-0.013672,0.044922,0.570312,146,107,185,203
77.470,15:20:36.470,-9.698242,0.746094,-0.041992,-0.055176,0.044678,-0.047852,0.,0.,0.,1.215576,-0.013428,0.04541,0.570312,148,107,178,203
77.570,15:20:36.570,-9.698242,0.746094,-0.041992,-0.055176,0.044678,-0.047852,0.,0.,0.,1.215576,-0.013428,0.04541,0.570312,148,107,178,203
77.670,15:20:36.670,-8.956055,0.242188,-0.854492,-0.063721,-0.001953,-0.048828,0.,0.,0.,1.210449,-0.011719,0.045898,0.578125,151,108,176,203
77.770,15:20:36.770,-8.956055,0.242188,-0.854492,-0.063721,-0.001953,-0.048828,0.,0.,0.,1.210449,-0.011719,0.045898,0.578125,151,108,176,203
77.870,15:20:36.870,-10.349609,0.151367,-0.393555,-0.125488,-0.00415,-0.077637,0.,0.,0.,1.186523,-0.02124,0.046143,0.5625,152,110,189,204
77.970,15:20:36.970,-9.62207,-0.066406,0.626953,-0.111572,-0.033936,-0.007324,0.,0.,0.,1.180908,-0.019775,0.045654,0.558594,152,111,179,213
78.070,15:20:37.070,-10.085938,-0.179688,1.391602,-0.05957,0.006348,-0.051025,0.,0.,0.,1.175049,-0.017822,0.048584,0.550781,152,109,173,212
78.170,15:20:37.170,-10.085938,-0.179688,1.391602,-0.05957,0.006348,-0.051025,0.,0.,0.,1.175049,-0.017822,0.048584,0.550781,152,109,173,212
78.270,15:20:37.270,-9.31543,0.527344,-1.381836,-0.088135,0.099854,0.067871,0.,0.,0.,1.170654,-0.013184,0.051025,0.546875,152,109,170,203
78.370,15:20:37.370,-10.330078,0.080078,0.123047,-0.111572,0.072266,0.167969,0.,0.,0.,1.165283,-0.012939,0.047852,0.546875,153,110,168,199
78.470,15:20:37.470,-10.330078,0.080078,0.123047,-0.111572,0.072266,0.167969,0.,0.,0.,1.165283,-0.012939,0.047852,0.546875,153,110,168,199
78.570,15:20:37.570,-9.353516,-0.080078,-0.526367,-0.063721,-0.080811,-0.089355,0.,0.,0.,1.160889,-0.005371,0.050049,0.550781,150,111,167,197
78.670,15:20:37.670,-9.353516,-0.080078,-0.526367,-0.063721,-0.080811,-0.089355,0.,0.,0.,1.160889,-0.005371,0.050049,0.550781,150,111,167,197
78.770,15:20:37.770,-9.914062,1.202148,-0.242188,-0.076416,0.087158,-0.030762,0.,0.,0.,1.151855,-0.013672,0.052002,0.5625,149,113,166,194
78.870,15:20:37.870,-9.914062,1.202148,-0.242188,-0.076416,0.087158,-0.030762,0.,0.,0.,1.151855,-0.013672,0.052002,0.5625,149,113,166,194
78.970,15:20:37.970,-10.349609,-0.298828,0.40332,-0.066895,0.073242,-0.150879,0.,0.,0.,1.147461,-0.018555,0.046875,0.5625,156,111,166,193
79.070,15:20:38.070,-9.894531,-0.166016,-0.626953,-0.066895,-0.074463,-0.130859,0.,0.,0.,1.146729,-0.020264,0.051025,0.5625,156,110,165,192
79.170,15:20:38.170,-9.62207,1.458984,-2.293945,-0.045654,-0.057373,-0.034912,0.,0.,0.,1.141357,-0.003418,0.052979,0.570312,159,111,164,186
79.270,15:20:38.270,-9.612305,-0.417969,-0.426758,-0.070068,0.028564,-0.010498,0.,0.,0.,1.139404,-0.007324,0.054688,0.570312,158,112,164,184
79.370,15:20:38.370,-10.15332,0.18457,1.158203,-0.070068,0.032959,-0.115967,0.,0.,0.,1.13501,-0.011475,0.053711,0.570312,158,112,163,182
79.470,15:20:38.470,-10.15332,0.18457,1.158203,-0.070068,0.032959,-0.115967,0.,0.,0.,1.13501,-0.011475,0.053711,0.570312,158,112,163,182
79.570,15:20:38.570,-10.15332,0.18457,1.158203,-0.070068,0.032959,-0.115967,0.,0.,0.,1.13501,-0.011475,0.053711,0.570312,158,112,163,182
79.670,15:20:38.670,-10.15332,0.18457,1.158203,-0.070068,0.032959,-0.115967,0.,0.,0.,1.13501,-0.011475,0.053711,0.570312,158,112,163,182
79.770,15:20:38.770,-10.15332,0.18457,1.158203,-0.070068,0.032959,-0.115967,0.,0.,0.,1.13501,-0.011475,0.053711,0.570312,158,112,163,182
79.870,15:20:38.870,-9.726562,-0.318359,1.224609,-0.078613,0.014893,0.02002,0.,0.,0.,1.124512,-0.013428,0.056152,0.585938,162,115,159,174
79.970,15:20:38.970,-9.726562,-0.318359,1.224609,-0.078613,0.014893,0.02002,0.,0.,0.,1.124512,-0.013428,0.056152,0.585938,162,115,159,174
80.070,15:20:39.070,-9.914062,0.360352,0.317383,-0.067871,0.063721,-0.024414,0.,0.,0.,1.121582,-0.012695,0.055664,0.585938,164,115,159,173
80.170,15:20:39.170,-9.832031,1.207031,-1.030273,-0.060547,-0.018066,-0.024414,0.,0.,0.,1.118164,-0.018311,0.055176,0.585938,165,115,159,172
80.270,15:20:39.270,-9.429688,-0.227539,-1.486328,-0.061523,-0.045654,0.033936,0.,0.,0.,1.115234,-0.020264,0.053711,0.585938,168,115,158,169
80.370,15:20:39.370,-9.779297,-0.84082,-0.859375,-0.075439,0.,-0.041504,0.,0.,0.,1.111328,-0.019043,0.055908,0.585938,168,114,158,168
80.470,15:20:39.470,-9.607422,0.613281,-0.255859,-0.076416,0.070068,-0.027588,0.,0.,0.,1.106934,-0.01709,0.054443,0.589844,169,114,158,166
80.570,15:20:39.570,-9.607422,0.613281,-0.255859,-0.076416,0.070068,-0.027588,0.,0.,0.,1.106934,-0.01709,0.054443,0.589844,169,114,158,166
80.670,15:20:39.670,-9.31543,0.588867,-0.293945,-0.064697,-0.067871,0.022217,0.,0.,0.,1.099854,-0.012939,0.056641,0.589844,172,114,159,163
80.770,15:20:39.770,-9.31543,0.588867,-0.293945,-0.064697,-0.067871,0.022217,0.,0.,0.,1.099854,-0.012939,0.056641,0.589844,172,114,159,163
80.870,15:20:39.870,-9.31543,0.588867,-0.293945,-0.064697,-0.067871,0.022217,0.,0.,0.,1.099854,-0.012939,0.056641,0.589844,172,114,159,163
80.970,15:20:39.970,-10.31543,-0.170898,0.555664,-0.065918,-0.052979,-0.044678,0.,0.,0.,1.095459,-0.008301,0.05249,0.582031,177,113,160,159
81.070,15:20:40.070,-9.25293,0.232422,-0.764648,-0.057373,0.120117,0.044678,0.,0.,0.,1.090576,-0.006592,0.052734,0.578125,223,111,162,156
81.170,15:20:40.170,-10.84668,0.40332,0.726562,-0.072266,-0.023193,0.008301,0.,0.,0.,1.089355,-0.010498,0.050781,0.578125,194,110,164,156
81.270,15:20:40.270,-9.229492,0.370117,0.788086,-0.052979,-0.029785,0.,0.,0.,0.,1.087158,-0.008789,0.05127,0.578125,175,110,164,156
81.370,15:20:40.370,-10.363281,-0.161133,0.754883,-0.071289,0.107422,-0.110596,0.,0.,0.,1.084961,0.002441,0.050049,0.578125,176,109,164,156
81.470,15:20:40.470,-9.884766,0.59375,0.745117,-0.076416,0.022217,0.04248,0.,0.,0.,1.08374,0.004883,0.049316,0.578125,177,108,164,153
81.570,15:20:40.570,-9.884766,0.59375,0.745117,-0.076416,0.022217,0.04248,0.,0.,0.,1.08374,0.004883,0.049316,0.578125,177,108,164,153
81.670,15:20:40.670,-10.206055,-0.208984,-0.094727,-0.086182,-0.065918,-0.09668,0.,0.,0.,1.078613,-0.00293,0.045898,0.578125,179,106,167,150
81.770,15:20:40.770,-9.325195,-0.507812,0.089844,-0.087158,-0.000977,-0.091309,0.,0.,0.,1.075439,0.001953,0.045166,0.582031,180,106,170,149
81.870,15:20:40.870,-9.325195,-0.507812,0.089844,-0.087158,-0.000977,-0.091309,0.,0.,0.,1.075439,0.001953,0.045166,0.582031,180,106,170,149
81.970,15:20:40.970,-9.391602,-0.912109,0.398438,-0.052002,0.026367,0.015869,0.,0.,0.,1.072021,0.002686,0.04126,0.582031,182,106,172,145
82.070,15:20:41.070,-10.186523,0.579102,0.911133,-0.071289,-0.099854,-0.016846,0.,0.,0.,1.069824,-0.001221,0.043213,0.585938,183,106,169,142
82.170,15:20:41.170,-9.774414,0.008789,0.413086,-0.051025,0.056396,-0.043457,0.,0.,0.,1.06958,-0.003662,0.04541,0.585938,184,106,166,141
82.270,15:20:41.270,-8.017578,0.013672,-0.911133,-0.05835,0.008301,-0.022217,0.,0.,0.,1.070068,-0.002686,0.041504,0.589844,186,107,165,138
82.370,15:20:41.370,-7.18457,0.170898,0.740234,-0.026367,0.003174,0.036133,0.,0.,0.,1.07251,-0.003418,0.040771,0.585938,189,107,164,137
82.470,15:20:41.470,-5.567383,0.094727,1.091797,-0.036133,0.052979,-0.195801,0.,0.,0.,1.074463,-0.001221,0.037842,0.582031,190,108,164,134
82.570,15:20:41.570,-4.800781,0.427734,-0.469727,-0.045654,-0.161621,0.001953,0.,0.,0.,1.077881,-0.001953,0.034668,0.558594,193,108,164,133
82.670,15:20:41.670,-4.652344,-0.494141,-2.018555,-0.056396,0.001953,-0.067871,0.,0.,0.,1.080322,-0.00293,0.033936,0.5,195,108,163,130
82.770,15:20:41.770,-4.911133,-0.802734,-2.189453,-0.033936,0.176514,0.080811,0.,0.,0.,1.082275,-0.002197,0.031006,0.359375,199,109,162,128
82.870,15:20:41.870,-0.051758,2.756836,-1.790039,-0.000977,-0.960938,-0.587402,0.,0.,0.,1.105469,-0.006348,-0.147949,0.277344,103,99,158,124
82.970,15:20:41.970,-0.051758,2.756836,-1.790039,-0.000977,-0.960938,-0.587402,0.,0.,0.,1.105469,-0.006348,-0.147949,0.277344,103,99,158,124
83.070,15:20:42.070,-2.115234,1.130859,-0.826172,0.09668,-1.190674,0.131836,0.,0.,0.,1.125244,0.014648,-0.26416,0.277344,105,92,158,123
83.170,15:20:42.170,-51.93457,5.566406,-25.240234,0.407471,-2.816895,-0.57251,0.,0.,0.,1.145508,0.037109,-0.38501,0.277344,183,105,159,122
83.270,15:20:42.270,-6.634766,0.945312,21.193359,0.407471,-0.25415,-2.203857,0.,0.,0.,1.250732,-0.164307,-0.36792,0.277344,213,115,159,120
83.370,15:20:42.370,5.533203,3.741211,-2.388672,0.5979,6.15625,6.531006,0.,0.,0.,1.307129,-0.241943,-0.259033,0.277344,225,116,159,120
83.470,15:20:42.470,-10.74707,2.390625,10.273438,0.338379,4.276855,6.081787,0.,0.,0.,1.288574,-0.001465,0.106689,0.277344,226,118,161,122
83.570,15:20:42.570,-8.817383,-1.677734,7.128906,0.261719,0.493652,0.619141,0.,0.,0.,1.35791,0.229004,0.276611,0.207031,220,70,163,123
83.670,15:20:42.670,-7.916992,-3.013672,3.295898,0.203125,-1.371582,-0.879883,0.,0.,0.,1.372559,0.237549,0.22168,0.203125,214,38,167,123
83.770,15:20:42.770,-26.333008,1.254883,-5.15332,-0.057373,-2.317627,-4.831299,0.,0.,0.,1.358398,-0.031982,0.006104,0.203125,209,87,170,125
83.870,15:20:42.870,-26.333008,1.254883,-5.15332,-0.057373,-2.317627,-4.831299,0.,0.,0.,1.358398,-0.031982,0.006104,0.203125,209,87,170,125
83.970,15:20:42.970,-10.775391,3.545898,-1.756836,0.22876,1.686768,3.29248,0.,0.,0.,1.369141,-0.077148,0.021973,0.222656,211,73,172,126
84.070,15:20:43.070,-9.396484,-6.084961,2.075195,-0.00415,-0.148926,-0.599121,0.,0.,0.,1.385986,0.14624,0.095703,0.230469,211,41,173,123
84.170,15:20:43.170,-13.432617,6.161133,-2.003906,-0.218018,-0.389404,-3.224365,0.,0.,0.,1.377686,-0.074219,0.022217,0.222656,212,90,174,125
84.270,15:20:43.270,-7.180664,3.02832,0.237305,0.05835,0.3479,1.494141,0.,0.,0.,1.383057,-0.109619,0.039307,0.234375,193,123,173,128
84.370,15:20:43.370,-7.500977,-3.327148,-0.773438,0.048828,-0.065918,0.651123,0.,0.,0.,1.400391,0.076904,0.043457,0.238281,166,75,173,126
84.470,15:20:43.470,-8.109375,4.145508,-0.250977,0.140381,-0.101074,-0.57251,0.,0.,0.,1.394531,-0.07666,0.041992,0.238281,162,60,173,124
84.570,15:20:43.570,-12.25,-2.238281,-0.455078,0.093506,0.220215,2.116699,0.,0.,0.,1.406006,0.001465,0.04126,0.242188,156,108,173,125
84.670,15:20:43.670,-9.774414,2.5,-0.469727,-0.016846,-0.243652,-1.520752,0.,0.,0.,1.407959,-0.029053,0.042725,0.242188,155,124,174,127
84.770,15:20:43.770,-9.310547,-2.314453,0.255859,-0.001953,0.260498,0.740479,0.,0.,0.,1.415771,0.,0.043945,0.242188,154,126,175,127
84.870,15:20:43.870,-9.310547,-2.314453,0.255859,-0.001953,0.260498,0.740479,0.,0.,0.,1.415771,0.,0.043945,0.242188,154,126,175,127
84.970,15:20:43.970,-9.645508,-0.308594,0.451172,-0.023193,-0.062744,-0.337158,0.,0.,0.,1.424805,-0.012207,0.045898,0.242188,156,126,175,127
85.070,15:20:44.070,-9.879883,0.275391,-0.237305,-0.014893,-0.02002,-0.080811,0.,0.,0.,1.439941,-0.017334,0.041504,0.242188,155,125,176,128
85.170,15:20:44.170,-9.736328,0.,-0.089844,-0.013672,-0.015869,-0.066895,0.,0.,0.,1.445068,-0.015381,0.04248,0.242188,155,124,176,128
85.270,15:20:44.270,-9.779297,0.033203,0.013672,-0.011475,0.012695,-0.00415,0.,0.,0.,1.449951,-0.015381,0.04248,0.246094,189,124,176,128
85.370,15:20:44.370,-9.779297,0.033203,0.013672,-0.011475,0.012695,-0.00415,0.,0.,0.,1.449951,-0.015381,0.04248,0.246094,189,124,176,128
85.470,15:20:44.470,-9.793945,0.151367,0.046875,-0.011475,0.025391,0.003174,0.,0.,0.,1.454834,-0.016113,0.042236,0.246094,213,124,177,128
85.570,15:20:44.570,-9.793945,0.151367,0.046875,-0.011475,0.025391,0.003174,0.,0.,0.,1.454834,-0.016113,0.042236,0.246094,213,124,177,128
85.670,15:20:44.670,-9.793945,0.151367,0.046875,-0.011475,0.025391,0.003174,0.,0.,0.,1.454834,-0.016113,0.042236,0.246094,213,124,177,128
85.770,15:20:44.770,-9.84668,0.123047,-0.023438,-0.012695,0.02124,-0.043457,0.,0.,0.,1.464355,-0.015869,0.041992,0.246094,166,124,179,128
85.870,15:20:44.870,-9.84668,0.123047,-0.023438,-0.012695,0.02124,-0.043457,0.,0.,0.,1.464355,-0.015869,0.041992,0.246094,166,124,179,128
85.970,15:20:44.970,-9.774414,0.080078,-0.066406,-0.010498,0.013672,-0.02124,0.,0.,0.,1.474121,-0.015381,0.041992,0.242188,188,123,180,128
86.070,15:20:45.070,-9.765625,0.137695,-0.033203,-0.013672,0.015869,-0.02002,0.,0.,0.,1.47876,-0.015625,0.041992,0.242188,169,123,180,128
86.170,15:20:45.170,-9.726562,0.170898,-0.041992,-0.013672,0.014893,-0.024414,0.,0.,0.,1.483643,-0.015625,0.041992,0.242188,157,124,181,128
86.270,15:20:45.270,-9.803711,0.132812,-0.108398,-0.010498,0.014893,-0.027588,0.,0.,0.,1.488525,-0.015381,0.041748,0.242188,156,123,181,129
86.370,15:20:45.370,-9.774414,0.18457,-0.066406,-0.011475,0.018066,-0.029785,0.,0.,0.,1.493408,-0.015137,0.041748,0.246094,156,123,181,129
86.470,15:20:45.470,-9.832031,0.142578,-0.080078,-0.013672,0.018066,-0.025391,0.,0.,0.,1.498047,-0.015137,0.041748,0.246094,156,122,182,129
86.570,15:20:45.570,-9.78418,0.12793,-0.104492,-0.014893,0.022217,-0.023193,0.,0.,0.,1.502686,-0.014893,0.041748,0.246094,156,121,181,129
86.670,15:20:45.670,-9.832031,0.170898,-0.12793,-0.011475,0.015869,-0.023193,0.,0.,0.,1.507568,-0.014893,0.041748,0.246094,157,121,180,129
86.770,15:20:45.770,-9.793945,0.113281,-0.051758,-0.010498,0.016846,-0.025391,0.,0.,0.,1.512207,-0.014893,0.041748,0.246094,158,121,180,129
86.870,15:20:45.870,-9.793945,0.113281,-0.051758,-0.010498,0.016846,-0.025391,0.,0.,0.,1.512207,-0.014893,0.041748,0.246094,158,121,180,129
86.970,15:20:45.970,-9.72168,0.037109,-0.075195,-0.010498,0.015869,-0.026367,0.,0.,0.,1.52124,-0.014404,0.041748,0.246094,200,120,178,129
87.070,15:20:46.070,-9.818359,0.189453,-0.089844,-0.014893,0.014893,-0.025391,0.,0.,0.,1.525879,-0.014404,0.041748,0.246094,167,120,175,129
87.170,15:20:46.170,-9.698242,0.18457,-0.070312,-0.011475,0.015869,-0.024414,0.,0.,0.,1.530273,-0.014404,0.041748,0.246094,142,121,177,129
87.270,15:20:46.270,-9.798828,0.12793,-0.051758,-0.013672,0.02002,-0.025391,0.,0.,0.,1.534668,-0.014404,0.041748,0.246094,103,121,181,130
87.370,15:20:46.370,-9.760742,0.113281,-0.089844,-0.009521,0.015869,-0.026367,0.,0.,0.,1.539062,-0.01416,0.041504,0.246094,115,121,178,130
87.470,15:20:46.470,-9.789062,0.146484,-0.070312,-0.010498,0.018066,-0.027588,0.,0.,0.,1.543701,-0.01416,0.041504,0.246094,190,120,175,130
87.570,15:20:46.570,-9.827148,0.118164,-0.075195,-0.011475,0.016846,-0.024414,0.,0.,0.,1.548096,-0.013916,0.041504,0.242188,213,120,175,130
87.670,15:20:46.670,-9.793945,0.089844,-0.066406,-0.012695,0.014893,-0.026367,0.,0.,0.,1.55249,-0.013916,0.041504,0.246094,207,119,175,130
87.770,15:20:46.770,-9.731445,0.232422,-0.104492,-0.013672,0.015869,-0.025391,0.,0.,0.,1.556885,-0.013916,0.041504,0.242188,194,119,175,130
87.870,15:20:46.870,-9.813477,0.161133,-0.033203,-0.012695,0.016846,-0.025391,0.,0.,0.,1.561279,-0.013672,0.041504,0.242188,164,119,176,129
87.970,15:20:46.970,-9.736328,0.123047,-0.084961,-0.011475,0.018066,-0.023193,0.,0.,0.,1.565674,-0.013672,0.041504,0.242188,154,119,176,129
88.070,15:20:47.070,-9.765625,0.166016,-0.075195,-0.013672,0.019043,-0.025391,0.,0.,0.,1.570068,-0.013672,0.041504,0.242188,154,119,177,129
88.170,15:20:47.170,-9.731445,0.099609,-0.046875,-0.013672,0.016846,-0.026367,0.,0.,0.,1.574463,-0.013428,0.04126,0.246094,154,119,176,129
88.270,15:20:47.270,-9.793945,0.094727,-0.008789,-0.012695,0.018066,-0.026367,0.,0.,0.,1.578857,-0.013428,0.04126,0.246094,154,118,176,129
88.370,15:20:47.370,-9.789062,0.151367,0.,-0.012695,0.016846,-0.024414,0.,0.,0.,1.583008,-0.013428,0.04126,0.246094,161,118,177,129
88.470,15:20:47.470,-9.822266,0.123047,-0.089844,-0.012695,0.018066,-0.025391,0.,0.,0.,1.587158,-0.013428,0.04126,0.242188,182,118,178,130
88.570,15:20:47.570,-9.822266,0.123047,-0.089844,-0.012695,0.018066,-0.025391,0.,0.,0.,1.587158,-0.013428,0.04126,0.242188,182,118,178,130
88.670,15:20:47.670,-9.822266,0.123047,-0.089844,-0.012695,0.018066,-0.025391,0.,0.,0.,1.587158,-0.013428,0.04126,0.242188,182,118,178,130
88.770,15:20:47.770,-9.741211,0.213867,-0.123047,-0.011475,0.02002,-0.026367,0.,0.,0.,1.599609,-0.012939,0.04126,0.246094,156,118,178,130
88.870,15:20:47.870,-9.813477,0.071289,-0.046875,-0.011475,0.013672,-0.026367,0.,0.,0.,1.60376,-0.012939,0.04126,0.242188,156,118,179,130
88.970,15:20:47.970,-9.726562,0.151367,-0.051758,-0.012695,0.015869,-0.025391,0.,0.,0.,1.60791,-0.012939,0.04126,0.246094,154,118,179,130
89.070,15:20:48.070,-9.803711,0.094727,-0.046875,-0.010498,0.018066,-0.027588,0.,0.,0.,1.612061,-0.012939,0.04126,0.242188,153,118,179,130
89.170,15:20:48.170,-9.827148,0.132812,-0.037109,-0.012695,0.016846,-0.024414,0.,0.,0.,1.616211,-0.012695,0.041016,0.242188,153,118,181,131
89.270,15:20:48.270,-9.889648,0.151367,-0.084961,-0.011475,0.02002,-0.026367,0.,0.,0.,1.620361,-0.012695,0.041016,0.242188,154,117,183,130
