Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
145.654,15:35:47.654,-9.683594,0.18457,0.189453,-0.027588,0.010498,-0.012695,0.,0.,0.,-0.735596,-0.015381,0.056885,0.226562,54,33,25,24
145.754,15:35:47.754,-9.665039,0.161133,0.104492,-0.030762,0.012695,-0.013672,0.,0.,0.,-0.73584,-0.015381,0.056641,0.226562,54,33,25,24
145.854,15:35:47.854,-9.712891,0.166016,0.099609,-0.025391,0.016846,-0.008301,0.,0.,0.,-0.73584,-0.015381,0.056641,0.226562,53,33,25,24
145.954,15:35:47.954,-9.617188,0.161133,0.118164,-0.029785,0.014893,-0.016846,0.,0.,0.,-0.73584,-0.015381,0.056641,0.226562,53,33,25,24
146.054,15:35:48.054,-9.607422,0.161133,0.15625,-0.027588,0.015869,-0.015869,0.,0.,0.,-0.73584,-0.015625,0.056641,0.226562,53,33,25,24
146.154,15:35:48.154,-9.698242,0.12793,0.170898,-0.028564,0.013672,-0.015869,0.,0.,0.,-0.73584,-0.015381,0.056641,0.226562,54,33,25,24
146.254,15:35:48.254,-9.630859,0.179688,0.108398,-0.026367,0.012695,-0.014893,0.,0.,0.,-0.736084,-0.015625,0.056641,0.226562,53,33,25,24
146.354,15:35:48.354,-9.630859,0.179688,0.108398,-0.026367,0.012695,-0.014893,0.,0.,0.,-0.736084,-0.015625,0.056641,0.226562,53,33,25,24
146.454,15:35:48.454,-9.665039,0.166016,0.189453,-0.027588,0.014893,-0.013672,0.,0.,0.,-0.736084,-0.015625,0.056396,0.226562,53,33,25,24
146.554,15:35:48.554,-9.665039,0.166016,0.189453,-0.027588,0.014893,-0.013672,0.,0.,0.,-0.736084,-0.015625,0.056396,0.226562,53,33,25,24
146.654,15:35:48.654,-9.650391,0.15625,0.132812,-0.030762,0.016846,-0.014893,0.,0.,0.,-0.736084,-0.015625,0.056396,0.226562,53,33,25,24
146.754,15:35:48.754,-9.650391,0.15625,0.132812,-0.030762,0.016846,-0.014893,0.,0.,0.,-0.736084,-0.015625,0.056396,0.226562,53,33,25,24
146.854,15:35:48.854,-9.617188,0.166016,0.104492,-0.026367,0.015869,-0.014893,0.,0.,0.,-0.736328,-0.015625,0.056396,0.226562,54,33,25,24
146.954,15:35:48.954,-9.617188,0.166016,0.104492,-0.026367,0.015869,-0.014893,0.,0.,0.,-0.736328,-0.015625,0.056396,0.226562,54,33,25,24
147.054,15:35:49.054,-9.650391,0.213867,0.141602,-0.027588,0.010498,-0.014893,0.,0.,0.,-0.736572,-0.015625,0.056396,0.226562,53,33,25,24
147.154,15:35:49.154,-9.492188,0.222656,0.118164,-0.027588,0.014893,-0.015869,0.,0.,0.,-0.736572,-0.015625,0.056396,0.226562,53,33,25,24
147.254,15:35:49.254,-9.673828,0.179688,0.113281,-0.028564,0.013672,-0.018066,0.,0.,0.,-0.736816,-0.015625,0.056396,0.226562,53,33,25,24
147.354,15:35:49.354,-9.78418,0.132812,0.12793,-0.027588,0.015869,-0.013672,0.,0.,0.,-0.736816,-0.015625,0.056152,0.226562,53,33,25,24
147.454,15:35:49.454,-9.78418,0.132812,0.12793,-0.027588,0.015869,-0.013672,0.,0.,0.,-0.736816,-0.015625,0.056152,0.226562,53,33,25,24
147.554,15:35:49.554,-9.78418,0.132812,0.12793,-0.027588,0.015869,-0.013672,0.,0.,0.,-0.736816,-0.015625,0.056152,0.226562,53,33,25,24
147.654,15:35:49.654,-9.78418,0.132812,0.12793,-0.027588,0.015869,-0.013672,0.,0.,0.,-0.736816,-0.015625,0.056152,0.226562,53,33,25,24
147.754,15:35:49.754,-9.660156,0.089844,0.033203,-0.027588,0.013672,-0.013672,0.,0.,0.,-0.737061,-0.015625,0.056152,0.226562,54,34,25,24
147.854,15:35:49.854,-9.746094,0.204102,0.113281,-0.028564,0.013672,-0.015869,0.,0.,0.,-0.737061,-0.015625,0.056152,0.226562,54,34,25,24
147.954,15:35:49.954,-9.688477,0.142578,0.094727,-0.025391,0.012695,-0.015869,0.,0.,0.,-0.737549,-0.015625,0.056152,0.226562,54,34,25,24
148.054,15:35:50.054,-9.688477,0.142578,0.094727,-0.025391,0.012695,-0.015869,0.,0.,0.,-0.737549,-0.015625,0.056152,0.226562,54,34,25,24
148.154,15:35:50.154,-9.688477,0.142578,0.094727,-0.025391,0.012695,-0.015869,0.,0.,0.,-0.737549,-0.015625,0.056152,0.226562,54,34,25,24
148.254,15:35:50.254,-9.673828,0.232422,0.174805,-0.026367,0.014893,-0.014893,0.,0.,0.,-0.737793,-0.015625,0.055908,0.226562,54,33,25,24
148.354,15:35:50.354,-9.673828,0.232422,0.174805,-0.026367,0.014893,-0.014893,0.,0.,0.,-0.737793,-0.015625,0.055908,0.226562,54,33,25,24
148.454,15:35:50.454,-9.617188,0.137695,0.141602,-0.028564,0.012695,-0.015869,0.,0.,0.,-0.738281,-0.015869,0.055908,0.226562,54,34,25,24
148.554,15:35:50.554,-9.617188,0.137695,0.141602,-0.028564,0.012695,-0.015869,0.,0.,0.,-0.738281,-0.015869,0.055908,0.226562,54,34,25,24
148.654,15:35:50.654,-9.617188,0.137695,0.141602,-0.028564,0.012695,-0.015869,0.,0.,0.,-0.738281,-0.015869,0.055908,0.226562,54,34,25,24
148.754,15:35:50.754,-9.673828,0.137695,0.137695,-0.026367,0.016846,-0.018066,0.,0.,0.,-0.738525,-0.015869,0.055908,0.226562,54,34,25,24
148.854,15:35:50.854,-9.673828,0.137695,0.137695,-0.026367,0.016846,-0.018066,0.,0.,0.,-0.738525,-0.015869,0.055908,0.226562,54,34,25,24
148.954,15:35:50.954,-9.770508,0.,0.003906,-0.036133,0.054199,-0.05835,0.,0.,0.,-0.73877,-0.016113,0.055908,0.226562,54,34,25,24
149.054,15:35:51.054,-9.463867,0.313477,0.132812,-0.023193,0.008301,-0.04248,0.,0.,0.,-0.739258,-0.016113,0.055908,0.226562,54,34,25,24
149.154,15:35:51.154,-9.564453,0.341797,0.056641,-0.030762,0.02002,-0.029785,0.,0.,0.,-0.739502,-0.015869,0.055908,0.226562,54,34,25,24
149.254,15:35:51.254,-9.564453,0.341797,0.056641,-0.030762,0.02002,-0.029785,0.,0.,0.,-0.739502,-0.015869,0.055908,0.226562,54,34,25,24
149.354,15:35:51.354,-9.607422,0.213867,0.066406,-0.036133,0.014893,-0.022217,0.,0.,0.,-0.739502,-0.015869,0.055664,0.226562,54,34,25,24
149.454,15:35:51.454,-9.607422,0.213867,0.066406,-0.036133,0.014893,-0.022217,0.,0.,0.,-0.739502,-0.015869,0.055664,0.226562,54,34,25,24
149.554,15:35:51.554,-9.712891,0.227539,0.099609,-0.027588,0.016846,-0.014893,0.,0.,0.,-0.739502,-0.016113,0.055664,0.226562,54,34,25,24
149.654,15:35:51.654,-9.712891,0.227539,0.099609,-0.027588,0.016846,-0.014893,0.,0.,0.,-0.739502,-0.016113,0.055664,0.226562,54,34,25,24
149.754,15:35:51.754,-9.592773,0.265625,0.141602,-0.026367,0.014893,-0.014893,0.,0.,0.,-0.739502,-0.015869,0.055664,0.226562,54,34,25,24
149.854,15:35:51.854,-9.688477,0.18457,0.137695,-0.027588,0.016846,-0.012695,0.,0.,0.,-0.739746,-0.015869,0.055664,0.226562,54,34,25,24
149.954,15:35:51.954,-9.688477,0.18457,0.137695,-0.027588,0.016846,-0.012695,0.,0.,0.,-0.739746,-0.015869,0.055664,0.226562,54,34,25,24
150.054,15:35:52.054,-9.650391,0.113281,0.094727,-0.027588,0.016846,-0.016846,0.,0.,0.,-0.73999,-0.015869,0.05542,0.226562,54,34,25,24
150.154,15:35:52.154,-9.640625,0.113281,0.104492,-0.027588,0.015869,-0.012695,0.,0.,0.,-0.740234,-0.015869,0.05542,0.226562,54,34,25,24
150.254,15:35:52.254,-9.708008,0.213867,0.199219,-0.025391,0.015869,-0.016846,0.,0.,0.,-0.740479,-0.016113,0.055664,0.226562,54,34,25,24
150.354,15:35:52.354,-9.693359,0.075195,0.061523,-0.026367,0.015869,-0.016846,0.,0.,0.,-0.740723,-0.016113,0.05542,0.226562,54,34,25,24
150.454,15:35:52.454,-9.597656,0.15625,0.15625,-0.029785,0.015869,-0.014893,0.,0.,0.,-0.740967,-0.016113,0.05542,0.226562,54,34,25,24
150.554,15:35:52.554,-9.597656,0.15625,0.15625,-0.029785,0.015869,-0.014893,0.,0.,0.,-0.740967,-0.016113,0.05542,0.226562,54,34,25,24
150.654,15:35:52.654,-9.678711,0.222656,0.179688,-0.028564,0.013672,-0.015869,0.,0.,0.,-0.741455,-0.016113,0.05542,0.226562,54,34,25,24
150.754,15:35:52.754,-9.678711,0.222656,0.179688,-0.028564,0.013672,-0.015869,0.,0.,0.,-0.741455,-0.016113,0.05542,0.226562,54,34,25,24
150.854,15:35:52.854,-9.683594,0.18457,0.108398,-0.030762,0.012695,-0.015869,0.,0.,0.,-0.741455,-0.016113,0.055176,0.226562,54,34,25,24
150.954,15:35:52.954,-9.683594,0.18457,0.108398,-0.030762,0.012695,-0.015869,0.,0.,0.,-0.741455,-0.016113,0.055176,0.226562,54,34,25,24
151.054,15:35:53.054,-9.669922,0.15625,0.174805,-0.026367,0.011475,-0.013672,0.,0.,0.,-0.741699,-0.016357,0.055176,0.226562,54,34,25,24
151.154,15:35:53.154,-9.755859,0.204102,0.099609,-0.030762,0.014893,-0.014893,0.,0.,0.,-0.741943,-0.016113,0.055176,0.226562,54,34,25,24
151.254,15:35:53.254,-9.708008,0.18457,0.066406,-0.028564,0.011475,-0.018066,0.,0.,0.,-0.742188,-0.016113,0.055176,0.226562,53,34,25,24
151.354,15:35:53.354,-9.655273,0.194336,0.170898,-0.026367,0.011475,-0.014893,0.,0.,0.,-0.742432,-0.016357,0.054932,0.226562,53,34,25,24
151.454,15:35:53.454,-9.635742,0.151367,0.104492,-0.029785,0.015869,-0.018066,0.,0.,0.,-0.742676,-0.016357,0.054932,0.226562,53,34,25,24
151.554,15:35:53.554,-9.765625,0.293945,0.146484,-0.029785,0.018066,-0.013672,0.,0.,0.,-0.74292,-0.016357,0.054932,0.226562,54,34,25,24
151.654,15:35:53.654,-9.655273,0.084961,0.12793,-0.028564,0.011475,-0.014893,0.,0.,0.,-0.743164,-0.016357,0.054932,0.226562,54,34,25,24
151.754,15:35:53.754,-9.665039,0.199219,0.174805,-0.026367,0.011475,-0.012695,0.,0.,0.,-0.743164,-0.016357,0.054932,0.226562,54,34,25,24
151.854,15:35:53.854,-9.645508,0.175781,0.108398,-0.028564,0.015869,-0.015869,0.,0.,0.,-0.743408,-0.016357,0.054932,0.226562,54,34,25,24
151.954,15:35:53.954,-9.669922,0.142578,0.141602,-0.027588,0.012695,-0.016846,0.,0.,0.,-0.743652,-0.016602,0.054932,0.226562,54,34,25,24
152.054,15:35:54.054,-9.630859,0.18457,0.066406,-0.024414,0.014893,-0.013672,0.,0.,0.,-0.743652,-0.016602,0.054932,0.226562,54,33,25,24
152.154,15:35:54.154,-9.678711,0.099609,0.199219,-0.027588,0.011475,-0.016846,0.,0.,0.,-0.743896,-0.016602,0.054688,0.226562,54,33,25,24
152.254,15:35:54.254,-9.712891,0.227539,0.146484,-0.025391,0.014893,-0.013672,0.,0.,0.,-0.744141,-0.016602,0.054688,0.226562,54,34,25,24
152.354,15:35:54.354,-9.660156,0.132812,0.141602,-0.027588,0.013672,-0.012695,0.,0.,0.,-0.744629,-0.016602,0.054688,0.226562,54,33,25,24
152.454,15:35:54.454,-9.650391,0.213867,0.118164,-0.027588,0.012695,-0.016846,0.,0.,0.,-0.744873,-0.016602,0.054688,0.226562,54,33,24,24
152.554,15:35:54.554,-9.655273,0.099609,0.113281,-0.028564,0.014893,-0.016846,0.,0.,0.,-0.745117,-0.016602,0.054688,0.226562,54,34,24,24
152.654,15:35:54.654,-9.655273,0.099609,0.113281,-0.028564,0.014893,-0.016846,0.,0.,0.,-0.745117,-0.016602,0.054688,0.226562,54,34,24,24
152.754,15:35:54.754,-9.62207,0.161133,0.089844,-0.030762,0.015869,-0.015869,0.,0.,0.,-0.745361,-0.016602,0.054688,0.226562,54,34,25,24
152.854,15:35:54.854,-9.62207,0.161133,0.089844,-0.030762,0.015869,-0.015869,0.,0.,0.,-0.745361,-0.016602,0.054688,0.226562,54,34,25,24
152.954,15:35:54.954,-9.602539,0.175781,0.099609,-0.028564,0.011475,-0.015869,0.,0.,0.,-0.74585,-0.016602,0.054688,0.226562,54,34,25,24
153.054,15:35:55.054,-9.650391,0.142578,0.041992,-0.030762,0.012695,-0.015869,0.,0.,0.,-0.74585,-0.016602,0.054688,0.226562,54,34,25,24
153.154,15:35:55.154,-9.755859,0.12793,0.099609,-0.030762,0.012695,-0.016846,0.,0.,0.,-0.746094,-0.016602,0.054443,0.226562,54,34,25,24
153.254,15:35:55.254,-9.746094,0.15625,0.212891,-0.025391,0.015869,-0.012695,0.,0.,0.,-0.746338,-0.016602,0.054443,0.226562,54,34,25,24
153.354,15:35:55.354,-9.703125,0.151367,0.151367,-0.030762,0.016846,-0.018066,0.,0.,0.,-0.746582,-0.016602,0.054443,0.226562,54,34,25,24
153.454,15:35:55.454,-9.703125,0.151367,0.151367,-0.030762,0.016846,-0.018066,0.,0.,0.,-0.746582,-0.016602,0.054443,0.226562,54,34,25,24
153.554,15:35:55.554,-9.683594,0.208984,0.113281,-0.030762,0.015869,-0.013672,0.,0.,0.,-0.746826,-0.016602,0.054443,0.226562,54,34,25,24
153.654,15:35:55.654,-9.746094,0.199219,0.051758,-0.027588,0.018066,-0.011475,0.,0.,0.,-0.746826,-0.016602,0.054443,0.226562,54,34,25,24
153.754,15:35:55.754,-9.683594,0.170898,0.084961,-0.027588,0.011475,-0.014893,0.,0.,0.,-0.74707,-0.016602,0.054443,0.226562,54,34,25,24
153.854,15:35:55.854,-9.665039,0.132812,0.108398,-0.030762,0.013672,-0.015869,0.,0.,0.,-0.747559,-0.016846,0.054199,0.226562,54,34,25,24
153.954,15:35:55.954,-9.669922,0.113281,0.041992,-0.027588,0.015869,-0.013672,0.,0.,0.,-0.747803,-0.016602,0.054199,0.226562,55,34,25,24
154.054,15:35:56.054,-9.669922,0.113281,0.041992,-0.027588,0.015869,-0.013672,0.,0.,0.,-0.747803,-0.016602,0.054199,0.226562,55,34,25,24
154.154,15:35:56.154,-9.774414,0.146484,0.15625,-0.026367,0.013672,-0.014893,0.,0.,0.,-0.748291,-0.016846,0.054199,0.226562,54,34,25,24
154.254,15:35:56.254,-9.625977,0.18457,0.212891,-0.028564,0.014893,-0.014893,0.,0.,0.,-0.748535,-0.016846,0.054199,0.226562,54,34,25,24
154.354,15:35:56.354,-9.583008,0.089844,0.166016,-0.030762,0.019043,-0.016846,0.,0.,0.,-0.748535,-0.016846,0.054199,0.226562,54,34,25,24
154.454,15:35:56.454,-9.592773,0.170898,0.132812,-0.029785,0.015869,-0.012695,0.,0.,0.,-0.748779,-0.016846,0.053955,0.226562,54,34,25,24
154.554,15:35:56.554,-9.765625,0.142578,0.161133,-0.027588,0.011475,-0.015869,0.,0.,0.,-0.749023,-0.016846,0.053955,0.226562,54,34,25,24
154.654,15:35:56.654,-9.645508,0.137695,0.161133,-0.027588,0.013672,-0.018066,0.,0.,0.,-0.749268,-0.016846,0.053955,0.226562,54,34,25,24
154.754,15:35:56.754,-9.640625,0.132812,0.170898,-0.025391,0.012695,-0.015869,0.,0.,0.,-0.749512,-0.016846,0.053955,0.226562,54,34,25,24
154.854,15:35:56.854,-9.640625,0.132812,0.170898,-0.025391,0.012695,-0.015869,0.,0.,0.,-0.749512,-0.016846,0.053955,0.226562,54,34,25,24
154.954,15:35:56.954,-9.640625,0.132812,0.170898,-0.025391,0.012695,-0.015869,0.,0.,0.,-0.749512,-0.016846,0.053955,0.226562,54,34,25,24
155.054,15:35:57.054,-9.587891,0.132812,0.18457,-0.030762,0.018066,-0.019043,0.,0.,0.,-0.750244,-0.016846,0.053711,0.226562,54,34,25,24
155.154,15:35:57.154,-9.708008,0.094727,0.070312,-0.028564,0.019043,-0.013672,0.,0.,0.,-0.750488,-0.016846,0.053711,0.226562,54,34,25,24
155.254,15:35:57.254,-9.760742,0.146484,0.084961,-0.029785,0.015869,-0.015869,0.,0.,0.,-0.750732,-0.016846,0.053711,0.226562,54,34,25,24
155.354,15:35:57.354,-9.549805,0.18457,0.146484,-0.027588,0.014893,-0.013672,0.,0.,0.,-0.750977,-0.016846,0.053711,0.226562,54,34,25,24
155.454,15:35:57.454,-9.665039,0.237305,0.18457,-0.025391,0.018066,-0.016846,0.,0.,0.,-0.750977,-0.016846,0.053711,0.226562,54,34,25,24
155.554,15:35:57.554,-9.72168,0.251953,0.104492,-0.028564,0.016846,-0.014893,0.,0.,0.,-0.751465,-0.016846,0.053711,0.226562,54,34,25,24
155.654,15:35:57.654,-9.660156,0.199219,0.113281,-0.024414,0.013672,-0.012695,0.,0.,0.,-0.751709,-0.016846,0.053711,0.226562,54,33,25,24
155.754,15:35:57.754,-9.660156,0.199219,0.113281,-0.024414,0.013672,-0.012695,0.,0.,0.,-0.751709,-0.016846,0.053711,0.226562,54,33,25,24
155.854,15:35:57.854,-9.660156,0.199219,0.113281,-0.024414,0.013672,-0.012695,0.,0.,0.,-0.751709,-0.016846,0.053711,0.226562,54,33,25,24
155.954,15:35:57.954,-9.669922,0.094727,0.118164,-0.029785,0.014893,-0.015869,0.,0.,0.,-0.752197,-0.01709,0.053467,0.226562,54,33,25,24
156.054,15:35:58.054,-9.669922,0.094727,0.118164,-0.029785,0.014893,-0.015869,0.,0.,0.,-0.752197,-0.01709,0.053467,0.226562,54,33,25,24
156.154,15:35:58.154,-9.640625,0.179688,0.161133,-0.028564,0.014893,-0.014893,0.,0.,0.,-0.752686,-0.01709,0.053467,0.226562,54,33,25,24
156.254,15:35:58.254,-9.698242,0.18457,0.099609,-0.028564,0.012695,-0.015869,0.,0.,0.,-0.753174,-0.01709,0.053467,0.226562,54,34,25,24
156.354,15:35:58.354,-9.72168,0.166016,0.146484,-0.025391,0.013672,-0.014893,0.,0.,0.,-0.753662,-0.01709,0.053467,0.226562,54,34,25,24
156.454,15:35:58.454,-9.72168,0.132812,0.118164,-0.028564,0.015869,-0.016846,0.,0.,0.,-0.753906,-0.01709,0.053467,0.226562,54,34,25,24
156.554,15:35:58.554,-9.72168,0.132812,0.118164,-0.028564,0.015869,-0.016846,0.,0.,0.,-0.753906,-0.01709,0.053467,0.226562,54,34,25,24
156.654,15:35:58.654,-9.530273,0.099609,0.099609,-0.026367,0.014893,-0.015869,0.,0.,0.,-0.75415,-0.01709,0.053467,0.226562,54,34,25,24
156.754,15:35:58.754,-9.530273,0.099609,0.099609,-0.026367,0.014893,-0.015869,0.,0.,0.,-0.75415,-0.01709,0.053467,0.226562,54,34,25,24
156.854,15:35:58.854,-9.530273,0.099609,0.099609,-0.026367,0.014893,-0.015869,0.,0.,0.,-0.75415,-0.01709,0.053467,0.226562,54,34,25,24
156.954,15:35:58.954,-9.693359,0.118164,0.089844,-0.026367,0.013672,-0.019043,0.,0.,0.,-0.754395,-0.01709,0.053467,0.226562,54,34,25,24
157.054,15:35:59.054,-9.693359,0.118164,0.089844,-0.026367,0.013672,-0.019043,0.,0.,0.,-0.754395,-0.01709,0.053467,0.226562,54,34,25,24
157.154,15:35:59.154,-9.669922,0.166016,0.137695,-0.028564,0.013672,-0.014893,0.,0.,0.,-0.754883,-0.01709,0.053223,0.226562,54,34,25,24
157.254,15:35:59.254,-9.731445,0.204102,0.066406,-0.027588,0.010498,-0.014893,0.,0.,0.,-0.755127,-0.01709,0.053223,0.226562,54,34,25,24
157.354,15:35:59.354,-9.665039,0.189453,0.222656,-0.026367,0.013672,-0.014893,0.,0.,0.,-0.755615,-0.017334,0.053223,0.226562,54,34,25,24
157.454,15:35:59.454,-9.655273,0.189453,0.151367,-0.029785,0.013672,-0.016846,0.,0.,0.,-0.755615,-0.017334,0.053223,0.226562,54,34,25,24
157.554,15:35:59.554,-9.673828,0.208984,0.141602,-0.026367,0.011475,-0.014893,0.,0.,0.,-0.755859,-0.017334,0.053223,0.226562,54,34,25,24
157.654,15:35:59.654,-9.698242,0.179688,0.075195,-0.027588,0.014893,-0.013672,0.,0.,0.,-0.756348,-0.017334,0.053223,0.226562,54,34,25,24
157.754,15:35:59.754,-9.698242,0.179688,0.075195,-0.027588,0.014893,-0.013672,0.,0.,0.,-0.756348,-0.017334,0.053223,0.226562,54,34,25,24
157.854,15:35:59.854,-9.669922,0.175781,0.118164,-0.029785,0.014893,-0.018066,0.,0.,0.,-0.756592,-0.017334,0.053223,0.226562,54,34,25,24
157.954,15:35:59.954,-9.72168,0.227539,0.170898,-0.030762,0.015869,-0.013672,0.,0.,0.,-0.757324,-0.017334,0.053223,0.226562,54,34,25,24
158.054,15:36:0.054,-9.62207,0.170898,0.094727,-0.028564,0.018066,-0.019043,0.,0.,0.,-0.757568,-0.017334,0.052979,0.226562,54,34,25,24
158.154,15:36:0.154,-9.640625,0.15625,0.113281,-0.026367,0.014893,-0.014893,0.,0.,0.,-0.757812,-0.017334,0.052979,0.226562,54,34,25,24
158.254,15:36:0.254,-9.678711,0.175781,0.113281,-0.026367,0.014893,-0.013672,0.,0.,0.,-0.758057,-0.017334,0.052979,0.226562,54,34,25,24
158.354,15:36:0.354,-9.698242,0.146484,0.070312,-0.028564,0.015869,-0.013672,0.,0.,0.,-0.758545,-0.017578,0.052979,0.226562,54,34,25,24
158.454,15:36:0.454,-9.698242,0.146484,0.070312,-0.028564,0.015869,-0.013672,0.,0.,0.,-0.758545,-0.017578,0.052979,0.226562,54,34,25,24
158.554,15:36:0.554,-9.726562,0.094727,0.075195,-0.030762,0.013672,-0.014893,0.,0.,0.,-0.758789,-0.017578,0.052979,0.226562,54,34,25,24
158.654,15:36:0.654,-9.726562,0.094727,0.075195,-0.030762,0.013672,-0.014893,0.,0.,0.,-0.758789,-0.017578,0.052979,0.226562,54,34,25,24
158.754,15:36:0.754,-9.683594,0.194336,0.118164,-0.027588,0.012695,-0.012695,0.,0.,0.,-0.759033,-0.017578,0.052979,0.226562,54,34,24,24
158.854,15:36:0.854,-9.683594,0.194336,0.118164,-0.027588,0.012695,-0.012695,0.,0.,0.,-0.759033,-0.017578,0.052979,0.226562,54,34,24,24
158.954,15:36:0.954,-9.693359,0.18457,0.132812,-0.028564,0.014893,-0.014893,0.,0.,0.,-0.759277,-0.017578,0.052979,0.226562,54,34,24,24
159.054,15:36:1.054,-9.698242,0.089844,0.137695,-0.030762,0.013672,-0.016846,0.,0.,0.,-0.759521,-0.017578,0.052979,0.226562,54,34,24,24
159.154,15:36:1.154,-9.678711,0.15625,0.151367,-0.026367,0.016846,-0.016846,0.,0.,0.,-0.76001,-0.017334,0.052734,0.226562,54,34,25,24
159.254,15:36:1.254,-9.62207,0.194336,0.113281,-0.027588,0.015869,-0.014893,0.,0.,0.,-0.760254,-0.017578,0.052734,0.226562,54,34,25,24
159.354,15:36:1.354,-9.660156,0.137695,0.066406,-0.030762,0.013672,-0.010498,0.,0.,0.,-0.760498,-0.017578,0.052734,0.226562,54,34,25,24
159.454,15:36:1.454,-9.660156,0.137695,0.066406,-0.030762,0.013672,-0.010498,0.,0.,0.,-0.760498,-0.017578,0.052734,0.226562,54,34,25,24
159.554,15:36:1.554,-9.660156,0.137695,0.066406,-0.030762,0.013672,-0.010498,0.,0.,0.,-0.760498,-0.017578,0.052734,0.226562,54,34,25,24
159.654,15:36:1.654,-9.640625,0.089844,0.118164,-0.030762,0.015869,-0.014893,0.,0.,0.,-0.76123,-0.017578,0.052734,0.226562,54,34,25,24
159.754,15:36:1.754,-9.717773,0.194336,0.075195,-0.027588,0.013672,-0.012695,0.,0.,0.,-0.761475,-0.017578,0.052734,0.226562,54,34,25,24
159.854,15:36:1.854,-9.564453,0.242188,0.141602,-0.027588,0.015869,-0.015869,0.,0.,0.,-0.761719,-0.017578,0.052734,0.226562,54,34,25,24
159.954,15:36:1.954,-9.660156,0.132812,0.104492,-0.029785,0.018066,-0.014893,0.,0.,0.,-0.761963,-0.017578,0.05249,0.226562,54,34,25,24
160.054,15:36:2.054,-9.683594,0.166016,0.084961,-0.027588,0.016846,-0.013672,0.,0.,0.,-0.762451,-0.017578,0.05249,0.226562,54,34,25,24
160.154,15:36:2.154,-9.683594,0.166016,0.084961,-0.027588,0.016846,-0.013672,0.,0.,0.,-0.762451,-0.017578,0.05249,0.226562,54,34,25,24
160.254,15:36:2.254,-9.726562,0.213867,0.12793,-0.024414,0.014893,-0.016846,0.,0.,0.,-0.762939,-0.017578,0.05249,0.226562,54,33,25,24
160.354,15:36:2.354,-9.698242,0.217773,0.15625,-0.030762,0.015869,-0.015869,0.,0.,0.,-0.763184,-0.017578,0.05249,0.226562,54,33,25,24
160.454,15:36:2.454,-9.645508,0.151367,0.089844,-0.027588,0.011475,-0.012695,0.,0.,0.,-0.763428,-0.017578,0.05249,0.226562,54,33,25,24
160.554,15:36:2.554,-9.655273,0.242188,0.094727,-0.028564,0.015869,-0.016846,0.,0.,0.,-0.763916,-0.017822,0.052246,0.226562,54,34,25,24
160.654,15:36:2.654,-9.655273,0.242188,0.094727,-0.028564,0.015869,-0.016846,0.,0.,0.,-0.763916,-0.017822,0.052246,0.226562,54,34,25,24
160.754,15:36:2.754,-9.554688,0.170898,0.070312,-0.027588,0.013672,-0.014893,0.,0.,0.,-0.76416,-0.017822,0.052246,0.226562,54,34,25,24
160.854,15:36:2.854,-9.645508,0.227539,0.132812,-0.026367,0.010498,-0.011475,0.,0.,0.,-0.764404,-0.017822,0.052246,0.226562,54,34,25,24
160.954,15:36:2.954,-9.583008,0.232422,0.170898,-0.028564,0.014893,-0.012695,0.,0.,0.,-0.764893,-0.017822,0.052246,0.226562,54,34,25,24
161.054,15:36:3.054,-9.583008,0.232422,0.170898,-0.028564,0.014893,-0.012695,0.,0.,0.,-0.764893,-0.017822,0.052246,0.226562,54,34,25,24
161.154,15:36:3.154,-9.760742,0.108398,0.080078,-0.027588,0.019043,-0.014893,0.,0.,0.,-0.765381,-0.017822,0.052246,0.226562,54,34,25,24
161.254,15:36:3.254,-9.587891,0.179688,0.12793,-0.023193,0.011475,-0.011475,0.,0.,0.,-0.765625,-0.017822,0.052246,0.226562,54,34,25,24
161.354,15:36:3.354,-9.592773,0.132812,0.132812,-0.028564,0.012695,-0.013672,0.,0.,0.,-0.766113,-0.017822,0.052246,0.226562,54,34,25,24
161.454,15:36:3.454,-9.660156,0.137695,0.108398,-0.028564,0.015869,-0.015869,0.,0.,0.,-0.766357,-0.017822,0.052246,0.226562,54,34,25,24
161.554,15:36:3.554,-9.617188,0.161133,0.080078,-0.028564,0.012695,-0.013672,0.,0.,0.,-0.766602,-0.017822,0.052246,0.226562,54,34,25,24
161.654,15:36:3.654,-9.630859,0.204102,0.141602,-0.028564,0.010498,-0.012695,0.,0.,0.,-0.766846,-0.017822,0.052246,0.226562,54,34,25,24
