Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
80.951,14:30:1.951,-9.726562,-0.018555,0.051758,-0.013672,0.012695,-0.029785,0.,0.,0.,3.061279,-0.00293,0.040039,0.242188,120,215,66,87
81.051,14:30:2.051,-9.765625,0.046875,0.051758,-0.013672,0.010498,-0.026367,0.,0.,0.,3.059814,-0.00293,0.040039,0.242188,120,215,66,87
81.151,14:30:2.151,-9.765625,0.046875,0.051758,-0.013672,0.010498,-0.026367,0.,0.,0.,3.059814,-0.00293,0.040039,0.242188,120,215,66,87
81.251,14:30:2.251,-9.765625,0.046875,0.051758,-0.013672,0.010498,-0.026367,0.,0.,0.,3.059814,-0.00293,0.040039,0.242188,120,215,66,87
81.351,14:30:2.351,-9.765625,0.046875,0.051758,-0.013672,0.010498,-0.026367,0.,0.,0.,3.059814,-0.00293,0.040039,0.242188,120,215,66,87
81.451,14:30:2.451,-9.750977,0.,0.033203,-0.012695,0.015869,-0.024414,0.,0.,0.,3.057373,-0.00293,0.040039,0.242188,120,215,66,87
81.551,14:30:2.551,-9.750977,0.,0.033203,-0.012695,0.015869,-0.024414,0.,0.,0.,3.057373,-0.00293,0.040039,0.242188,120,215,66,87
81.651,14:30:2.651,-9.765625,0.013672,0.018555,-0.012695,0.014893,-0.023193,0.,0.,0.,3.055908,-0.00293,0.040039,0.242188,119,215,66,87
81.751,14:30:2.751,-9.779297,-0.037109,0.046875,-0.013672,0.015869,-0.027588,0.,0.,0.,3.054688,-0.00293,0.040283,0.242188,119,215,66,87
81.851,14:30:2.851,-9.617188,0.003906,0.003906,-0.012695,0.016846,-0.028564,0.,0.,0.,3.053223,-0.003174,0.040039,0.242188,119,215,66,87
81.951,14:30:2.951,-9.717773,-0.041992,0.023438,-0.014893,0.015869,-0.026367,0.,0.,0.,3.052002,-0.003174,0.040283,0.242188,119,215,66,87
82.051,14:30:3.051,-9.813477,0.066406,-0.003906,-0.012695,0.016846,-0.024414,0.,0.,0.,3.050537,-0.003174,0.040283,0.242188,119,215,66,87
82.151,14:30:3.151,-9.78418,-0.061523,-0.013672,-0.011475,0.015869,-0.028564,0.,0.,0.,3.049316,-0.003174,0.040039,0.242188,120,215,66,87
82.251,14:30:3.251,-9.78418,-0.061523,-0.013672,-0.011475,0.015869,-0.028564,0.,0.,0.,3.049316,-0.003174,0.040039,0.242188,120,215,66,87
82.351,14:30:3.351,-9.750977,0.056641,0.104492,-0.013672,0.016846,-0.026367,0.,0.,0.,3.048096,-0.003174,0.040039,0.242188,119,215,66,87
82.451,14:30:3.451,-9.750977,0.056641,0.104492,-0.013672,0.016846,-0.026367,0.,0.,0.,3.048096,-0.003174,0.040039,0.242188,119,215,66,87
82.551,14:30:3.551,-9.683594,-0.008789,0.061523,-0.012695,0.012695,-0.027588,0.,0.,0.,3.046875,-0.003174,0.040283,0.242188,119,215,66,87
82.651,14:30:3.651,-9.755859,0.008789,0.104492,-0.012695,0.015869,-0.025391,0.,0.,0.,3.045654,-0.003174,0.040283,0.242188,119,215,66,87
82.751,14:30:3.751,-9.774414,0.037109,0.089844,-0.013672,0.014893,-0.027588,0.,0.,0.,3.044189,-0.003174,0.040283,0.242188,119,215,66,87
82.851,14:30:3.851,-9.688477,-0.041992,0.056641,-0.013672,0.014893,-0.026367,0.,0.,0.,3.042725,-0.003174,0.040283,0.242188,119,215,66,87
82.951,14:30:3.951,-9.688477,-0.041992,0.056641,-0.013672,0.014893,-0.026367,0.,0.,0.,3.042725,-0.003174,0.040283,0.242188,119,215,66,87
83.051,14:30:4.051,-9.818359,-0.018555,0.066406,-0.012695,0.019043,-0.025391,0.,0.,0.,3.041504,-0.003174,0.040283,0.242188,119,215,66,87
83.151,14:30:4.151,-9.818359,-0.018555,0.066406,-0.012695,0.019043,-0.025391,0.,0.,0.,3.041504,-0.003174,0.040283,0.242188,119,215,66,87
83.251,14:30:4.251,-9.746094,-0.023438,0.02832,-0.013672,0.015869,-0.027588,0.,0.,0.,3.040527,-0.003174,0.040283,0.242188,119,216,66,87
83.351,14:30:4.351,-9.746094,-0.023438,0.02832,-0.013672,0.015869,-0.027588,0.,0.,0.,3.040527,-0.003174,0.040283,0.242188,119,216,66,87
83.451,14:30:4.451,-9.803711,-0.041992,0.023438,-0.010498,0.015869,-0.024414,0.,0.,0.,3.039307,-0.003174,0.040283,0.242188,119,216,66,87
83.551,14:30:4.551,-9.803711,-0.041992,0.023438,-0.010498,0.015869,-0.024414,0.,0.,0.,3.039307,-0.003174,0.040283,0.242188,119,216,66,87
83.651,14:30:4.651,-9.688477,-0.008789,-0.018555,-0.013672,0.014893,-0.025391,0.,0.,0.,3.038086,-0.003174,0.040283,0.242188,119,216,66,87
83.751,14:30:4.751,-9.688477,-0.008789,-0.018555,-0.013672,0.014893,-0.025391,0.,0.,0.,3.038086,-0.003174,0.040283,0.242188,119,216,66,87
83.851,14:30:4.851,-9.789062,0.023438,0.084961,-0.011475,0.018066,-0.027588,0.,0.,0.,3.037109,-0.003174,0.040283,0.242188,119,216,66,87
83.951,14:30:4.951,-9.789062,0.023438,0.084961,-0.011475,0.018066,-0.027588,0.,0.,0.,3.037109,-0.003174,0.040283,0.242188,119,216,66,87
84.051,14:30:5.051,-9.717773,0.003906,0.013672,-0.014893,0.016846,-0.025391,0.,0.,0.,3.035889,-0.003174,0.040283,0.242188,119,216,66,87
84.151,14:30:5.151,-9.717773,0.003906,0.013672,-0.014893,0.016846,-0.025391,0.,0.,0.,3.035889,-0.003174,0.040283,0.242188,119,216,66,87
84.251,14:30:5.251,-9.798828,0.033203,0.018555,-0.011475,0.016846,-0.024414,0.,0.,0.,3.034424,-0.003174,0.040283,0.242188,119,216,66,87
84.351,14:30:5.351,-9.798828,0.033203,0.018555,-0.011475,0.016846,-0.024414,0.,0.,0.,3.034424,-0.003174,0.040283,0.242188,119,216,66,87
84.451,14:30:5.451,-9.770508,0.,0.075195,-0.014893,0.014893,-0.026367,0.,0.,0.,3.033447,-0.003174,0.040283,0.242188,119,216,66,87
84.551,14:30:5.551,-9.765625,-0.008789,0.056641,-0.014893,0.016846,-0.023193,0.,0.,0.,3.032227,-0.003418,0.040283,0.242188,119,216,66,87
84.651,14:30:5.651,-9.688477,-0.041992,-0.02832,-0.012695,0.014893,-0.026367,0.,0.,0.,3.031006,-0.003174,0.040527,0.242188,119,216,66,88
84.751,14:30:5.751,-9.655273,0.033203,0.,-0.013672,0.018066,-0.023193,0.,0.,0.,3.030029,-0.003418,0.040283,0.242188,119,216,66,88
84.851,14:30:5.851,-9.698242,0.003906,0.061523,-0.011475,0.014893,-0.027588,0.,0.,0.,3.028809,-0.003418,0.040283,0.242188,119,216,66,88
84.951,14:30:5.951,-9.793945,0.033203,0.061523,-0.015869,0.015869,-0.027588,0.,0.,0.,3.025146,-0.003418,0.040527,0.242188,119,216,66,88
85.051,14:30:6.051,-9.793945,0.033203,0.061523,-0.015869,0.015869,-0.027588,0.,0.,0.,3.025146,-0.003418,0.040527,0.242188,119,216,66,88
85.151,14:30:6.151,-9.736328,-0.008789,0.008789,-0.011475,0.014893,-0.027588,0.,0.,0.,3.02417,-0.003418,0.040283,0.242188,119,216,66,87
85.251,14:30:6.251,-9.736328,-0.008789,0.008789,-0.011475,0.014893,-0.027588,0.,0.,0.,3.02417,-0.003418,0.040283,0.242188,119,216,66,87
85.351,14:30:6.351,-9.703125,-0.033203,0.099609,-0.012695,0.014893,-0.025391,0.,0.,0.,3.023193,-0.003418,0.040283,0.242188,120,216,66,87
85.451,14:30:6.451,-9.703125,-0.033203,0.099609,-0.012695,0.014893,-0.025391,0.,0.,0.,3.023193,-0.003418,0.040283,0.242188,120,216,66,87
85.551,14:30:6.551,-9.655273,-0.056641,0.089844,-0.011475,0.018066,-0.027588,0.,0.,0.,3.022217,-0.003418,0.040283,0.242188,120,216,66,87
85.651,14:30:6.651,-9.760742,0.056641,0.046875,-0.013672,0.013672,-0.026367,0.,0.,0.,3.020996,-0.003418,0.040283,0.242188,120,217,66,87
85.751,14:30:6.751,-9.693359,-0.018555,0.099609,-0.013672,0.013672,-0.026367,0.,0.,0.,3.019775,-0.003418,0.040283,0.242188,120,217,66,87
85.851,14:30:6.851,-9.755859,-0.033203,0.008789,-0.012695,0.013672,-0.027588,0.,0.,0.,3.018555,-0.003418,0.040283,0.242188,120,218,66,87
85.951,14:30:6.951,-9.678711,-0.061523,0.018555,-0.012695,0.011475,-0.026367,0.,0.,0.,3.017578,-0.003418,0.040283,0.242188,120,220,66,87
86.051,14:30:7.051,-9.774414,0.,-0.008789,-0.013672,0.015869,-0.025391,0.,0.,0.,3.016602,-0.003418,0.040283,0.242188,119,222,66,87
86.151,14:30:7.151,-9.774414,0.,-0.008789,-0.013672,0.015869,-0.025391,0.,0.,0.,3.016602,-0.003418,0.040283,0.242188,119,222,66,87
86.251,14:30:7.251,-9.746094,0.003906,0.104492,-0.012695,0.016846,-0.023193,0.,0.,0.,3.015625,-0.003418,0.040283,0.242188,119,222,66,87
86.351,14:30:7.351,-9.746094,0.003906,0.104492,-0.012695,0.016846,-0.023193,0.,0.,0.,3.015625,-0.003418,0.040283,0.242188,119,222,66,87
86.451,14:30:7.451,-9.822266,0.,0.013672,-0.012695,0.018066,-0.025391,0.,0.,0.,3.014404,-0.003418,0.040283,0.242188,119,222,66,87
86.551,14:30:7.551,-9.822266,0.,0.013672,-0.012695,0.018066,-0.025391,0.,0.,0.,3.014404,-0.003418,0.040283,0.242188,119,222,66,87
86.651,14:30:7.651,-9.793945,0.008789,0.099609,-0.012695,0.015869,-0.023193,0.,0.,0.,3.013428,-0.003418,0.040283,0.242188,119,220,66,87
86.751,14:30:7.751,-9.793945,0.008789,0.099609,-0.012695,0.015869,-0.023193,0.,0.,0.,3.013428,-0.003418,0.040283,0.242188,119,220,66,87
86.851,14:30:7.851,-9.736328,-0.003906,-0.061523,-0.011475,0.015869,-0.024414,0.,0.,0.,3.012451,-0.003418,0.040283,0.242188,119,219,66,87
86.951,14:30:7.951,-9.736328,-0.003906,-0.061523,-0.011475,0.015869,-0.024414,0.,0.,0.,3.012451,-0.003418,0.040283,0.242188,119,219,66,87
87.051,14:30:8.051,-9.717773,-0.013672,0.12793,-0.012695,0.013672,-0.026367,0.,0.,0.,3.009521,-0.003418,0.040283,0.242188,119,220,66,88
87.151,14:30:8.151,-9.717773,-0.013672,0.12793,-0.012695,0.013672,-0.026367,0.,0.,0.,3.009521,-0.003418,0.040283,0.242188,119,220,66,88
87.251,14:30:8.251,-9.789062,0.018555,0.02832,-0.011475,0.014893,-0.024414,0.,0.,0.,3.008301,-0.003418,0.040283,0.242188,119,220,66,88
87.351,14:30:8.351,-9.789062,0.018555,0.02832,-0.011475,0.014893,-0.024414,0.,0.,0.,3.008301,-0.003418,0.040283,0.242188,119,220,66,88
87.451,14:30:8.451,-9.765625,-0.023438,0.104492,-0.010498,0.016846,-0.028564,0.,0.,0.,3.007324,-0.003418,0.040283,0.242188,119,220,66,88
87.551,14:30:8.551,-9.765625,-0.023438,0.104492,-0.010498,0.016846,-0.028564,0.,0.,0.,3.007324,-0.003418,0.040283,0.242188,119,220,66,88
87.651,14:30:8.651,-9.808594,0.037109,0.003906,-0.014893,0.018066,-0.028564,0.,0.,0.,3.006348,-0.003418,0.040283,0.242188,119,221,66,88
87.751,14:30:8.751,-9.822266,-0.008789,0.046875,-0.010498,0.013672,-0.026367,0.,0.,0.,3.005371,-0.003418,0.040283,0.242188,119,221,66,88
87.851,14:30:8.851,-9.650391,0.041992,0.041992,-0.014893,0.018066,-0.027588,0.,0.,0.,3.004395,-0.003418,0.040283,0.242188,119,222,66,88
87.951,14:30:8.951,-9.650391,0.041992,0.041992,-0.014893,0.018066,-0.027588,0.,0.,0.,3.004395,-0.003418,0.040283,0.242188,119,222,66,88
88.051,14:30:9.051,-9.673828,-0.046875,0.061523,-0.013672,0.014893,-0.026367,0.,0.,0.,3.003418,-0.003418,0.040527,0.242188,119,223,66,87
88.151,14:30:9.151,-9.673828,-0.046875,0.061523,-0.013672,0.014893,-0.026367,0.,0.,0.,3.003418,-0.003418,0.040527,0.242188,119,223,66,87
88.251,14:30:9.251,-9.660156,0.041992,0.023438,-0.010498,0.016846,-0.026367,0.,0.,0.,3.002441,-0.003418,0.040283,0.242188,119,224,66,87
88.351,14:30:9.351,-9.660156,0.041992,0.023438,-0.010498,0.016846,-0.026367,0.,0.,0.,3.002441,-0.003418,0.040283,0.242188,119,224,66,87
88.451,14:30:9.451,-9.660156,0.041992,0.023438,-0.010498,0.016846,-0.026367,0.,0.,0.,3.002441,-0.003418,0.040283,0.242188,119,224,66,87
88.551,14:30:9.551,-9.660156,0.041992,0.023438,-0.010498,0.016846,-0.026367,0.,0.,0.,3.002441,-0.003418,0.040283,0.242188,119,224,66,87
88.651,14:30:9.651,-9.755859,0.003906,0.046875,-0.009521,0.015869,-0.026367,0.,0.,0.,3.000488,-0.003418,0.040283,0.242188,119,225,66,88
88.751,14:30:9.751,-9.755859,0.003906,0.046875,-0.009521,0.015869,-0.026367,0.,0.,0.,3.000488,-0.003418,0.040283,0.242188,119,225,66,88
88.851,14:30:9.851,-9.708008,0.,0.108398,-0.015869,0.016846,-0.026367,0.,0.,0.,2.999512,-0.003418,0.040283,0.242188,119,225,66,87
88.951,14:30:9.951,-9.746094,0.084961,0.099609,-0.013672,0.018066,-0.028564,0.,0.,0.,2.998779,-0.003418,0.040283,0.242188,119,226,66,87
89.051,14:30:10.051,-9.698242,0.018555,0.084961,-0.010498,0.015869,-0.028564,0.,0.,0.,2.997803,-0.003418,0.040283,0.242188,119,226,66,87
89.151,14:30:10.151,-9.870117,-0.013672,0.003906,-0.011475,0.014893,-0.025391,0.,0.,0.,2.996826,-0.003418,0.040283,0.242188,119,226,66,87
89.251,14:30:10.251,-9.870117,-0.013672,0.003906,-0.011475,0.014893,-0.025391,0.,0.,0.,2.996826,-0.003418,0.040283,0.242188,119,226,66,87
89.351,14:30:10.351,-9.683594,-0.033203,0.066406,-0.015869,0.013672,-0.027588,0.,0.,0.,2.994873,-0.003418,0.040283,0.242188,119,224,66,87
89.451,14:30:10.451,-9.683594,-0.033203,0.066406,-0.015869,0.013672,-0.027588,0.,0.,0.,2.994873,-0.003418,0.040283,0.242188,119,224,66,87
89.551,14:30:10.551,-9.793945,0.003906,0.056641,-0.012695,0.012695,-0.028564,0.,0.,0.,2.994141,-0.003418,0.040283,0.242188,119,224,66,87
89.651,14:30:10.651,-9.793945,0.003906,0.056641,-0.012695,0.012695,-0.028564,0.,0.,0.,2.994141,-0.003418,0.040283,0.242188,119,224,66,87
89.751,14:30:10.751,-9.698242,0.008789,0.033203,-0.015869,0.02002,-0.025391,0.,0.,0.,2.993164,-0.003418,0.040283,0.242188,119,224,66,87
89.851,14:30:10.851,-9.698242,0.008789,0.033203,-0.015869,0.02002,-0.025391,0.,0.,0.,2.993164,-0.003418,0.040283,0.242188,119,224,66,87
89.951,14:30:10.951,-9.765625,0.013672,0.084961,-0.016846,0.015869,-0.024414,0.,0.,0.,2.991455,-0.003418,0.040283,0.242188,119,225,66,87
90.051,14:30:11.051,-9.779297,-0.066406,0.051758,-0.011475,0.012695,-0.027588,0.,0.,0.,2.990479,-0.003418,0.040283,0.242188,119,225,66,87
90.151,14:30:11.151,-9.765625,-0.008789,0.056641,-0.014893,0.016846,-0.027588,0.,0.,0.,2.989502,-0.003418,0.040283,0.242188,119,224,66,88
90.251,14:30:11.251,-9.693359,-0.023438,0.033203,-0.008301,0.016846,-0.026367,0.,0.,0.,2.988525,-0.003418,0.040283,0.242188,119,219,66,88
90.351,14:30:11.351,-9.765625,0.023438,0.023438,-0.011475,0.015869,-0.026367,0.,0.,0.,2.987793,-0.003418,0.040283,0.242188,119,218,66,88
90.451,14:30:11.451,-9.673828,-0.02832,0.051758,-0.013672,0.012695,-0.025391,0.,0.,0.,2.987061,-0.003418,0.040283,0.242188,119,218,66,88
90.551,14:30:11.551,-9.731445,0.008789,0.108398,-0.013672,0.014893,-0.026367,0.,0.,0.,2.986084,-0.003418,0.040039,0.242188,119,218,66,88
90.651,14:30:11.651,-9.731445,0.008789,0.108398,-0.013672,0.014893,-0.026367,0.,0.,0.,2.986084,-0.003418,0.040039,0.242188,119,218,66,88
90.751,14:30:11.751,-9.712891,0.013672,0.056641,-0.012695,0.023193,-0.028564,0.,0.,0.,2.985107,-0.003418,0.040039,0.242188,119,220,66,87
90.851,14:30:11.851,-9.712891,0.013672,0.056641,-0.012695,0.023193,-0.028564,0.,0.,0.,2.985107,-0.003418,0.040039,0.242188,119,220,66,87
90.951,14:30:11.951,-9.731445,-0.003906,-0.051758,-0.015869,0.015869,-0.025391,0.,0.,0.,2.984131,-0.003418,0.040039,0.242188,119,222,66,87
91.051,14:30:12.051,-9.731445,-0.003906,-0.051758,-0.015869,0.015869,-0.025391,0.,0.,0.,2.984131,-0.003418,0.040039,0.242188,119,222,66,87
91.151,14:30:12.151,-9.779297,0.013672,0.013672,-0.008301,0.014893,-0.026367,0.,0.,0.,2.982666,-0.003418,0.040039,0.242188,119,223,66,88
91.251,14:30:12.251,-9.779297,-0.003906,0.137695,-0.014893,0.013672,-0.025391,0.,0.,0.,2.981689,-0.003418,0.040039,0.242188,119,221,66,88
91.351,14:30:12.351,-9.78418,-0.037109,-0.008789,-0.009521,0.016846,-0.023193,0.,0.,0.,2.980957,-0.003418,0.040039,0.242188,119,220,66,88
91.451,14:30:12.451,-9.78418,-0.037109,-0.008789,-0.009521,0.016846,-0.023193,0.,0.,0.,2.980957,-0.003418,0.040039,0.242188,119,220,66,88
91.551,14:30:12.551,-9.712891,0.018555,0.023438,-0.012695,0.015869,-0.025391,0.,0.,0.,2.97998,-0.003418,0.040039,0.242188,119,219,66,87
