Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
137.012,14:39:32.012,-9.894531,0.033203,0.113281,-0.011475,0.009521,-0.025391,0.,0.,0.,3.090088,-0.007812,0.053467,0.242188,221,214,133,114
137.112,14:39:32.112,-9.927734,0.113281,0.099609,-0.013672,0.009521,-0.026367,0.,0.,0.,3.090088,-0.007812,0.053467,0.242188,221,214,133,114
137.212,14:39:32.212,-9.875,0.071289,0.080078,-0.011475,0.012695,-0.025391,0.,0.,0.,3.090088,-0.007812,0.053467,0.242188,214,215,133,114
137.312,14:39:32.312,-9.894531,0.046875,0.061523,-0.009521,0.010498,-0.027588,0.,0.,0.,3.090088,-0.007812,0.053467,0.242188,194,215,133,114
137.412,14:39:32.412,-9.894531,0.046875,0.061523,-0.009521,0.010498,-0.027588,0.,0.,0.,3.090088,-0.007812,0.053467,0.242188,194,215,133,114
137.512,14:39:32.512,-9.851562,0.061523,0.166016,-0.011475,0.009521,-0.023193,0.,0.,0.,3.090088,-0.007812,0.053467,0.242188,187,215,133,114
137.612,14:39:32.612,-9.851562,0.061523,0.166016,-0.011475,0.009521,-0.023193,0.,0.,0.,3.090088,-0.007812,0.053467,0.242188,187,215,133,114
137.712,14:39:32.712,-9.813477,0.118164,0.123047,-0.010498,0.010498,-0.027588,0.,0.,0.,3.090088,-0.007812,0.053223,0.242188,186,215,133,114
137.812,14:39:32.812,-9.813477,0.118164,0.123047,-0.010498,0.010498,-0.027588,0.,0.,0.,3.090088,-0.007812,0.053223,0.242188,186,215,133,114
137.912,14:39:32.912,-9.851562,-0.008789,0.099609,-0.013672,0.011475,-0.028564,0.,0.,0.,3.090088,-0.008057,0.053223,0.242188,186,215,133,114
138.012,14:39:33.012,-9.851562,-0.008789,0.099609,-0.013672,0.011475,-0.028564,0.,0.,0.,3.090088,-0.008057,0.053223,0.242188,186,215,133,114
138.112,14:39:33.112,-9.856445,0.041992,0.189453,-0.012695,0.011475,-0.028564,0.,0.,0.,3.090088,-0.008057,0.053223,0.242188,187,215,133,114
138.212,14:39:33.212,-9.856445,0.041992,0.189453,-0.012695,0.011475,-0.028564,0.,0.,0.,3.090088,-0.008057,0.053223,0.242188,187,215,133,114
138.312,14:39:33.312,-9.818359,0.041992,0.15625,-0.014893,0.012695,-0.029785,0.,0.,0.,3.090088,-0.008057,0.053223,0.242188,187,215,132,114
138.412,14:39:33.412,-9.818359,0.041992,0.15625,-0.014893,0.012695,-0.029785,0.,0.,0.,3.090088,-0.008057,0.053223,0.242188,187,215,132,114
138.512,14:39:33.512,-9.980469,0.023438,0.18457,-0.011475,0.012695,-0.026367,0.,0.,0.,3.090088,-0.008057,0.053223,0.242188,188,214,132,114
138.612,14:39:33.612,-9.980469,0.023438,0.18457,-0.011475,0.012695,-0.026367,0.,0.,0.,3.090088,-0.008057,0.053223,0.242188,188,214,132,114
138.712,14:39:33.712,-9.866211,0.104492,0.174805,-0.012695,0.012695,-0.026367,0.,0.,0.,3.090088,-0.007812,0.053223,0.242188,188,214,132,114
138.812,14:39:33.812,-9.866211,0.104492,0.174805,-0.012695,0.012695,-0.026367,0.,0.,0.,3.090088,-0.007812,0.053223,0.242188,188,214,132,114
138.912,14:39:33.912,-9.822266,0.118164,0.166016,-0.012695,0.010498,-0.028564,0.,0.,0.,3.090088,-0.008057,0.053223,0.242188,189,214,133,114
139.012,14:39:34.012,-9.970703,0.089844,0.094727,-0.012695,0.011475,-0.024414,0.,0.,0.,3.090088,-0.008057,0.053223,0.242188,189,214,133,114
139.112,14:39:34.112,-9.813477,0.071289,0.084961,-0.010498,0.010498,-0.026367,0.,0.,0.,3.090088,-0.008057,0.053223,0.242188,190,214,133,114
139.212,14:39:34.212,-9.9375,0.041992,0.194336,-0.012695,0.009521,-0.025391,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,190,214,133,114
139.312,14:39:34.312,-9.899414,0.041992,0.174805,-0.011475,0.013672,-0.028564,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,191,214,133,114
139.412,14:39:34.412,-9.870117,0.051758,0.094727,-0.013672,0.009521,-0.030762,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,191,214,133,114
139.512,14:39:34.512,-9.803711,0.041992,0.151367,-0.012695,0.011475,-0.027588,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,191,214,132,114
139.612,14:39:34.612,-9.899414,0.080078,0.137695,-0.012695,0.009521,-0.027588,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,191,214,132,114
139.712,14:39:34.712,-9.899414,0.080078,0.137695,-0.012695,0.009521,-0.027588,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,191,214,132,114
139.812,14:39:34.812,-9.875,0.108398,0.12793,-0.012695,0.009521,-0.027588,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,193,214,132,114
139.912,14:39:34.912,-9.875,0.108398,0.12793,-0.012695,0.009521,-0.027588,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,193,214,132,114
140.012,14:39:35.012,-9.904297,0.056641,0.061523,-0.010498,0.010498,-0.026367,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,218,214,132,114
140.112,14:39:35.112,-9.904297,0.056641,0.061523,-0.010498,0.010498,-0.026367,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,218,214,132,114
140.212,14:39:35.212,-9.875,0.041992,0.099609,-0.010498,0.008301,-0.026367,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,235,214,132,114
140.312,14:39:35.312,-9.904297,0.037109,0.118164,-0.013672,0.012695,-0.028564,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,235,215,132,114
140.412,14:39:35.412,-9.822266,0.071289,0.123047,-0.010498,0.014893,-0.032959,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,235,215,132,114
140.512,14:39:35.512,-9.927734,0.023438,0.056641,-0.012695,0.011475,-0.027588,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,235,215,132,114
140.612,14:39:35.612,-9.927734,-0.033203,0.070312,-0.014893,0.012695,-0.027588,0.,0.,0.,3.090332,-0.008057,0.053223,0.242188,235,215,133,114
140.712,14:39:35.712,-9.808594,0.071289,0.113281,-0.014893,0.012695,-0.029785,0.,0.,0.,3.090332,-0.008057,0.052979,0.242188,226,215,133,114
140.812,14:39:35.812,-9.808594,0.071289,0.113281,-0.014893,0.012695,-0.029785,0.,0.,0.,3.090332,-0.008057,0.052979,0.242188,226,215,133,114
140.912,14:39:35.912,-9.851562,0.075195,0.104492,-0.013672,0.012695,-0.028564,0.,0.,0.,3.090332,-0.008057,0.052979,0.242188,220,219,133,114
141.012,14:39:36.012,-9.851562,0.075195,0.104492,-0.013672,0.012695,-0.028564,0.,0.,0.,3.090332,-0.008057,0.052979,0.242188,220,219,133,114
141.112,14:39:36.112,-9.917969,0.089844,0.066406,-0.014893,0.011475,-0.026367,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,227,133,114
141.212,14:39:36.212,-9.917969,0.089844,0.066406,-0.014893,0.011475,-0.026367,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,227,133,114
141.312,14:39:36.312,-9.894531,0.12793,0.174805,-0.013672,0.011475,-0.027588,0.,0.,0.,3.090332,-0.008057,0.052979,0.242188,220,227,133,114
141.412,14:39:36.412,-9.894531,0.12793,0.174805,-0.013672,0.011475,-0.027588,0.,0.,0.,3.090332,-0.008057,0.052979,0.242188,220,227,133,114
141.512,14:39:36.512,-9.822266,0.018555,0.161133,-0.011475,0.011475,-0.028564,0.,0.,0.,3.090332,-0.008057,0.052979,0.242188,221,227,133,114
141.612,14:39:36.612,-9.870117,0.023438,0.161133,-0.012695,0.010498,-0.026367,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,227,134,114
141.712,14:39:36.712,-9.9375,0.099609,0.123047,-0.010498,0.010498,-0.028564,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,227,134,114
141.812,14:39:36.812,-9.9375,0.099609,0.123047,-0.010498,0.010498,-0.028564,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,227,134,114
141.912,14:39:36.912,-9.813477,0.075195,0.123047,-0.012695,0.011475,-0.029785,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,227,135,114
142.012,14:39:37.012,-9.813477,0.075195,0.123047,-0.012695,0.011475,-0.029785,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,227,135,114
142.112,14:39:37.112,-9.917969,0.113281,0.118164,-0.008301,0.008301,-0.027588,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,227,134,114
142.212,14:39:37.212,-9.917969,0.113281,0.118164,-0.008301,0.008301,-0.027588,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,227,134,114
142.312,14:39:37.312,-9.889648,0.113281,0.066406,-0.012695,0.008301,-0.025391,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,222,134,114
142.412,14:39:37.412,-9.917969,0.02832,0.132812,-0.012695,0.014893,-0.027588,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,216,134,114
142.512,14:39:37.512,-9.90918,0.089844,0.118164,-0.014893,0.009521,-0.029785,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,216,135,114
142.612,14:39:37.612,-9.90918,0.089844,0.118164,-0.014893,0.009521,-0.029785,0.,0.,0.,3.090576,-0.008057,0.052979,0.242188,220,216,135,114
142.712,14:39:37.712,-9.866211,0.066406,0.132812,-0.011475,0.009521,-0.030762,0.,0.,0.,3.09082,-0.008057,0.052979,0.242188,220,218,135,114
142.812,14:39:37.812,-9.866211,0.066406,0.132812,-0.011475,0.009521,-0.030762,0.,0.,0.,3.09082,-0.008057,0.052979,0.242188,220,218,135,114
142.912,14:39:37.912,-9.927734,0.071289,0.104492,-0.012695,0.010498,-0.026367,0.,0.,0.,3.09082,-0.008057,0.052979,0.242188,220,216,135,114
143.012,14:39:38.012,-9.927734,0.071289,0.104492,-0.012695,0.010498,-0.026367,0.,0.,0.,3.09082,-0.008057,0.052979,0.242188,220,216,135,114
143.112,14:39:38.112,-9.985352,0.094727,0.080078,-0.009521,0.012695,-0.027588,0.,0.,0.,3.09082,-0.008057,0.052979,0.242188,220,215,135,114
143.212,14:39:38.212,-9.985352,0.094727,0.080078,-0.009521,0.012695,-0.027588,0.,0.,0.,3.09082,-0.008057,0.052979,0.242188,220,215,135,114
143.312,14:39:38.312,-9.985352,0.094727,0.080078,-0.009521,0.012695,-0.027588,0.,0.,0.,3.09082,-0.008057,0.052979,0.242188,220,215,135,114
143.412,14:39:38.412,-9.861328,0.175781,0.151367,-0.015869,0.012695,-0.025391,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,214,138,114
143.512,14:39:38.512,-9.952148,0.12793,0.118164,-0.012695,0.010498,-0.027588,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,214,137,114
143.612,14:39:38.612,-9.803711,0.084961,0.108398,-0.011475,0.010498,-0.025391,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,214,147,114
143.712,14:39:38.712,-9.803711,0.084961,0.108398,-0.011475,0.010498,-0.025391,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,214,147,114
143.812,14:39:38.812,-9.96582,0.094727,0.070312,-0.011475,0.010498,-0.028564,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,214,154,114
143.912,14:39:38.912,-9.96582,0.094727,0.070312,-0.011475,0.010498,-0.028564,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,214,154,114
144.012,14:39:39.012,-9.870117,-0.008789,0.132812,-0.012695,0.012695,-0.030762,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,220,214,143,114
144.112,14:39:39.112,-9.870117,-0.008789,0.132812,-0.012695,0.012695,-0.030762,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,220,214,143,114
144.212,14:39:39.212,-9.894531,0.099609,0.033203,-0.013672,0.009521,-0.027588,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,214,136,114
144.312,14:39:39.312,-9.894531,0.099609,0.033203,-0.013672,0.009521,-0.027588,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,214,136,114
144.412,14:39:39.412,-9.879883,0.094727,0.080078,-0.011475,0.011475,-0.025391,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,221,214,134,114
144.512,14:39:39.512,-9.870117,0.123047,0.166016,-0.012695,0.013672,-0.026367,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,221,214,134,114
144.612,14:39:39.612,-9.942383,0.080078,0.099609,-0.012695,0.012695,-0.028564,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,221,214,133,114
144.712,14:39:39.712,-9.841797,0.104492,0.12793,-0.015869,0.014893,-0.027588,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,221,214,133,114
144.812,14:39:39.812,-9.866211,0.094727,0.075195,-0.012695,0.011475,-0.027588,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,221,215,133,114
144.912,14:39:39.912,-9.875,0.123047,0.161133,-0.012695,0.010498,-0.031738,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,221,215,133,114
145.012,14:39:40.012,-9.894531,0.041992,0.104492,-0.011475,0.011475,-0.028564,0.,0.,0.,3.091064,-0.008057,0.052734,0.242188,221,215,133,114
145.112,14:39:40.112,-9.884766,0.161133,0.113281,-0.013672,0.010498,-0.027588,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,221,215,133,114
145.212,14:39:40.212,-9.884766,0.161133,0.113281,-0.013672,0.010498,-0.027588,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,221,215,133,114
145.312,14:39:40.312,-9.793945,0.104492,0.132812,-0.013672,0.013672,-0.027588,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,216,132,114
145.412,14:39:40.412,-9.793945,0.104492,0.132812,-0.013672,0.013672,-0.027588,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,216,132,114
145.512,14:39:40.512,-9.914062,0.061523,0.113281,-0.010498,0.012695,-0.028564,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,220,132,114
145.612,14:39:40.612,-9.914062,0.061523,0.113281,-0.010498,0.012695,-0.028564,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,220,132,114
145.712,14:39:40.712,-9.952148,0.071289,0.151367,-0.011475,0.013672,-0.025391,0.,0.,0.,3.091064,-0.008057,0.052979,0.242188,220,223,132,114
145.812,14:39:40.812,-9.832031,-0.008789,0.070312,-0.012695,0.009521,-0.025391,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,220,223,133,114
145.912,14:39:40.912,-9.827148,0.151367,0.099609,-0.013672,0.012695,-0.027588,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,220,223,133,114
146.012,14:39:41.012,-9.827148,0.151367,0.099609,-0.013672,0.012695,-0.027588,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,220,223,133,114
146.112,14:39:41.112,-9.879883,0.084961,0.056641,-0.015869,0.008301,-0.027588,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,220,223,133,114
146.212,14:39:41.212,-9.879883,0.084961,0.056641,-0.015869,0.008301,-0.027588,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,220,223,133,114
146.312,14:39:41.312,-9.975586,0.084961,0.066406,-0.012695,0.010498,-0.026367,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,220,222,133,114
146.412,14:39:41.412,-9.975586,0.084961,0.066406,-0.012695,0.010498,-0.026367,0.,0.,0.,3.091309,-0.008057,0.052979,0.242188,220,222,133,114
146.512,14:39:41.512,-9.856445,0.056641,0.151367,-0.011475,0.012695,-0.025391,0.,0.,0.,3.091553,-0.008057,0.052979,0.242188,220,216,134,114
146.612,14:39:41.612,-9.856445,0.056641,0.151367,-0.011475,0.012695,-0.025391,0.,0.,0.,3.091553,-0.008057,0.052979,0.242188,220,216,134,114
146.712,14:39:41.712,-9.851562,0.061523,0.070312,-0.012695,0.011475,-0.025391,0.,0.,0.,3.091553,-0.008057,0.052979,0.242188,220,215,134,114
146.812,14:39:41.812,-9.851562,0.061523,0.070312,-0.012695,0.011475,-0.025391,0.,0.,0.,3.091553,-0.008057,0.052979,0.242188,220,215,134,114
146.912,14:39:41.912,-10.,0.,0.094727,-0.012695,0.009521,-0.026367,0.,0.,0.,3.091553,-0.008301,0.052979,0.242188,220,215,134,114
147.012,14:39:42.012,-10.,0.,0.094727,-0.012695,0.009521,-0.026367,0.,0.,0.,3.091553,-0.008301,0.052979,0.242188,220,215,134,114
147.112,14:39:42.112,-9.922852,0.051758,0.141602,-0.012695,0.011475,-0.029785,0.,0.,0.,3.091553,-0.008301,0.052979,0.242188,220,215,134,114
147.212,14:39:42.212,-9.922852,0.051758,0.141602,-0.012695,0.011475,-0.029785,0.,0.,0.,3.091553,-0.008301,0.052979,0.242188,220,215,134,114
147.312,14:39:42.312,-9.904297,0.003906,0.118164,-0.013672,0.011475,-0.028564,0.,0.,0.,3.091553,-0.008301,0.052979,0.242188,220,215,139,114
147.412,14:39:42.412,-9.808594,0.056641,0.089844,-0.012695,0.009521,-0.025391,0.,0.,0.,3.091797,-0.008301,0.052979,0.242188,220,215,155,114
147.512,14:39:42.512,-9.827148,0.080078,0.075195,-0.013672,0.012695,-0.026367,0.,0.,0.,3.091553,-0.008301,0.052979,0.242188,220,215,155,114
147.612,14:39:42.612,-9.870117,0.080078,0.089844,-0.014893,0.013672,-0.027588,0.,0.,0.,3.091797,-0.008301,0.052979,0.242188,220,215,151,114
147.712,14:39:42.712,-9.917969,0.089844,0.146484,-0.013672,0.013672,-0.028564,0.,0.,0.,3.091553,-0.008301,0.052979,0.242188,220,215,140,114
147.812,14:39:42.812,-9.927734,0.071289,0.066406,-0.013672,0.011475,-0.027588,0.,0.,0.,3.091797,-0.008301,0.052979,0.242188,220,215,140,114
147.912,14:39:42.912,-9.774414,0.137695,0.084961,-0.011475,0.011475,-0.028564,0.,0.,0.,3.091797,-0.008301,0.052979,0.242188,220,214,150,114
148.012,14:39:43.012,-9.793945,0.051758,0.146484,-0.009521,0.010498,-0.029785,0.,0.,0.,3.091797,-0.008301,0.052979,0.242188,220,214,154,114
148.112,14:39:43.112,-9.793945,0.051758,0.146484,-0.009521,0.010498,-0.029785,0.,0.,0.,3.091797,-0.008301,0.052979,0.242188,220,214,154,114
148.212,14:39:43.212,-9.875,0.023438,0.151367,-0.013672,0.009521,-0.027588,0.,0.,0.,3.091797,-0.008301,0.052979,0.242188,220,214,155,114
148.312,14:39:43.312,-9.875,0.023438,0.151367,-0.013672,0.009521,-0.027588,0.,0.,0.,3.091797,-0.008301,0.052979,0.242188,220,214,155,114
148.412,14:39:43.412,-9.755859,0.056641,0.094727,-0.012695,0.011475,-0.023193,0.,0.,0.,3.091797,-0.008301,0.052979,0.242188,220,214,155,114
148.512,14:39:43.512,-9.755859,0.056641,0.094727,-0.012695,0.011475,-0.023193,0.,0.,0.,3.091797,-0.008301,0.052979,0.242188,220,214,155,114
148.612,14:39:43.612,-9.884766,0.023438,0.041992,-0.012695,0.013672,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,220,214,155,114
148.712,14:39:43.712,-9.856445,0.15625,0.12793,-0.015869,0.012695,-0.026367,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,220,215,155,114
148.812,14:39:43.812,-9.904297,0.104492,0.099609,-0.012695,0.011475,-0.025391,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,220,215,155,114
148.912,14:39:43.912,-10.018555,0.12793,0.113281,-0.014893,0.011475,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,220,215,155,114
149.012,14:39:44.012,-9.875,0.12793,0.151367,-0.014893,0.009521,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,220,215,155,114
149.112,14:39:44.112,-9.861328,0.12793,0.066406,-0.010498,0.010498,-0.027588,0.,0.,0.,3.092041,-0.008057,0.052734,0.242188,221,215,155,114
149.212,14:39:44.212,-9.861328,0.12793,0.066406,-0.010498,0.010498,-0.027588,0.,0.,0.,3.092041,-0.008057,0.052734,0.242188,221,215,155,114
149.312,14:39:44.312,-9.832031,0.037109,0.161133,-0.012695,0.011475,-0.029785,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,215,155,114
149.412,14:39:44.412,-9.832031,0.037109,0.161133,-0.012695,0.011475,-0.029785,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,215,155,114
149.512,14:39:44.512,-9.894531,0.061523,0.108398,-0.012695,0.011475,-0.028564,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,216,155,114
149.612,14:39:44.612,-9.894531,0.061523,0.108398,-0.012695,0.011475,-0.028564,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,216,155,114
149.712,14:39:44.712,-9.841797,0.02832,0.137695,-0.013672,0.011475,-0.028564,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,215,155,114
149.812,14:39:44.812,-9.841797,0.02832,0.137695,-0.013672,0.011475,-0.028564,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,215,155,114
149.912,14:39:44.912,-9.861328,0.084961,0.118164,-0.011475,0.008301,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,215,155,114
150.012,14:39:45.012,-9.861328,0.084961,0.118164,-0.011475,0.008301,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,215,155,114
150.112,14:39:45.112,-9.861328,0.084961,0.118164,-0.011475,0.008301,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,215,155,114
150.212,14:39:45.212,-9.861328,0.084961,0.118164,-0.011475,0.008301,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,215,155,114
150.312,14:39:45.312,-9.927734,0.061523,0.084961,-0.011475,0.013672,-0.023193,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,215,155,114
150.412,14:39:45.412,-9.927734,0.061523,0.084961,-0.011475,0.013672,-0.023193,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,215,155,114
150.512,14:39:45.512,-9.927734,0.104492,0.089844,-0.012695,0.013672,-0.024414,0.,0.,0.,3.091553,-0.008057,0.052734,0.242188,221,215,155,114
150.612,14:39:45.612,-9.927734,0.104492,0.089844,-0.012695,0.013672,-0.024414,0.,0.,0.,3.091553,-0.008057,0.052734,0.242188,221,215,155,114
150.712,14:39:45.712,-9.90918,0.080078,0.02832,-0.010498,0.010498,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,215,155,114
150.812,14:39:45.812,-9.90918,0.080078,0.02832,-0.010498,0.010498,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,215,155,114
150.912,14:39:45.912,-9.947266,0.084961,0.070312,-0.013672,0.012695,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,214,155,114
151.012,14:39:46.012,-9.947266,0.084961,0.070312,-0.013672,0.012695,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,214,155,114
151.112,14:39:46.112,-9.884766,0.104492,0.084961,-0.014893,0.009521,-0.029785,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,214,155,114
151.212,14:39:46.212,-9.884766,0.104492,0.084961,-0.014893,0.009521,-0.029785,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,214,155,114
151.312,14:39:46.312,-9.841797,0.071289,0.113281,-0.013672,0.011475,-0.025391,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,214,155,114
151.412,14:39:46.412,-9.841797,0.071289,0.113281,-0.013672,0.011475,-0.025391,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,214,155,114
151.512,14:39:46.512,-9.832031,0.061523,0.070312,-0.013672,0.010498,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,213,136,114
151.612,14:39:46.612,-9.957031,0.084961,0.151367,-0.013672,0.010498,-0.027588,0.,0.,0.,3.091797,-0.008057,0.052734,0.242188,221,214,134,114
151.712,14:39:46.712,-9.917969,0.118164,0.113281,-0.013672,0.011475,-0.027588,0.,0.,0.,3.092041,-0.008057,0.052979,0.242188,221,214,134,114
151.812,14:39:46.812,-9.84668,0.084961,0.070312,-0.015869,0.010498,-0.025391,0.,0.,0.,3.092041,-0.007812,0.052979,0.242188,221,214,134,114
151.912,14:39:46.912,-9.84668,0.084961,0.070312,-0.015869,0.010498,-0.025391,0.,0.,0.,3.092041,-0.007812,0.052979,0.242188,221,214,134,114
152.012,14:39:47.012,-9.90918,0.084961,0.146484,-0.013672,0.012695,-0.028564,0.,0.,0.,3.092041,-0.007812,0.052734,0.242188,221,214,134,114
152.112,14:39:47.112,-9.90918,0.084961,0.146484,-0.013672,0.012695,-0.028564,0.,0.,0.,3.092041,-0.007812,0.052734,0.242188,221,214,134,114
152.212,14:39:47.212,-9.942383,0.056641,0.132812,-0.011475,0.013672,-0.028564,0.,0.,0.,3.092041,-0.007812,0.052734,0.242188,221,214,135,114
152.312,14:39:47.312,-9.942383,0.056641,0.132812,-0.011475,0.013672,-0.028564,0.,0.,0.,3.092041,-0.007812,0.052734,0.242188,221,214,135,114
152.412,14:39:47.412,-9.84668,0.094727,0.151367,-0.012695,0.011475,-0.027588,0.,0.,0.,3.092041,-0.007812,0.052734,0.242188,221,214,136,114
152.512,14:39:47.512,-9.84668,0.094727,0.151367,-0.012695,0.011475,-0.027588,0.,0.,0.,3.092041,-0.007812,0.052734,0.242188,221,214,136,114
152.612,14:39:47.612,-9.917969,0.018555,0.104492,-0.012695,0.011475,-0.027588,0.,0.,0.,3.092041,-0.007812,0.052734,0.242188,221,214,147,114
152.712,14:39:47.712,-9.899414,0.041992,0.118164,-0.011475,0.013672,-0.026367,0.,0.,0.,3.092285,-0.007812,0.052979,0.242188,188,215,140,114
152.812,14:39:47.812,-9.922852,0.033203,0.089844,-0.013672,0.009521,-0.027588,0.,0.,0.,3.092041,-0.007812,0.052979,0.242188,188,216,151,114
152.912,14:39:47.912,-9.870117,0.084961,0.051758,-0.010498,0.012695,-0.027588,0.,0.,0.,3.092041,-0.007812,0.052979,0.242188,188,216,154,114
153.012,14:39:48.012,-9.836914,0.041992,0.141602,-0.013672,0.011475,-0.028564,0.,0.,0.,3.092041,-0.007812,0.052734,0.242188,188,216,154,114
153.112,14:39:48.112,-9.836914,0.041992,0.141602,-0.013672,0.011475,-0.028564,0.,0.,0.,3.092041,-0.007812,0.052734,0.242188,188,216,154,114
153.212,14:39:48.212,-9.914062,0.142578,0.046875,-0.010498,0.008301,-0.026367,0.,0.,0.,3.092041,-0.007812,0.052734,0.242188,187,215,154,114
