Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
77.209,15:15:25.209,-9.875,-0.489258,0.383789,-0.229736,-0.688477,0.306396,0.,0.,0.,2.358643,-0.181641,0.034912,0.363281,60,204,44,298
77.309,15:15:25.309,-9.875,-0.489258,0.383789,-0.229736,-0.688477,0.306396,0.,0.,0.,2.358643,-0.181641,0.034912,0.363281,60,204,44,298
77.409,15:15:25.409,-10.420898,0.793945,-0.655273,-0.123291,-0.061523,0.224365,0.,0.,0.,2.352295,-0.149658,0.007324,0.355469,44,81,40,298
77.509,15:15:25.509,-10.420898,0.793945,-0.655273,-0.123291,-0.061523,0.224365,0.,0.,0.,2.352295,-0.149658,0.007324,0.355469,44,81,40,298
77.609,15:15:25.609,-10.267578,0.769531,-0.113281,-0.217041,-0.759766,-0.008301,0.,0.,0.,2.348389,-0.144531,-0.054688,0.351562,43,40,36,298
77.709,15:15:25.709,-10.171875,0.166016,1.277344,-0.119141,-0.203125,-0.098877,0.,0.,0.,2.340088,-0.141357,-0.087891,0.34375,43,40,35,282
77.809,15:15:25.809,-10.50293,0.413086,-1.367188,-0.116943,0.323486,0.110596,0.,0.,0.,2.33374,-0.137939,-0.0979,0.332031,40,62,35,272
77.909,15:15:25.909,-10.234375,0.389648,0.707031,-0.106201,0.075439,0.018066,0.,0.,0.,2.325439,-0.123779,-0.070312,0.324219,39,126,36,257
78.009,15:15:26.009,-10.234375,0.389648,0.707031,-0.106201,0.075439,0.018066,0.,0.,0.,2.325439,-0.123779,-0.070312,0.324219,39,126,36,257
78.109,15:15:26.109,-10.071289,0.341797,0.459961,-0.116943,0.170166,0.214844,0.,0.,0.,2.312012,-0.077881,-0.035645,0.3125,54,135,44,269
78.209,15:15:26.209,-10.607422,0.298828,0.375,-0.084961,0.859863,0.464844,0.,0.,0.,2.305664,-0.052246,-0.003418,0.308594,60,132,52,285
78.309,15:15:26.309,-10.430664,0.451172,0.588867,-0.069092,0.226562,0.126465,0.,0.,0.,2.301025,-0.024414,0.050781,0.308594,65,134,60,258
78.409,15:15:26.409,-10.105469,0.441406,0.484375,-0.069092,0.293701,0.408447,0.,0.,0.,2.298096,0.003174,0.081787,0.3125,76,133,78,240
78.509,15:15:26.509,-10.158203,0.137695,0.764648,-0.043457,0.171143,0.126465,0.,0.,0.,2.295166,0.025391,0.091553,0.316406,84,131,88,229
78.609,15:15:26.609,-9.214844,0.845703,-1.576172,-0.062744,0.469238,0.991699,0.,0.,0.,2.296631,0.083984,0.118408,0.339844,93,132,96,223
78.709,15:15:26.709,-8.850586,-0.008789,-1.177734,0.006348,0.106201,0.308594,0.,0.,0.,2.296143,0.121338,0.137451,0.347656,99,134,101,213
78.809,15:15:26.809,-9.90918,0.72168,-0.426758,0.019043,0.044678,-0.375488,0.,0.,0.,2.297852,0.128662,0.144775,0.355469,115,131,110,207
78.909,15:15:26.909,-8.980469,-1.036133,0.118164,-0.010498,-0.072266,-0.182861,0.,0.,0.,2.298584,0.101562,0.147705,0.355469,126,127,113,201
79.009,15:15:27.009,-8.980469,-1.036133,0.118164,-0.010498,-0.072266,-0.182861,0.,0.,0.,2.298584,0.101562,0.147705,0.355469,126,127,113,201
79.109,15:15:27.109,-10.066406,0.827148,-0.204102,-0.025391,0.073242,-0.076416,0.,0.,0.,2.298828,0.073975,0.17334,0.351562,130,127,121,188
79.209,15:15:27.209,-9.391602,-0.204102,1.329102,-0.02124,-0.519287,-0.15625,0.,0.,0.,2.297119,0.06543,0.160889,0.347656,131,126,126,182
79.309,15:15:27.309,-10.306641,-0.40332,-1.932617,-0.012695,-0.134033,-0.090332,0.,0.,0.,2.294434,0.058594,0.110107,0.339844,132,125,125,179
79.409,15:15:27.409,-10.545898,0.318359,0.731445,-0.009521,-0.389404,-0.339355,0.,0.,0.,2.292236,0.032227,0.083008,0.328125,132,128,124,179
79.509,15:15:27.509,-10.650391,0.427734,-0.279297,-0.052979,-0.05957,-0.213867,0.,0.,0.,2.290771,0.01001,0.070801,0.320312,133,134,121,182
79.609,15:15:27.609,-10.541016,0.327148,-0.132812,-0.081787,-0.025391,-0.214844,0.,0.,0.,2.287109,-0.003906,0.056641,0.324219,133,138,118,185
79.709,15:15:27.709,-10.541016,0.327148,-0.132812,-0.081787,-0.025391,-0.214844,0.,0.,0.,2.287109,-0.003906,0.056641,0.324219,133,138,118,185
79.809,15:15:27.809,-9.320312,0.046875,-0.099609,-0.091309,0.001953,-0.204102,0.,0.,0.,2.276611,-0.027832,0.050537,0.351562,126,136,112,196
79.909,15:15:27.909,-10.186523,0.68457,0.094727,-0.102051,-0.02124,-0.128662,0.,0.,0.,2.270996,-0.036621,0.042969,0.355469,119,125,108,208
80.009,15:15:28.009,-9.779297,0.123047,0.526367,-0.114746,-0.073242,-0.046631,0.,0.,0.,2.264648,-0.040527,0.044189,0.367188,101,125,103,213
80.109,15:15:28.109,-9.789062,-0.194336,0.208984,-0.066895,0.044678,-0.062744,0.,0.,0.,2.259277,-0.05127,0.041504,0.375,93,127,97,219
80.209,15:15:28.209,-9.836914,0.265625,-0.379883,-0.131836,-0.077637,-0.074463,0.,0.,0.,2.238037,-0.0979,-0.076904,0.394531,68,125,77,237
80.309,15:15:28.309,-9.836914,0.265625,-0.379883,-0.131836,-0.077637,-0.074463,0.,0.,0.,2.238037,-0.0979,-0.076904,0.394531,68,125,77,237
80.409,15:15:28.409,-10.416016,1.416016,0.189453,-0.075439,-0.034912,0.016846,0.,0.,0.,2.217041,-0.081543,-0.058105,0.378906,56,125,71,234
80.509,15:15:28.509,-10.416016,1.416016,0.189453,-0.075439,-0.034912,0.016846,0.,0.,0.,2.217041,-0.081543,-0.058105,0.378906,56,125,71,234
80.609,15:15:28.609,-10.038086,0.646484,0.084961,-0.09668,0.11792,-0.04248,0.,0.,0.,2.211426,-0.075195,-0.051025,0.375,58,122,76,232
80.709,15:15:28.709,-10.258789,0.,0.873047,-0.127686,0.170166,-0.040283,0.,0.,0.,2.20459,-0.061523,-0.033447,0.371094,61,121,73,230
80.809,15:15:28.809,-9.703125,0.142578,-0.451172,-0.095703,0.42334,0.413818,0.,0.,0.,2.19751,-0.047363,-0.019287,0.371094,66,119,71,227
80.909,15:15:28.909,-10.320312,0.688477,0.62207,-0.083984,0.121094,0.056396,0.,0.,0.,2.189209,-0.023438,0.014893,0.367188,69,118,81,223
81.009,15:15:29.009,-10.325195,0.318359,0.360352,-0.138184,0.390381,0.163818,0.,0.,0.,2.18335,-0.007324,0.036621,0.367188,75,115,89,219
81.109,15:15:29.109,-10.325195,0.318359,0.360352,-0.138184,0.390381,0.163818,0.,0.,0.,2.18335,-0.007324,0.036621,0.367188,75,115,89,219
81.209,15:15:29.209,-10.349609,1.083008,0.360352,-0.073242,0.19043,0.049805,0.,0.,0.,2.17749,-0.001709,0.059326,0.371094,81,113,91,213
81.309,15:15:29.309,-10.349609,1.083008,0.360352,-0.073242,0.19043,0.049805,0.,0.,0.,2.17749,-0.001709,0.059326,0.371094,81,113,91,213
81.409,15:15:29.409,-9.037109,0.051758,0.046875,-0.077637,0.337158,0.420166,0.,0.,0.,2.172363,0.013672,0.077393,0.375,91,110,93,207
81.509,15:15:29.509,-9.037109,0.051758,0.046875,-0.077637,0.337158,0.420166,0.,0.,0.,2.172363,0.013672,0.077393,0.375,91,110,93,207
81.609,15:15:29.609,-9.439453,0.242188,-0.336914,-0.064697,0.116943,0.081787,0.,0.,0.,2.169189,0.032471,0.092529,0.390625,93,109,105,200
81.709,15:15:29.709,-9.439453,0.242188,-0.336914,-0.064697,0.116943,0.081787,0.,0.,0.,2.169189,0.032471,0.092529,0.390625,93,109,105,200
81.809,15:15:29.809,-9.985352,0.59375,1.458008,-0.077637,0.285156,0.095703,0.,0.,0.,2.166016,0.048096,0.110596,0.390625,97,109,116,193
81.909,15:15:29.909,-9.985352,0.59375,1.458008,-0.077637,0.285156,0.095703,0.,0.,0.,2.166016,0.048096,0.110596,0.390625,97,109,116,193
82.009,15:15:30.009,-9.774414,-0.522461,0.308594,-0.037109,-0.110596,0.479736,0.,0.,0.,2.158691,0.056396,0.123779,0.402344,107,108,127,178
82.109,15:15:30.109,-9.774414,-0.522461,0.308594,-0.037109,-0.110596,0.479736,0.,0.,0.,2.158691,0.056396,0.123779,0.402344,107,108,127,178
82.209,15:15:30.209,-9.774414,0.422852,-0.061523,-0.011475,0.008301,-0.544678,0.,0.,0.,2.158936,0.137939,0.105469,0.410156,119,106,154,169
82.309,15:15:30.309,-9.917969,0.484375,-0.255859,-0.036133,0.128662,0.040283,0.,0.,0.,2.158203,0.076172,0.112061,0.410156,117,105,204,168
82.409,15:15:30.409,-9.506836,-0.936523,1.917969,-0.024414,0.129639,-0.380859,0.,0.,0.,2.155029,0.042236,0.109375,0.410156,116,105,209,167
82.509,15:15:30.509,-10.536133,-0.204102,0.579102,-0.055176,-0.11792,-0.142578,0.,0.,0.,2.135986,-0.01416,0.042236,0.410156,109,91,151,176
82.609,15:15:30.609,-10.536133,-0.204102,0.579102,-0.055176,-0.11792,-0.142578,0.,0.,0.,2.135986,-0.01416,0.042236,0.410156,109,91,151,176
82.709,15:15:30.709,-9.166992,-0.327148,0.208984,-0.109375,-0.083008,-0.155273,0.,0.,0.,2.131104,-0.024414,0.03125,0.429688,104,91,146,180
82.809,15:15:30.809,-9.166992,-0.327148,0.208984,-0.109375,-0.083008,-0.155273,0.,0.,0.,2.131104,-0.024414,0.03125,0.429688,104,91,146,180
82.909,15:15:30.909,-9.066406,-0.613281,0.141602,-0.130859,-0.314941,0.763916,0.,0.,0.,2.127197,0.033203,0.017334,0.414062,102,106,143,182
83.009,15:15:31.009,-10.430664,0.084961,1.647461,-0.057373,0.067871,0.351074,0.,0.,0.,2.122559,0.063477,0.011475,0.410156,97,112,137,184
83.109,15:15:31.109,-10.042969,0.161133,0.873047,-0.049805,0.,-1.14502,0.,0.,0.,2.118896,0.057861,0.002441,0.414062,95,115,134,189
83.209,15:15:31.209,-9.899414,-0.194336,-1.091797,-0.05835,-0.089355,-0.227539,0.,0.,0.,2.114746,-0.05127,-0.001221,0.421875,89,117,133,193
83.309,15:15:31.309,-9.333984,-0.451172,0.72168,-0.098877,0.038086,0.,0.,0.,0.,2.109863,-0.093506,-0.00708,0.441406,85,123,150,200
83.409,15:15:31.409,-9.333984,-0.451172,0.72168,-0.098877,0.038086,0.,0.,0.,0.,2.109863,-0.093506,-0.00708,0.441406,85,123,150,200
83.509,15:15:31.509,-8.975586,0.118164,-0.630859,-0.104248,-0.027588,-0.268066,0.,0.,0.,2.10498,-0.080811,-0.018311,0.46875,80,128,176,206
83.609,15:15:31.609,-9.081055,0.199219,0.711914,-0.087158,-0.202148,0.073242,0.,0.,0.,2.102051,-0.067871,-0.020996,0.472656,77,134,146,213
83.709,15:15:31.709,-9.530273,-0.541016,0.408203,-0.105225,0.04248,0.087158,0.,0.,0.,2.098633,-0.061035,-0.029053,0.472656,74,137,103,218
83.809,15:15:31.809,-9.645508,0.665039,0.003906,-0.041504,0.171143,0.124512,0.,0.,0.,2.095459,-0.053711,-0.028564,0.46875,72,143,99,219
83.909,15:15:31.909,-9.487305,0.484375,-1.082031,-0.076416,0.051025,0.033936,0.,0.,0.,2.092529,-0.047607,-0.024414,0.460938,69,145,95,220
84.009,15:15:32.009,-10.301758,0.360352,1.020508,-0.069092,0.093506,-0.796875,0.,0.,0.,2.087646,-0.092773,-0.014648,0.453125,68,149,92,221
84.109,15:15:32.109,-9.818359,1.112305,-0.72168,-0.109375,0.05835,-0.368164,0.,0.,0.,2.083008,-0.115234,-0.010742,0.464844,68,151,88,223
84.209,15:15:32.209,-9.774414,-0.170898,-0.370117,-0.09668,0.039307,0.26709,0.,0.,0.,2.077148,-0.125488,-0.008301,0.472656,68,154,88,221
84.309,15:15:32.309,-9.774414,-0.170898,-0.370117,-0.09668,0.039307,0.26709,0.,0.,0.,2.077148,-0.125488,-0.008301,0.472656,68,154,88,221
84.409,15:15:32.409,-10.306641,0.080078,0.408203,-0.081787,-0.006348,0.230713,0.,0.,0.,2.056152,0.0271,0.033203,0.425781,78,156,154,205
84.509,15:15:32.509,-10.306641,0.080078,0.408203,-0.081787,-0.006348,0.230713,0.,0.,0.,2.056152,0.0271,0.033203,0.425781,78,156,154,205
84.609,15:15:32.609,-10.598633,0.071289,0.34668,-0.043457,0.287109,0.321289,0.,0.,0.,2.056641,0.057617,0.042236,0.40625,82,155,156,199
84.709,15:15:32.709,-10.598633,0.071289,0.34668,-0.043457,0.287109,0.321289,0.,0.,0.,2.056641,0.057617,0.042236,0.40625,82,155,156,199
84.809,15:15:32.809,-10.46875,-0.717773,1.519531,-0.04248,0.077637,0.070068,0.,0.,0.,2.055664,0.071045,0.046143,0.425781,88,155,161,197
84.909,15:15:32.909,-10.46875,-0.717773,1.519531,-0.04248,0.077637,0.070068,0.,0.,0.,2.055664,0.071045,0.046143,0.425781,88,155,161,197
85.009,15:15:33.009,-9.774414,0.545898,0.194336,-0.040283,0.217041,-0.490479,0.,0.,0.,2.053711,0.04834,0.063232,0.441406,92,156,163,194
85.109,15:15:33.109,-9.942383,0.227539,-0.602539,-0.05957,-0.001953,-0.241455,0.,0.,0.,2.05249,0.025879,0.072266,0.445312,96,157,168,190
85.209,15:15:33.209,-9.942383,0.227539,-0.602539,-0.05957,-0.001953,-0.241455,0.,0.,0.,2.05249,0.025879,0.072266,0.445312,96,157,168,190
85.309,15:15:33.309,-9.708008,0.285156,1.073242,-0.02002,0.134033,0.039307,0.,0.,0.,2.045166,0.001465,0.086914,0.464844,105,159,151,177
85.409,15:15:33.409,-9.894531,0.883789,1.47168,-0.02124,0.150879,-0.083984,0.,0.,0.,2.043213,-0.008057,0.085693,0.476562,108,160,166,174
85.509,15:15:33.509,-10.09082,0.132812,1.091797,-0.060547,0.018066,-0.121094,0.,0.,0.,2.041504,-0.012207,0.087646,0.480469,112,163,176,171
85.609,15:15:33.609,-10.148438,1.168945,-0.289062,-0.028564,-0.015869,-0.134033,0.,0.,0.,2.039307,-0.013428,0.090332,0.488281,114,165,176,168
85.709,15:15:33.709,-10.148438,1.168945,-0.289062,-0.028564,-0.015869,-0.134033,0.,0.,0.,2.039307,-0.013428,0.090332,0.488281,114,165,176,168
85.809,15:15:33.809,-9.746094,-0.041992,1.766602,-0.067871,-0.087158,0.112793,0.,0.,0.,2.034424,-0.015381,0.086914,0.496094,118,166,176,163
85.909,15:15:33.909,-9.952148,0.474609,0.332031,-0.054199,-0.012695,0.046631,0.,0.,0.,2.031494,-0.014893,0.079346,0.5,121,168,176,160
86.009,15:15:34.009,-9.952148,0.474609,0.332031,-0.054199,-0.012695,0.046631,0.,0.,0.,2.031494,-0.014893,0.079346,0.5,121,168,176,160
86.109,15:15:34.109,-9.947266,0.845703,1.557617,-0.032959,0.029785,-0.046631,0.,0.,0.,2.026855,-0.013672,0.07373,0.492188,124,173,227,158
86.209,15:15:34.209,-10.579102,0.379883,0.137695,-0.056396,-0.012695,-0.02124,0.,0.,0.,2.024902,-0.011963,0.05957,0.492188,124,175,196,157
86.309,15:15:34.309,-9.267578,-0.822266,-0.655273,-0.064697,-0.063721,0.033936,0.,0.,0.,2.022461,-0.012451,0.053467,0.496094,125,176,176,156
86.409,15:15:34.409,-10.253906,0.545898,0.512695,-0.062744,-0.019043,0.022217,0.,0.,0.,2.018311,-0.014893,0.051758,0.496094,125,178,176,155
86.509,15:15:34.509,-9.607422,0.807617,0.702148,-0.044678,0.057373,-0.11792,0.,0.,0.,2.015137,-0.014404,0.047852,0.496094,126,179,176,155
86.609,15:15:34.609,-10.176758,0.532227,0.161133,-0.080811,0.089355,-0.029785,0.,0.,0.,2.012207,-0.012451,0.046143,0.5,125,180,188,155
86.709,15:15:34.709,-9.645508,-0.199219,0.099609,-0.038086,0.001953,0.056396,0.,0.,0.,2.009521,-0.014893,0.043457,0.503906,125,181,198,154
86.809,15:15:34.809,-9.841797,-0.845703,0.583984,-0.07959,-0.038086,-0.05957,0.,0.,0.,2.006104,-0.015381,0.04541,0.503906,124,175,205,154
86.909,15:15:34.909,-10.206055,0.251953,0.383789,-0.0979,0.016846,-0.116943,0.,0.,0.,2.002441,-0.011475,0.045654,0.503906,124,153,207,154
87.009,15:15:35.009,-9.277344,-0.827148,-0.474609,-0.072266,0.031738,0.001953,0.,0.,0.,1.999023,-0.008057,0.045898,0.507812,123,154,206,154
87.109,15:15:35.109,-9.277344,-0.827148,-0.474609,-0.072266,0.031738,0.001953,0.,0.,0.,1.999023,-0.008057,0.045898,0.507812,123,154,206,154
87.209,15:15:35.209,-9.947266,0.132812,2.174805,-0.029785,0.047852,0.005127,0.,0.,0.,1.992676,-0.009766,0.047852,0.511719,122,188,169,156
87.309,15:15:35.309,-9.209961,1.188477,-1.106445,-0.046631,0.052979,0.023193,0.,0.,0.,1.990967,-0.008057,0.049561,0.511719,122,188,167,156
87.409,15:15:35.409,-9.209961,1.188477,-1.106445,-0.046631,0.052979,0.023193,0.,0.,0.,1.990967,-0.008057,0.049561,0.511719,122,188,167,156
87.509,15:15:35.509,-10.085938,-0.583984,0.094727,-0.077637,-0.026367,-0.075439,0.,0.,0.,1.986572,-0.01001,0.051758,0.503906,121,191,198,158
87.609,15:15:35.609,-9.157227,-1.649414,-1.685547,-0.086182,0.066895,-0.060547,0.,0.,0.,1.983398,-0.008301,0.051514,0.511719,118,192,195,160
87.709,15:15:35.709,-10.158203,0.189453,0.958984,-0.067871,0.027588,-0.019043,0.,0.,0.,1.981934,-0.009277,0.047119,0.511719,116,193,196,161
87.809,15:15:35.809,-10.158203,0.189453,0.958984,-0.067871,0.027588,-0.019043,0.,0.,0.,1.981934,-0.009277,0.047119,0.511719,116,193,196,161
87.909,15:15:35.909,-10.100586,-0.075195,0.835938,-0.069092,0.05835,-0.025391,0.,0.,0.,1.976562,-0.006836,0.036133,0.515625,117,197,199,164
88.009,15:15:36.009,-10.052734,0.356445,-0.711914,-0.063721,0.195801,0.031738,0.,0.,0.,1.974121,-0.005615,0.033691,0.511719,114,198,198,166
88.109,15:15:36.109,-10.052734,0.356445,-0.711914,-0.063721,0.195801,0.031738,0.,0.,0.,1.974121,-0.005615,0.033691,0.511719,114,198,198,166
88.209,15:15:36.209,-9.391602,0.579102,0.393555,-0.044678,-0.122314,-0.093506,0.,0.,0.,1.967529,-0.009277,0.037598,0.535156,109,202,192,167
88.309,15:15:36.309,-9.549805,0.641602,1.010742,-0.051025,0.040283,-0.09668,0.,0.,0.,1.964355,-0.006104,0.025391,0.503906,108,205,190,168
88.409,15:15:36.409,-11.339844,0.655273,-0.735352,-0.051025,-0.09668,-0.090332,0.,0.,0.,1.96167,-0.008545,0.022217,0.472656,106,175,188,169
88.509,15:15:36.509,-10.694336,-0.503906,2.645508,-0.04248,-0.013672,0.057373,0.,0.,0.,1.959473,-0.009277,0.020752,0.488281,105,130,185,170
88.609,15:15:36.609,-10.694336,-0.503906,2.645508,-0.04248,-0.013672,0.057373,0.,0.,0.,1.959473,-0.009277,0.020752,0.488281,105,130,185,170
88.709,15:15:36.709,-10.267578,1.273438,0.597656,-0.028564,0.006348,-0.023193,0.,0.,0.,1.953613,-0.011963,0.018311,0.507812,100,215,181,173
88.809,15:15:36.809,-10.267578,1.273438,0.597656,-0.028564,0.006348,-0.023193,0.,0.,0.,1.953613,-0.011963,0.018311,0.507812,100,215,181,173
88.909,15:15:36.909,-9.066406,0.560547,0.270508,-0.078613,-0.027588,0.026367,0.,0.,0.,1.943848,-0.010498,0.007568,0.523438,95,222,166,177
89.009,15:15:37.009,-9.162109,-0.199219,-0.123047,-0.066895,-0.063721,-0.005127,0.,0.,0.,1.940674,-0.012207,0.009277,0.523438,95,226,165,176
89.109,15:15:37.109,-10.124023,0.860352,0.597656,-0.04248,0.172363,-0.120117,0.,0.,0.,1.938477,-0.012207,0.01709,0.527344,91,228,164,149
89.209,15:15:37.209,-8.956055,-0.298828,-0.62207,-0.081787,0.067871,-0.037109,0.,0.,0.,1.935059,-0.012207,0.020264,0.527344,89,233,160,69
89.309,15:15:37.309,-9.904297,0.323242,0.464844,-0.049805,-0.178711,-0.009521,0.,0.,0.,1.932129,-0.013184,0.012207,0.527344,89,235,156,69
89.409,15:15:37.409,-9.904297,0.323242,0.464844,-0.049805,-0.178711,-0.009521,0.,0.,0.,1.932129,-0.013184,0.012207,0.527344,89,235,156,69
89.509,15:15:37.509,-10.325195,0.094727,0.250977,-0.083008,-0.022217,-0.114746,0.,0.,0.,1.930176,-0.012451,0.008545,0.515625,89,238,153,147
89.609,15:15:37.609,-10.325195,0.094727,0.250977,-0.083008,-0.022217,-0.114746,0.,0.,0.,1.930176,-0.012451,0.008545,0.515625,89,238,153,147
89.709,15:15:37.709,-10.521484,1.140625,-1.642578,-0.047852,0.063721,-0.036133,0.,0.,0.,1.925293,-0.017822,0.020508,0.492188,91,190,147,171
89.809,15:15:37.809,-9.927734,0.24707,0.075195,-0.083984,0.209473,0.010498,0.,0.,0.,1.922363,-0.016113,0.032471,0.5,93,215,143,171
89.909,15:15:37.909,-9.31543,-0.583984,0.094727,-0.112793,0.036133,-0.00415,0.,0.,0.,1.888672,-0.013184,0.066406,0.511719,103,274,118,158
90.009,15:15:38.009,-9.233398,-1.420898,0.094727,-0.132812,0.029785,-0.006348,0.,0.,0.,1.880615,-0.015381,0.062988,0.511719,105,278,114,155
90.109,15:15:38.109,-9.673828,0.255859,-0.388672,-0.09668,-0.012695,-0.134033,0.,0.,0.,1.873047,-0.019775,0.062988,0.511719,108,279,112,153
90.209,15:15:38.209,-9.673828,0.255859,-0.388672,-0.09668,-0.012695,-0.134033,0.,0.,0.,1.873047,-0.019775,0.062988,0.511719,108,279,112,153
90.309,15:15:38.309,-10.158203,0.983398,0.94043,-0.111572,0.081787,-0.05957,0.,0.,0.,1.849121,-0.049805,0.07959,0.519531,112,288,101,145
90.409,15:15:38.409,-10.158203,0.983398,0.94043,-0.111572,0.081787,-0.05957,0.,0.,0.,1.849121,-0.049805,0.07959,0.519531,112,288,101,145
90.509,15:15:38.509,-9.291016,0.255859,-0.944336,-0.164795,-0.046631,-0.043457,0.,0.,0.,1.839844,-0.057861,0.077881,0.527344,113,292,99,144
90.609,15:15:38.609,-9.31543,1.102539,-0.080078,-0.107422,-0.087158,0.051025,0.,0.,0.,1.82959,-0.060303,0.072021,0.539062,113,295,94,143
90.709,15:15:38.709,-9.31543,1.102539,-0.080078,-0.107422,-0.087158,0.051025,0.,0.,0.,1.82959,-0.060303,0.072021,0.539062,113,295,94,143
90.809,15:15:38.809,-9.813477,0.789062,1.542969,-0.11377,-0.018066,-0.163818,0.,0.,0.,1.820312,-0.064941,0.069336,0.550781,114,276,92,143
90.909,15:15:38.909,-9.813477,0.789062,1.542969,-0.11377,-0.018066,-0.163818,0.,0.,0.,1.820312,-0.064941,0.069336,0.550781,114,276,92,143
91.009,15:15:39.009,-9.818359,0.512695,-1.020508,-0.123291,0.019043,-0.039307,0.,0.,0.,1.813477,-0.062988,0.062744,0.511719,114,264,87,144
91.109,15:15:39.109,-9.818359,0.512695,-1.020508,-0.123291,0.019043,-0.039307,0.,0.,0.,1.813477,-0.062988,0.062744,0.511719,114,264,87,144
91.209,15:15:39.209,-10.162109,-1.402344,2.161133,-0.1521,-0.031738,-0.055176,0.,0.,0.,1.805176,-0.065186,0.060547,0.464844,114,264,85,144
91.309,15:15:39.309,-10.162109,-1.402344,2.161133,-0.1521,-0.031738,-0.055176,0.,0.,0.,1.805176,-0.065186,0.060547,0.464844,114,264,85,144
91.409,15:15:39.409,-10.742188,-0.12793,0.716797,-0.134033,-0.026367,-0.040283,0.,0.,0.,1.795654,-0.065186,0.05957,0.472656,113,264,83,144
91.509,15:15:39.509,-10.742188,-0.12793,0.716797,-0.134033,-0.026367,-0.040283,0.,0.,0.,1.795654,-0.065186,0.05957,0.472656,113,264,83,144
91.609,15:15:39.609,-9.162109,0.698242,0.417969,-0.135986,-0.05835,-0.047852,0.,0.,0.,1.787354,-0.058594,0.059082,0.492188,113,264,82,144
91.709,15:15:39.709,-9.827148,0.845703,-1.705078,-0.157471,-0.015869,-0.001953,0.,0.,0.,1.779053,-0.063477,0.047852,0.496094,111,264,80,145
91.809,15:15:39.809,-10.133789,1.730469,-0.34668,-0.134033,-0.055176,0.111572,0.,0.,0.,1.770264,-0.057617,0.043457,0.5,110,264,80,145
91.909,15:15:39.909,-9.506836,0.18457,-0.033203,-0.11792,0.064697,0.014893,0.,0.,0.,1.749512,-0.036377,0.034424,0.519531,107,264,83,149
92.009,15:15:40.009,-9.056641,1.140625,-2.027344,-0.065918,-0.05835,-0.038086,0.,0.,0.,1.738281,-0.019287,0.033936,0.542969,103,270,87,151
92.109,15:15:40.109,-9.870117,0.759766,-1.386719,-0.083008,-0.205322,0.057373,0.,0.,0.,1.732666,-0.008789,0.028076,0.53125,102,291,88,151
92.209,15:15:40.209,-9.861328,0.265625,-0.930664,-0.077637,0.038086,0.061523,0.,0.,0.,1.72876,-0.001709,0.02002,0.519531,100,297,90,153
92.309,15:15:40.309,-10.37793,1.858398,0.194336,-0.048828,0.029785,-0.005127,0.,0.,0.,1.725586,0.003906,0.021729,0.503906,98,294,92,154
92.409,15:15:40.409,-10.37793,1.858398,0.194336,-0.048828,0.029785,-0.005127,0.,0.,0.,1.725586,0.003906,0.021729,0.503906,98,294,92,154
92.509,15:15:40.509,-10.253906,0.835938,-0.536133,-0.109375,0.086182,-0.075439,0.,0.,0.,1.720947,0.001465,0.021729,0.492188,97,293,95,155
92.609,15:15:40.609,-10.253906,0.835938,-0.536133,-0.109375,0.086182,-0.075439,0.,0.,0.,1.720947,0.001465,0.021729,0.492188,97,293,95,155
92.709,15:15:40.709,-10.02832,0.303711,-0.87793,-0.107422,0.015869,0.019043,0.,0.,0.,1.717529,0.000732,0.022949,0.484375,97,293,96,155
92.809,15:15:40.809,-10.02832,0.303711,-0.87793,-0.107422,0.015869,0.019043,0.,0.,0.,1.717529,0.000732,0.022949,0.484375,97,293,96,155
92.909,15:15:40.909,-9.990234,-0.370117,0.96875,-0.11792,0.02002,-0.05957,0.,0.,0.,1.710693,0.006348,0.018066,0.480469,96,293,96,156
93.009,15:15:41.009,-10.239258,0.726562,-0.332031,-0.102051,0.046631,-0.043457,0.,0.,0.,1.704102,0.003174,0.021484,0.484375,96,293,97,156
93.109,15:15:41.109,-10.277344,0.712891,0.104492,-0.128662,0.124512,0.05835,0.,0.,0.,1.698486,-0.001709,0.0271,0.492188,96,293,98,156
93.209,15:15:41.209,-10.133789,0.285156,0.293945,-0.119141,0.155273,-0.083984,0.,0.,0.,1.691162,-0.008301,0.033691,0.503906,97,291,99,156
93.309,15:15:41.309,-10.133789,0.285156,0.293945,-0.119141,0.155273,-0.083984,0.,0.,0.,1.691162,-0.008301,0.033691,0.503906,97,291,99,156
