Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
57.873,11:26:47.873,-10.214844,1.164062,-1.889648,0.009521,-0.023193,-0.054199,0.,0.,0.,-2.873535,-0.040039,0.079102,0.210938,140,217,72,110
57.973,11:26:47.973,-9.851562,-0.166016,-1.585938,0.008301,0.022217,0.088135,0.,0.,0.,-2.871582,-0.032471,0.088135,0.242188,143,218,75,109
58.073,11:26:48.073,-9.540039,-0.789062,0.104492,-0.024414,-0.034912,0.048828,0.,0.,0.,-2.866211,0.003174,0.08667,0.304688,161,214,73,110
58.173,11:26:48.173,-9.540039,-0.789062,0.104492,-0.024414,-0.034912,0.048828,0.,0.,0.,-2.866211,0.003174,0.08667,0.304688,161,214,73,110
58.273,11:26:48.273,-8.458008,-0.280273,0.137695,0.00415,-0.036133,-0.174316,0.,0.,0.,-2.863281,0.007324,0.083008,0.300781,160,211,74,110
58.373,11:26:48.373,-8.458008,-0.280273,0.137695,0.00415,-0.036133,-0.174316,0.,0.,0.,-2.863281,0.007324,0.083008,0.300781,160,211,74,110
58.473,11:26:48.473,-10.234375,0.427734,-1.239258,0.022217,0.006348,0.016846,0.,0.,0.,-2.861084,-0.012207,0.071045,0.289062,159,208,76,113
58.573,11:26:48.573,-10.234375,0.427734,-1.239258,0.022217,0.006348,0.016846,0.,0.,0.,-2.861084,-0.012207,0.071045,0.289062,159,208,76,113
58.673,11:26:48.673,-11.407227,0.208984,-1.415039,0.016846,-0.032959,0.00415,0.,0.,0.,-2.857422,-0.00415,0.060791,0.238281,163,204,81,115
58.773,11:26:48.773,-10.37793,-0.398438,-0.479492,-0.026367,-0.205322,0.083008,0.,0.,0.,-2.856445,0.005615,0.050049,0.21875,163,203,84,110
58.873,11:26:48.873,-10.37793,-0.398438,-0.479492,-0.026367,-0.205322,0.083008,0.,0.,0.,-2.856445,0.005615,0.050049,0.21875,163,203,84,110
58.973,11:26:48.973,-9.995117,-0.323242,0.831055,-0.013672,0.032959,0.038086,0.,0.,0.,-2.852539,0.026367,0.070312,0.238281,166,200,91,134
59.073,11:26:49.073,-9.995117,-0.323242,0.831055,-0.013672,0.032959,0.038086,0.,0.,0.,-2.852539,0.026367,0.070312,0.238281,166,200,91,134
59.173,11:26:49.173,-9.592773,0.489258,0.421875,0.023193,-0.491455,0.026367,0.,0.,0.,-2.850342,0.03125,0.049316,0.300781,167,199,92,163
59.273,11:26:49.273,-8.477539,0.108398,-0.303711,0.052002,-0.112793,-0.086182,0.,0.,0.,-2.847656,0.033447,0.027588,0.34375,169,196,93,162
59.373,11:26:49.373,-8.769531,-0.003906,-0.916016,0.047852,0.056396,-0.120117,0.,0.,0.,-2.844238,0.029297,0.019287,0.351562,170,195,93,162
59.473,11:26:49.473,-9.085938,-0.318359,-0.341797,0.031738,0.001953,-0.040283,0.,0.,0.,-2.84082,0.019775,0.034912,0.347656,171,192,93,161
59.573,11:26:49.573,-9.085938,-0.318359,-0.341797,0.031738,0.001953,-0.040283,0.,0.,0.,-2.84082,0.019775,0.034912,0.347656,171,192,93,161
59.673,11:26:49.673,-10.732422,0.370117,2.526367,0.038086,0.167969,-0.0979,0.,0.,0.,-2.83374,0.007812,0.047119,0.238281,174,191,93,150
59.773,11:26:49.773,-12.211914,1.230469,-0.963867,-0.000977,0.05957,-0.093506,0.,0.,0.,-2.82959,0.005371,0.056641,0.199219,177,197,93,143
59.873,11:26:49.873,-10.669922,0.270508,1.438477,-0.026367,0.070068,-0.048828,0.,0.,0.,-2.826416,-0.005127,0.059326,0.234375,174,200,90,143
59.973,11:26:49.973,-8.827148,0.008789,1.134766,-0.04248,-0.031738,-0.157471,0.,0.,0.,-2.829346,-0.009277,0.061523,0.292969,176,197,89,149
60.073,11:26:50.073,-8.467773,0.827148,0.350586,-0.00415,0.069092,-0.055176,0.,0.,0.,-2.831055,-0.012939,0.060059,0.335938,178,199,87,131
60.173,11:26:50.173,-8.286133,0.217773,0.023438,-0.013672,0.006348,-0.193604,0.,0.,0.,-2.832764,-0.015381,0.058594,0.359375,180,199,86,120
60.273,11:26:50.273,-8.286133,0.217773,0.023438,-0.013672,0.006348,-0.193604,0.,0.,0.,-2.832764,-0.015381,0.058594,0.359375,180,199,86,120
60.373,11:26:50.373,-9.779297,0.313477,-0.413086,-0.016846,0.030762,-0.081787,0.,0.,0.,-2.83374,-0.032959,0.058105,0.367188,182,199,83,129
60.473,11:26:50.473,-9.779297,0.313477,-0.413086,-0.016846,0.030762,-0.081787,0.,0.,0.,-2.83374,-0.032959,0.058105,0.367188,182,199,83,129
60.573,11:26:50.573,-10.214844,0.688477,1.533203,0.011475,0.056396,0.02002,0.,0.,0.,-2.833984,-0.037354,0.060547,0.359375,188,202,79,136
60.673,11:26:50.673,-11.230469,0.964844,0.166016,0.00415,0.009521,-0.07959,0.,0.,0.,-2.834229,-0.041016,0.059814,0.292969,206,205,74,121
60.773,11:26:50.773,-10.899414,0.051758,-1.985352,-0.074463,-0.065918,0.057373,0.,0.,0.,-2.835449,-0.041992,0.057861,0.265625,207,205,71,115
60.873,11:26:50.873,-10.488281,0.560547,-2.289062,-0.062744,0.154297,-0.019043,0.,0.,0.,-2.841064,-0.035156,0.066895,0.25,208,205,71,116
60.973,11:26:50.973,-10.488281,0.560547,-2.289062,-0.062744,0.154297,-0.019043,0.,0.,0.,-2.841064,-0.035156,0.066895,0.25,208,205,71,116
61.073,11:26:51.073,-10.488281,0.560547,-2.289062,-0.062744,0.154297,-0.019043,0.,0.,0.,-2.841064,-0.035156,0.066895,0.25,208,205,71,116
61.173,11:26:51.173,-9.401367,0.146484,0.973633,-0.048828,-0.041504,0.040283,0.,0.,0.,-2.852539,-0.02124,0.079346,0.3125,220,211,70,107
61.273,11:26:51.273,-9.401367,0.146484,0.973633,-0.048828,-0.041504,0.040283,0.,0.,0.,-2.852539,-0.02124,0.079346,0.3125,220,211,70,107
61.373,11:26:51.373,-9.736328,0.265625,-1.058594,-0.025391,-0.039307,-0.02124,0.,0.,0.,-2.860352,-0.010986,0.113037,0.335938,236,202,73,101
61.473,11:26:51.473,-10.138672,1.37793,1.305664,-0.02124,-0.066895,-0.155273,0.,0.,0.,-2.863281,-0.009033,0.103027,0.328125,239,204,73,99
61.573,11:26:51.573,-10.138672,1.37793,1.305664,-0.02124,-0.066895,-0.155273,0.,0.,0.,-2.863281,-0.009033,0.103027,0.328125,239,204,73,99
61.673,11:26:51.673,-9.836914,-0.40332,-1.419922,-0.038086,-0.15625,0.092529,0.,0.,0.,-2.865479,-0.002686,0.098877,0.316406,239,206,73,98
61.773,11:26:51.773,-9.836914,-0.40332,-1.419922,-0.038086,-0.15625,0.092529,0.,0.,0.,-2.865479,-0.002686,0.098877,0.316406,239,206,73,98
61.873,11:26:51.873,-10.526367,0.071289,0.911133,-0.054199,0.114746,0.11377,0.,0.,0.,-2.866943,0.000244,0.095459,0.304688,240,208,74,97
61.973,11:26:51.973,-10.526367,0.071289,0.911133,-0.054199,0.114746,0.11377,0.,0.,0.,-2.866943,0.000244,0.095459,0.304688,240,208,74,97
62.073,11:26:52.073,-10.986328,0.855469,1.847656,-0.013672,0.089355,-0.072266,0.,0.,0.,-2.868164,0.002686,0.09375,0.296875,240,199,76,98
62.173,11:26:52.173,-10.506836,1.359375,0.421875,0.005127,-0.083008,-0.11792,0.,0.,0.,-2.868896,0.000488,0.092773,0.296875,242,194,77,103
62.273,11:26:52.273,-9.698242,-0.280273,-1.277344,-0.022217,-0.324463,0.028564,0.,0.,0.,-2.868408,0.004883,0.078613,0.296875,248,194,78,114
62.373,11:26:52.373,-9.698242,-0.280273,-1.277344,-0.022217,-0.324463,0.028564,0.,0.,0.,-2.868408,0.004883,0.078613,0.296875,248,194,78,114
62.473,11:26:52.473,-10.085938,1.026367,0.821289,-0.014893,0.018066,0.093506,0.,0.,0.,-2.868164,0.003418,0.067139,0.300781,251,195,82,141
62.573,11:26:52.573,-10.085938,1.026367,0.821289,-0.014893,0.018066,0.093506,0.,0.,0.,-2.868164,0.003418,0.067139,0.300781,251,195,82,141
62.673,11:26:52.673,-10.057617,-0.379883,0.441406,-0.000977,-0.05957,-0.081787,0.,0.,0.,-2.868164,0.017334,0.012695,0.316406,258,198,86,146
62.773,11:26:52.773,-9.9375,-0.242188,-0.222656,-0.022217,0.213867,0.178711,0.,0.,0.,-2.866699,0.02124,0.007568,0.335938,259,193,87,145
62.873,11:26:52.873,-10.042969,0.446289,1.272461,0.019043,0.161621,0.015869,0.,0.,0.,-2.864502,0.021484,0.040771,0.34375,259,191,90,145
62.973,11:26:52.973,-9.793945,0.037109,-0.62207,0.033936,0.166016,-0.170166,0.,0.,0.,-2.863525,0.022461,0.047119,0.351562,260,189,92,142
63.073,11:26:53.073,-10.249023,0.327148,0.298828,0.011475,0.036133,-0.104248,0.,0.,0.,-2.861816,0.019775,0.046875,0.347656,262,188,92,138
63.173,11:26:53.173,-10.166992,0.313477,2.811523,0.005127,0.121094,-0.031738,0.,0.,0.,-2.860107,0.016846,0.05127,0.34375,265,180,93,136
63.273,11:26:53.273,-10.325195,0.517578,-1.101562,0.006348,0.063721,0.02002,0.,0.,0.,-2.85791,0.013672,0.054932,0.328125,248,175,94,135
63.373,11:26:53.373,-9.957031,-0.650391,-0.920898,-0.007324,-0.04248,-0.029785,0.,0.,0.,-2.855225,0.008545,0.057617,0.316406,224,176,95,133
63.473,11:26:53.473,-10.445312,0.537109,-0.707031,0.018066,0.040283,-0.057373,0.,0.,0.,-2.853516,0.002197,0.061768,0.316406,244,177,92,132
63.573,11:26:53.573,-10.085938,-0.537109,-1.837891,-0.031738,0.087158,-0.130859,0.,0.,0.,-2.852783,0.003662,0.065674,0.316406,274,178,92,132
63.673,11:26:53.673,-10.296875,-0.532227,-0.393555,-0.060547,0.084961,-0.018066,0.,0.,0.,-2.852783,-0.000977,0.075439,0.324219,276,178,97,132
63.773,11:26:53.773,-10.100586,-0.660156,1.305664,-0.032959,0.19458,0.049805,0.,0.,0.,-2.854492,-0.001953,0.079834,0.339844,280,178,96,130
63.873,11:26:53.873,-9.617188,-0.213867,0.383789,-0.02124,0.041504,-0.008301,0.,0.,0.,-2.854492,0.003418,0.084229,0.351562,280,179,90,128
63.973,11:26:53.973,-9.578125,-0.936523,0.303711,-0.048828,0.047852,-0.187256,0.,0.,0.,-2.855713,-0.002197,0.089844,0.332031,280,182,87,125
64.073,11:26:54.073,-10.583984,-0.242188,0.355469,-0.029785,0.046631,-0.140381,0.,0.,0.,-2.855713,-0.012939,0.096436,0.308594,285,178,87,122
64.173,11:26:54.173,-11.057617,-0.835938,0.099609,-0.052002,0.083008,-0.188232,0.,0.,0.,-2.856934,-0.022461,0.102539,0.320312,294,165,86,118
64.273,11:26:54.273,-10.014648,-0.265625,-0.469727,-0.048828,-0.038086,0.000977,0.,0.,0.,-2.859131,-0.032959,0.109863,0.34375,294,159,86,114
64.373,11:26:54.373,-9.736328,0.170898,0.056641,-0.045654,0.376709,0.043457,0.,0.,0.,-2.861328,-0.028076,0.124756,0.359375,295,153,86,110
64.473,11:26:54.473,-9.698242,0.759766,1.652344,-0.05957,0.02124,0.,0.,0.,0.,-2.863281,-0.022461,0.135498,0.367188,295,157,86,108
64.573,11:26:54.573,-10.277344,0.893555,1.847656,-0.047852,0.182861,0.105225,0.,0.,0.,-2.863525,-0.021729,0.144043,0.367188,296,175,87,107
64.673,11:26:54.673,-9.84668,-0.850586,-1.637695,-0.026367,0.093506,-0.031738,0.,0.,0.,-2.864746,-0.014893,0.164795,0.359375,260,174,89,107
64.773,11:26:54.773,-9.535156,0.179688,2.649414,-0.013672,0.04248,0.0979,0.,0.,0.,-2.862305,-0.009766,0.169189,0.378906,237,153,90,104
64.873,11:26:54.873,-9.008789,0.59375,0.702148,-0.008301,-0.014893,-0.015869,0.,0.,0.,-2.861084,-0.002197,0.164307,0.394531,271,151,92,102
64.973,11:26:54.973,-9.755859,-0.660156,-0.87793,-0.045654,0.056396,0.05835,0.,0.,0.,-2.860107,0.00415,0.160645,0.382812,295,168,94,102
65.073,11:26:55.073,-10.626953,-0.289062,-0.237305,-0.013672,-0.054199,0.016846,0.,0.,0.,-2.85791,0.009033,0.16333,0.375,295,167,99,103
65.173,11:26:55.173,-9.96582,-0.265625,1.063477,-0.025391,-0.983154,0.139404,0.,0.,0.,-2.854492,0.019287,0.130859,0.371094,295,146,105,104
65.273,11:26:55.273,-10.44043,-0.608398,0.,0.009521,-0.005127,-0.041504,0.,0.,0.,-2.852783,0.025879,0.081299,0.363281,292,150,113,106
65.373,11:26:55.373,-10.44043,-0.608398,0.,0.009521,-0.005127,-0.041504,0.,0.,0.,-2.852783,0.025879,0.081299,0.363281,292,150,113,106
65.473,11:26:55.473,-9.818359,0.693359,1.756836,0.087158,-0.148926,-0.259521,0.,0.,0.,-2.8479,0.055176,0.024902,0.347656,279,158,124,120
65.573,11:26:55.573,-10.545898,-0.408203,0.673828,0.024414,-0.103027,-0.094482,0.,0.,0.,-2.841553,0.044434,0.008057,0.347656,258,155,136,130
65.673,11:26:55.673,-10.076172,-0.265625,-0.859375,0.037109,-0.04248,0.038086,0.,0.,0.,-2.840088,0.035889,0.006592,0.347656,261,153,136,134
65.773,11:26:55.773,-10.219727,1.102539,2.227539,0.023193,0.301025,-0.258545,0.,0.,0.,-2.839111,0.026367,0.010498,0.351562,259,150,136,138
65.873,11:26:55.873,-9.760742,0.280273,0.123047,-0.009521,-0.014893,-0.073242,0.,0.,0.,-2.837402,-0.003174,0.040283,0.367188,241,153,132,150
65.973,11:26:55.973,-9.78418,-0.555664,-0.265625,-0.028564,0.041504,-0.041504,0.,0.,0.,-2.838135,-0.005127,0.043945,0.371094,240,155,130,152
66.073,11:26:56.073,-9.78418,-0.555664,-0.265625,-0.028564,0.041504,-0.041504,0.,0.,0.,-2.838135,-0.005127,0.043945,0.371094,240,155,130,152
66.173,11:26:56.173,-9.587891,0.18457,-0.597656,-0.022217,0.,-0.022217,0.,0.,0.,-2.838867,-0.006348,0.046143,0.375,240,156,129,154
66.273,11:26:56.273,-9.587891,0.18457,-0.597656,-0.022217,0.,-0.022217,0.,0.,0.,-2.838867,-0.006348,0.046143,0.375,240,156,129,154
66.373,11:26:56.373,-9.665039,0.066406,-1.5,-0.013672,0.003174,-0.062744,0.,0.,0.,-2.8396,-0.005615,0.047607,0.378906,240,159,126,159
66.473,11:26:56.473,-9.665039,0.066406,-1.5,-0.013672,0.003174,-0.062744,0.,0.,0.,-2.8396,-0.005615,0.047607,0.378906,240,159,126,159
66.573,11:26:56.573,-9.411133,0.204102,0.099609,-0.019043,0.019043,-0.015869,0.,0.,0.,-2.841797,-0.003906,0.049561,0.382812,240,159,123,161
66.673,11:26:56.673,-9.396484,-0.323242,1.847656,-0.006348,0.05835,-0.077637,0.,0.,0.,-2.842285,-0.0271,0.054199,0.382812,238,164,118,162
66.773,11:26:56.773,-10.042969,0.912109,1.287109,-0.029785,0.027588,0.159424,0.,0.,0.,-2.844238,-0.04834,0.053223,0.382812,237,171,110,162
66.873,11:26:56.873,-10.042969,0.912109,1.287109,-0.029785,0.027588,0.159424,0.,0.,0.,-2.844238,-0.04834,0.053223,0.382812,237,171,110,162
66.973,11:26:56.973,-10.665039,-0.18457,-0.393555,-0.024414,0.106201,-0.037109,0.,0.,0.,-2.845703,-0.034424,0.053955,0.378906,237,165,109,163
67.073,11:26:57.073,-10.665039,-0.18457,-0.393555,-0.024414,0.106201,-0.037109,0.,0.,0.,-2.845703,-0.034424,0.053955,0.378906,237,165,109,163
67.173,11:26:57.173,-10.665039,-0.18457,-0.393555,-0.024414,0.106201,-0.037109,0.,0.,0.,-2.845703,-0.034424,0.053955,0.378906,237,165,109,163
67.273,11:26:57.273,-9.081055,0.541016,-0.34668,-0.05835,0.086182,-0.262695,0.,0.,0.,-2.85791,-0.070068,0.057129,0.40625,207,188,104,161
67.373,11:26:57.373,-9.081055,0.541016,-0.34668,-0.05835,0.086182,-0.262695,0.,0.,0.,-2.85791,-0.070068,0.057129,0.40625,207,188,104,161
67.473,11:26:57.473,-9.879883,-0.260742,-1.073242,-0.05835,0.030762,-0.116943,0.,0.,0.,-2.861328,-0.075684,0.055664,0.410156,233,184,103,157
67.573,11:26:57.573,-9.879883,-0.260742,-1.073242,-0.05835,0.030762,-0.116943,0.,0.,0.,-2.861328,-0.075684,0.055664,0.410156,233,184,103,157
67.673,11:26:57.673,-10.166992,-0.422852,-0.77832,-0.075439,-0.062744,0.307373,0.,0.,0.,-2.865234,-0.072754,0.056396,0.410156,244,182,101,154
67.773,11:26:57.773,-10.166992,-0.422852,-0.77832,-0.075439,-0.062744,0.307373,0.,0.,0.,-2.865234,-0.072754,0.056396,0.410156,244,182,101,154
67.873,11:26:57.873,-10.166992,-0.422852,-0.77832,-0.075439,-0.062744,0.307373,0.,0.,0.,-2.865234,-0.072754,0.056396,0.410156,244,182,101,154
67.973,11:26:57.973,-10.009766,0.56543,2.022461,-0.034912,0.112793,0.067871,0.,0.,0.,-2.869873,-0.015625,0.061523,0.40625,249,181,99,153
68.073,11:26:58.073,-9.300781,0.041992,-0.070312,-0.052002,0.09668,0.02124,0.,0.,0.,-2.871582,-0.013428,0.078125,0.410156,251,178,99,151
68.173,11:26:58.173,-10.158203,0.712891,1.970703,-0.013672,0.371338,0.072266,0.,0.,0.,-2.873535,-0.009277,0.087402,0.394531,253,176,99,149
68.273,11:26:58.273,-10.483398,1.054688,0.189453,-0.006348,0.060547,-0.045654,0.,0.,0.,-2.873535,-0.005127,0.109131,0.382812,256,175,100,145
68.373,11:26:58.373,-9.726562,-0.474609,-0.132812,-0.034912,0.200928,0.075439,0.,0.,0.,-2.872803,0.003662,0.123291,0.386719,258,175,98,140
68.473,11:26:58.473,-9.530273,0.298828,-0.365234,-0.00415,0.027588,0.072266,0.,0.,0.,-2.872314,0.008301,0.135254,0.386719,261,174,98,138
68.573,11:26:58.573,-10.191406,0.56543,2.302734,-0.018066,0.107422,-0.206299,0.,0.,0.,-2.872559,0.001709,0.136963,0.390625,240,173,101,136
68.673,11:26:58.673,-10.148438,0.893555,-2.274414,-0.013672,0.023193,-0.148926,0.,0.,0.,-2.872803,-0.003418,0.131836,0.398438,209,173,102,134
68.773,11:26:58.773,-9.630859,-0.280273,-0.446289,-0.043457,-0.081787,0.239258,0.,0.,0.,-2.872314,0.010498,0.132324,0.410156,233,171,105,132
68.873,11:26:58.873,-9.530273,-1.130859,0.408203,-0.046631,0.037109,0.15625,0.,0.,0.,-2.871094,0.016113,0.133301,0.417969,271,165,107,130
68.973,11:26:58.973,-9.34375,0.308594,-0.166016,-0.030762,0.013672,-0.015869,0.,0.,0.,-2.87085,0.02002,0.12915,0.425781,270,162,110,128
69.073,11:26:59.073,-9.617188,1.117188,1.448242,-0.009521,-0.02124,-0.090332,0.,0.,0.,-2.870605,0.027832,0.128906,0.429688,269,159,112,128
69.173,11:26:59.173,-9.200195,0.222656,-0.360352,-0.018066,0.062744,0.055176,0.,0.,0.,-2.871094,0.033447,0.125977,0.429688,268,158,116,129
69.273,11:26:59.273,-9.200195,0.222656,-0.360352,-0.018066,0.062744,0.055176,0.,0.,0.,-2.871094,0.033447,0.125977,0.429688,268,158,116,129
69.373,11:26:59.373,-9.635742,0.061523,0.77832,-0.023193,-0.056396,-0.022217,0.,0.,0.,-2.869873,0.037354,0.124268,0.425781,257,156,119,131
69.473,11:26:59.473,-10.493164,-0.398438,1.310547,0.009521,0.019043,0.039307,0.,0.,0.,-2.86792,0.039551,0.124756,0.429688,251,150,120,136
69.573,11:26:59.573,-10.458984,-0.850586,-0.393555,0.007324,0.067871,-0.121094,0.,0.,0.,-2.862549,0.039795,0.12085,0.421875,242,147,124,144
69.673,11:26:59.673,-9.612305,0.688477,-1.37207,0.024414,-0.057373,-0.172363,0.,0.,0.,-2.859863,0.029297,0.117676,0.421875,236,146,127,147
69.773,11:26:59.773,-9.942383,-0.232422,-1.15332,-0.006348,-0.052002,-0.081787,0.,0.,0.,-2.856934,0.019531,0.116455,0.425781,232,143,129,152
69.873,11:26:59.873,-10.196289,-0.275391,0.108398,0.02002,-0.346924,-0.105225,0.,0.,0.,-2.854004,0.012207,0.109131,0.429688,205,142,132,156
69.973,11:26:59.973,-8.884766,0.446289,0.023438,0.033936,-0.031738,0.024414,0.,0.,0.,-2.849854,0.000977,0.040527,0.449219,222,140,136,176
70.073,11:27:0.073,-10.196289,1.616211,-0.279297,0.047852,0.022217,-0.051025,0.,0.,0.,-2.845703,-0.001709,0.045898,0.445312,198,140,140,194
70.173,11:27:0.173,-10.196289,1.616211,-0.279297,0.047852,0.022217,-0.051025,0.,0.,0.,-2.845703,-0.001709,0.045898,0.445312,198,140,140,194
70.273,11:27:0.273,-10.262695,-0.537109,-0.365234,0.011475,0.041504,-0.071289,0.,0.,0.,-2.838867,-0.002441,0.051025,0.445312,185,139,141,186
70.373,11:27:0.373,-10.262695,-0.537109,-0.365234,0.011475,0.041504,-0.071289,0.,0.,0.,-2.838867,-0.002441,0.051025,0.445312,185,139,141,186
70.473,11:27:0.473,-10.511719,0.427734,0.15625,-0.003174,0.056396,-0.073242,0.,0.,0.,-2.838867,-0.000732,0.050293,0.445312,178,139,141,188
70.573,11:27:0.573,-10.511719,0.427734,0.15625,-0.003174,0.056396,-0.073242,0.,0.,0.,-2.838867,-0.000732,0.050293,0.445312,178,139,141,188
70.673,11:27:0.673,-10.234375,-0.323242,0.421875,-0.022217,0.057373,-0.04248,0.,0.,0.,-2.837402,-0.000244,0.048828,0.449219,171,139,140,191
70.773,11:27:0.773,-10.234375,-0.323242,0.421875,-0.022217,0.057373,-0.04248,0.,0.,0.,-2.837402,-0.000244,0.048828,0.449219,171,139,140,191
70.873,11:27:0.873,-10.234375,-0.323242,0.421875,-0.022217,0.057373,-0.04248,0.,0.,0.,-2.837402,-0.000244,0.048828,0.449219,171,139,140,191
70.973,11:27:0.973,-9.985352,0.308594,0.764648,-0.024414,0.015869,0.000977,0.,0.,0.,-2.837158,0.000732,0.046631,0.457031,161,142,137,197
71.073,11:27:1.073,-9.985352,0.308594,0.764648,-0.024414,0.015869,0.000977,0.,0.,0.,-2.837158,0.000732,0.046631,0.457031,161,142,137,197
71.173,11:27:1.173,-10.291992,0.318359,1.139648,-0.010498,0.00415,-0.012695,0.,0.,0.,-2.838379,-0.000488,0.045166,0.460938,156,142,136,199
71.273,11:27:1.273,-10.291992,0.318359,1.139648,-0.010498,0.00415,-0.012695,0.,0.,0.,-2.838379,-0.000488,0.045166,0.460938,156,142,136,199
71.373,11:27:1.373,-10.506836,-0.769531,-2.194336,-0.006348,0.041504,-0.093506,0.,0.,0.,-2.838379,0.000244,0.044434,0.460938,153,142,136,202
71.473,11:27:1.473,-9.875,0.555664,1.053711,-0.014893,0.089355,-0.315918,0.,0.,0.,-2.839111,-0.007324,0.04248,0.46875,147,144,137,204
71.573,11:27:1.573,-9.765625,-0.15625,1.751953,0.006348,0.077637,0.302002,0.,0.,0.,-2.83667,-0.013916,0.043457,0.480469,139,145,138,210
71.673,11:27:1.673,-9.46875,-0.041992,0.270508,-0.023193,-0.019043,0.011475,0.,0.,0.,-2.837402,-0.034668,0.047852,0.472656,126,149,130,216
71.773,11:27:1.773,-10.009766,-0.579102,0.15625,-0.02124,0.045654,-0.083008,0.,0.,0.,-2.838379,-0.035645,0.048096,0.46875,123,150,131,217
71.873,11:27:1.873,-10.009766,-0.579102,0.15625,-0.02124,0.045654,-0.083008,0.,0.,0.,-2.838379,-0.035645,0.048096,0.46875,123,150,131,217
71.973,11:27:1.973,-10.176758,1.168945,2.350586,-0.019043,0.064697,-0.039307,0.,0.,0.,-2.839111,-0.0354,0.047119,0.464844,121,152,125,218
72.073,11:27:2.073,-10.176758,1.168945,2.350586,-0.019043,0.064697,-0.039307,0.,0.,0.,-2.839111,-0.0354,0.047119,0.464844,121,152,125,218
72.173,11:27:2.173,-10.0625,0.332031,0.673828,-0.018066,-0.032959,-0.149902,0.,0.,0.,-2.838379,-0.039795,0.050537,0.464844,119,153,122,218
72.273,11:27:2.273,-10.0625,0.332031,0.673828,-0.018066,-0.032959,-0.149902,0.,0.,0.,-2.838379,-0.039795,0.050537,0.464844,119,153,122,218
72.373,11:27:2.373,-9.574219,-0.441406,-1.614258,-0.00415,0.015869,-0.083984,0.,0.,0.,-2.839111,-0.044189,0.053711,0.460938,118,154,124,218
72.473,11:27:2.473,-9.574219,-0.441406,-1.614258,-0.00415,0.015869,-0.083984,0.,0.,0.,-2.839111,-0.044189,0.053711,0.460938,118,154,124,218
72.573,11:27:2.573,-9.411133,0.232422,-0.317383,-0.038086,-0.033936,0.511719,0.,0.,0.,-2.837891,-0.022461,0.049316,0.453125,117,154,126,218
72.673,11:27:2.673,-9.411133,0.232422,-0.317383,-0.038086,-0.033936,0.511719,0.,0.,0.,-2.837891,-0.022461,0.049316,0.453125,117,154,126,218
72.773,11:27:2.773,-9.832031,0.850586,-1.785156,0.02124,0.101074,-0.345703,0.,0.,0.,-2.834961,-0.012451,0.044678,0.4375,116,155,119,195
72.873,11:27:2.873,-9.544922,-0.199219,-0.797852,-0.007324,-0.052002,-0.231934,0.,0.,0.,-2.833496,-0.020752,0.041504,0.4375,115,155,119,158
72.973,11:27:2.973,-10.095703,0.351562,-0.958984,-0.024414,-0.054199,0.220215,0.,0.,0.,-2.83374,-0.020752,0.042969,0.445312,115,156,119,180
73.073,11:27:3.073,-10.095703,0.351562,-0.958984,-0.024414,-0.054199,0.220215,0.,0.,0.,-2.83374,-0.020752,0.042969,0.445312,115,156,119,180
73.173,11:27:3.173,-9.37793,-0.456055,-1.073242,-0.005127,0.105225,0.010498,0.,0.,0.,-2.83374,-0.000244,0.044189,0.445312,115,157,120,215
73.273,11:27:3.273,-9.602539,-0.071289,-1.115234,0.010498,0.115967,0.007324,0.,0.,0.,-2.833008,0.010742,0.044189,0.445312,117,157,121,213
73.373,11:27:3.373,-10.239258,-0.712891,0.421875,-0.028564,-0.101074,0.116943,0.,0.,0.,-2.833008,0.011963,0.049805,0.445312,118,157,119,211
73.473,11:27:3.473,-10.239258,-0.712891,0.421875,-0.028564,-0.101074,0.116943,0.,0.,0.,-2.833008,0.011963,0.049805,0.445312,118,157,119,211
73.573,11:27:3.573,-9.746094,0.323242,0.640625,0.041504,0.008301,-0.048828,0.,0.,0.,-2.824463,0.006348,0.084473,0.460938,123,160,116,201
73.673,11:27:3.673,-9.746094,0.323242,0.640625,0.041504,0.008301,-0.048828,0.,0.,0.,-2.824463,0.006348,0.084473,0.460938,123,160,116,201
73.773,11:27:3.773,-9.492188,-0.698242,-1.267578,0.003174,0.02124,-0.04248,0.,0.,0.,-2.820801,0.004883,0.078125,0.46875,125,163,115,185
73.873,11:27:3.873,-9.492188,-0.698242,-1.267578,0.003174,0.02124,-0.04248,0.,0.,0.,-2.820801,0.004883,0.078125,0.46875,125,163,115,185
