Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_ACTUATORS_MODEL:thrust	FINKEN_ACTUATORS_SET_POINT:thrust	ROTORCRAFT_STATUS:vsupply	FINKEN_SENSOR_MODEL:pos_z
295.021	10:56:9.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
295.271	10:56:9.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
295.521	10:56:9.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
295.771	10:56:9.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
296.021	10:56:10.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
296.271	10:56:10.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
296.521	10:56:10.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
296.771	10:56:10.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
297.021	10:56:11.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
297.271	10:56:11.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
297.521	10:56:11.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
297.771	10:56:11.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
298.021	10:56:12.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
298.271	10:56:12.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
298.521	10:56:12.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
298.771	10:56:12.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
299.021	10:56:13.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
299.271	10:56:13.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
299.521	10:56:13.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
299.771	10:56:13.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
300.021	10:56:14.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
300.271	10:56:14.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
300.521	10:56:14.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
300.771	10:56:14.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
301.021	10:56:15.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
301.271	10:56:15.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
301.521	10:56:15.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
301.771	10:56:15.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
302.021	10:56:16.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
302.271	10:56:16.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
302.521	10:56:16.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
302.771	10:56:16.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
303.021	10:56:17.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
303.271	10:56:17.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
303.521	10:56:17.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
303.771	10:56:17.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
304.021	10:56:18.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
304.271	10:56:18.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
304.521	10:56:18.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
304.771	10:56:18.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
305.021	10:56:19.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
305.271	10:56:19.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
305.521	10:56:19.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
305.771	10:56:19.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
306.021	10:56:20.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
306.271	10:56:20.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
306.521	10:56:20.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
306.771	10:56:20.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
307.021	10:56:21.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
307.271	10:56:21.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
307.521	10:56:21.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
307.771	10:56:21.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
308.021	10:56:22.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
308.271	10:56:22.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
308.521	10:56:22.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
308.771	10:56:22.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
309.021	10:56:23.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
309.271	10:56:23.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
309.521	10:56:23.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
309.771	10:56:23.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
310.021	10:56:24.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
310.271	10:56:24.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
310.521	10:56:24.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
310.771	10:56:24.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
311.021	10:56:25.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
311.271	10:56:25.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
311.521	10:56:25.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
311.771	10:56:25.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
312.021	10:56:26.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
312.271	10:56:26.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
312.521	10:56:26.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
312.771	10:56:26.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
313.021	10:56:27.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
313.271	10:56:27.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
313.521	10:56:27.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
313.771	10:56:27.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
314.021	10:56:28.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
314.271	10:56:28.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
314.521	10:56:28.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
314.771	10:56:28.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
315.021	10:56:29.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
315.271	10:56:29.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
315.521	10:56:29.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
315.771	10:56:29.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
316.021	10:56:30.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
316.271	10:56:30.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
316.521	10:56:30.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
316.771	10:56:30.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
317.021	10:56:31.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
317.271	10:56:31.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
317.521	10:56:31.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
317.771	10:56:31.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
318.021	10:56:32.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
318.271	10:56:32.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
318.521	10:56:32.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
318.771	10:56:32.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
319.021	10:56:33.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
319.271	10:56:33.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
319.521	10:56:33.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
319.771	10:56:33.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
320.021	10:56:34.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
320.271	10:56:34.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
320.521	10:56:34.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
320.771	10:56:34.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
321.021	10:56:35.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
321.271	10:56:35.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
321.521	10:56:35.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
321.771	10:56:35.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
322.021	10:56:36.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
322.271	10:56:36.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
322.521	10:56:36.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
322.771	10:56:36.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
323.021	10:56:37.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
323.271	10:56:37.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
323.521	10:56:37.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
323.771	10:56:37.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
324.021	10:56:38.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
324.271	10:56:38.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
324.521	10:56:38.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
324.771	10:56:38.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
325.021	10:56:39.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
325.271	10:56:39.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
325.521	10:56:39.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
325.771	10:56:39.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
326.021	10:56:40.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
326.271	10:56:40.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
326.521	10:56:40.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
326.771	10:56:40.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
327.021	10:56:41.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
327.271	10:56:41.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
327.521	10:56:41.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
327.771	10:56:41.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
328.021	10:56:42.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
328.271	10:56:42.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
328.521	10:56:42.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
328.771	10:56:42.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
329.021	10:56:43.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
329.271	10:56:43.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
329.521	10:56:43.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
329.771	10:56:43.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
330.021	10:56:44.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
330.271	10:56:44.471	43.462229950	1.272889989	0.35	0.35	126	0.242188
330.521	10:56:44.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
330.771	10:56:44.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
331.021	10:56:45.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
331.271	10:56:45.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
331.521	10:56:45.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
331.771	10:56:45.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
332.021	10:56:46.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
332.271	10:56:46.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
332.521	10:56:46.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
332.771	10:56:46.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
333.021	10:56:47.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
333.271	10:56:47.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
333.521	10:56:47.721	43.462229950	1.272889989	0.35	0.35	126	0.246094
333.771	10:56:47.971	43.462229950	1.272889989	0.35	0.35	126	0.246094
334.021	10:56:48.221	43.462229950	1.272889989	0.35	0.35	126	0.246094
334.271	10:56:48.471	43.462229950	1.272889989	0.35	0.35	126	0.246094
334.521	10:56:48.721	43.462229950	1.272889989	0.35	0.35	126	0.242188
334.771	10:56:48.971	43.462229950	1.272889989	0.35	0.35	126	0.242188
335.021	10:56:49.221	43.462229950	1.272889989	0.35	0.35	126	0.242188
335.271	10:56:49.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
335.521	10:56:49.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
335.771	10:56:49.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
336.021	10:56:50.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
336.271	10:56:50.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
336.521	10:56:50.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
336.771	10:56:50.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
337.021	10:56:51.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
337.271	10:56:51.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
337.521	10:56:51.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
337.771	10:56:51.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
338.021	10:56:52.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
338.271	10:56:52.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
338.521	10:56:52.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
338.771	10:56:52.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
339.021	10:56:53.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
339.271	10:56:53.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
339.521	10:56:53.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
339.771	10:56:53.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
340.021	10:56:54.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
340.271	10:56:54.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
340.521	10:56:54.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
340.771	10:56:54.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
341.021	10:56:55.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
341.271	10:56:55.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
341.521	10:56:55.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
341.771	10:56:55.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
342.021	10:56:56.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
342.271	10:56:56.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
342.521	10:56:56.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
342.771	10:56:56.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
343.021	10:56:57.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
343.271	10:56:57.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
343.521	10:56:57.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
343.771	10:56:57.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
344.021	10:56:58.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
344.271	10:56:58.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
344.521	10:56:58.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
344.771	10:56:58.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
345.021	10:56:59.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
345.271	10:56:59.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
345.521	10:56:59.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
345.771	10:56:59.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
346.021	10:57:0.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
346.271	10:57:0.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
346.521	10:57:0.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
346.771	10:57:0.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
347.021	10:57:1.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
347.271	10:57:1.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
347.521	10:57:1.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
347.771	10:57:1.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
348.021	10:57:2.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
348.271	10:57:2.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
348.521	10:57:2.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
348.771	10:57:2.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
349.021	10:57:3.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
349.271	10:57:3.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
349.521	10:57:3.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
349.771	10:57:3.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
350.021	10:57:4.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
350.271	10:57:4.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
350.521	10:57:4.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
350.771	10:57:4.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
351.021	10:57:5.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
351.271	10:57:5.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
351.521	10:57:5.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
351.771	10:57:5.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
352.021	10:57:6.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
352.271	10:57:6.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
352.521	10:57:6.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
352.771	10:57:6.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
353.021	10:57:7.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
353.271	10:57:7.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
353.521	10:57:7.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
353.771	10:57:7.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
354.021	10:57:8.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
354.271	10:57:8.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
354.521	10:57:8.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
354.771	10:57:8.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
355.021	10:57:9.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
355.271	10:57:9.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
355.521	10:57:9.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
355.771	10:57:9.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
356.021	10:57:10.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
356.271	10:57:10.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
356.521	10:57:10.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
356.771	10:57:10.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
357.021	10:57:11.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
357.271	10:57:11.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
357.521	10:57:11.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
357.771	10:57:11.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
358.021	10:57:12.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
358.271	10:57:12.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
358.521	10:57:12.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
358.771	10:57:12.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
359.021	10:57:13.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
359.271	10:57:13.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
359.521	10:57:13.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
359.771	10:57:13.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
360.021	10:57:14.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
360.271	10:57:14.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
360.521	10:57:14.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
360.771	10:57:14.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
361.021	10:57:15.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
361.271	10:57:15.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
361.521	10:57:15.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
361.771	10:57:15.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
362.021	10:57:16.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
362.271	10:57:16.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
362.521	10:57:16.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
362.771	10:57:16.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
363.021	10:57:17.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
363.271	10:57:17.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
363.521	10:57:17.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
363.771	10:57:17.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
364.021	10:57:18.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
364.271	10:57:18.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
364.521	10:57:18.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
364.771	10:57:18.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
365.021	10:57:19.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
365.271	10:57:19.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
365.521	10:57:19.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
365.771	10:57:19.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
366.021	10:57:20.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
366.271	10:57:20.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
366.521	10:57:20.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
366.771	10:57:20.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
367.021	10:57:21.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
367.271	10:57:21.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
367.521	10:57:21.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
367.771	10:57:21.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
368.021	10:57:22.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
368.271	10:57:22.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
368.521	10:57:22.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
