Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
1.432,14:52:30.432,-9.861328,0.113281,0.02832,-0.013672,0.009521,-0.027588,0.,0.,0.,2.782959,-0.01001,0.044189,0.238281,102,44,51,101
1.532,14:52:30.532,-9.875,0.108398,0.061523,-0.011475,0.012695,-0.024414,0.,0.,0.,2.782959,-0.01001,0.044189,0.238281,102,44,51,101
1.632,14:52:30.632,-9.875,0.108398,0.061523,-0.011475,0.012695,-0.024414,0.,0.,0.,2.782959,-0.01001,0.044189,0.238281,102,44,51,101
1.732,14:52:30.732,-9.922852,0.118164,-0.02832,-0.011475,0.012695,-0.027588,0.,0.,0.,2.782959,-0.01001,0.044434,0.238281,102,45,52,101
1.832,14:52:30.832,-9.899414,0.066406,0.037109,-0.008301,0.009521,-0.027588,0.,0.,0.,2.782959,-0.01001,0.044434,0.238281,102,45,52,101
1.932,14:52:30.932,-9.808594,0.071289,0.070312,-0.009521,0.013672,-0.027588,0.,0.,0.,2.782959,-0.01001,0.044434,0.238281,102,45,52,101
2.032,14:52:31.032,-9.875,0.056641,0.099609,-0.011475,0.013672,-0.027588,0.,0.,0.,2.782959,-0.01001,0.044434,0.238281,102,45,52,101
2.132,14:52:31.132,-9.922852,0.166016,0.033203,-0.013672,0.010498,-0.029785,0.,0.,0.,2.783203,-0.01001,0.044434,0.238281,102,45,52,101
2.232,14:52:31.232,-9.957031,0.051758,0.099609,-0.009521,0.014893,-0.026367,0.,0.,0.,2.783203,-0.009766,0.044434,0.238281,102,45,52,100
2.332,14:52:31.332,-9.870117,0.132812,0.046875,-0.012695,0.012695,-0.028564,0.,0.,0.,2.783203,-0.009766,0.044434,0.238281,102,45,52,100
2.432,14:52:31.432,-9.875,0.146484,0.023438,-0.011475,0.013672,-0.028564,0.,0.,0.,2.783203,-0.009766,0.044434,0.238281,102,45,52,100
2.532,14:52:31.532,-9.866211,0.123047,0.013672,-0.008301,0.013672,-0.024414,0.,0.,0.,2.783447,-0.009766,0.044434,0.238281,102,45,51,100
2.632,14:52:31.632,-9.832031,0.194336,0.099609,-0.011475,0.009521,-0.027588,0.,0.,0.,2.783447,-0.009766,0.044434,0.238281,102,45,51,100
2.732,14:52:31.732,-9.832031,0.194336,0.099609,-0.011475,0.009521,-0.027588,0.,0.,0.,2.783447,-0.009766,0.044434,0.238281,102,45,51,100
2.832,14:52:31.832,-9.851562,0.018555,0.066406,-0.011475,0.007324,-0.026367,0.,0.,0.,2.783447,-0.009766,0.044678,0.238281,102,45,52,101
2.932,14:52:31.932,-9.884766,0.104492,0.066406,-0.010498,0.011475,-0.025391,0.,0.,0.,2.783691,-0.009766,0.044434,0.238281,102,45,51,101
3.032,14:52:32.032,-9.884766,0.104492,0.066406,-0.010498,0.011475,-0.025391,0.,0.,0.,2.783691,-0.009766,0.044434,0.238281,102,45,51,101
3.132,14:52:32.132,-9.798828,0.094727,0.056641,-0.010498,0.010498,-0.026367,0.,0.,0.,2.783691,-0.009766,0.044434,0.238281,102,44,51,100
3.232,14:52:32.232,-9.798828,0.094727,0.056641,-0.010498,0.010498,-0.026367,0.,0.,0.,2.783691,-0.009766,0.044434,0.238281,102,44,51,100
3.332,14:52:32.332,-9.798828,0.094727,0.056641,-0.010498,0.010498,-0.026367,0.,0.,0.,2.783691,-0.009766,0.044434,0.238281,102,44,51,100
3.432,14:52:32.432,-9.798828,0.094727,0.056641,-0.010498,0.010498,-0.026367,0.,0.,0.,2.783691,-0.009766,0.044434,0.238281,102,44,51,100
3.532,14:52:32.532,-9.914062,0.118164,-0.070312,-0.011475,0.010498,-0.027588,0.,0.,0.,2.783691,-0.009766,0.044434,0.238281,102,44,51,100
3.632,14:52:32.632,-9.914062,0.118164,-0.070312,-0.011475,0.010498,-0.027588,0.,0.,0.,2.783691,-0.009766,0.044434,0.238281,102,44,51,100
3.732,14:52:32.732,-9.832031,0.094727,0.02832,-0.011475,0.012695,-0.027588,0.,0.,0.,2.783691,-0.009766,0.044434,0.238281,102,44,51,100
3.832,14:52:32.832,-9.832031,0.094727,0.02832,-0.011475,0.012695,-0.027588,0.,0.,0.,2.783691,-0.009766,0.044434,0.238281,102,44,51,100
3.932,14:52:32.932,-9.793945,0.123047,-0.003906,-0.010498,0.011475,-0.026367,0.,0.,0.,2.783936,-0.009766,0.044434,0.238281,102,45,51,100
4.032,14:52:33.032,-9.774414,0.108398,0.037109,-0.008301,0.009521,-0.027588,0.,0.,0.,2.78418,-0.009766,0.044434,0.238281,102,45,51,100
4.132,14:52:33.132,-9.774414,0.108398,0.037109,-0.008301,0.009521,-0.027588,0.,0.,0.,2.78418,-0.009766,0.044434,0.238281,102,45,51,100
4.232,14:52:33.232,-9.856445,0.108398,0.051758,-0.009521,0.013672,-0.028564,0.,0.,0.,2.78418,-0.009766,0.044434,0.238281,102,44,51,101
4.332,14:52:33.332,-9.856445,0.108398,0.051758,-0.009521,0.013672,-0.028564,0.,0.,0.,2.78418,-0.009766,0.044434,0.238281,102,44,51,101
4.432,14:52:33.432,-9.836914,0.123047,0.023438,-0.009521,0.013672,-0.029785,0.,0.,0.,2.78418,-0.009766,0.044434,0.238281,102,44,51,101
4.532,14:52:33.532,-9.836914,0.123047,0.023438,-0.009521,0.013672,-0.029785,0.,0.,0.,2.78418,-0.009766,0.044434,0.238281,102,44,51,101
4.632,14:52:33.632,-9.889648,0.089844,0.056641,-0.009521,0.012695,-0.025391,0.,0.,0.,2.784424,-0.009766,0.044434,0.238281,102,44,51,101
4.732,14:52:33.732,-9.90918,0.12793,0.061523,-0.009521,0.011475,-0.026367,0.,0.,0.,2.784424,-0.009766,0.044678,0.238281,102,44,51,101
4.832,14:52:33.832,-9.884766,0.089844,0.018555,-0.010498,0.013672,-0.026367,0.,0.,0.,2.784424,-0.009766,0.044678,0.238281,102,44,51,101
4.932,14:52:33.932,-9.9375,0.084961,0.,-0.009521,0.011475,-0.028564,0.,0.,0.,2.784424,-0.009766,0.044678,0.238281,102,45,51,100
5.032,14:52:34.032,-9.90918,0.084961,0.075195,-0.010498,0.014893,-0.026367,0.,0.,0.,2.784424,-0.01001,0.044678,0.238281,102,45,51,100
5.132,14:52:34.132,-9.90918,0.084961,0.075195,-0.010498,0.014893,-0.026367,0.,0.,0.,2.784424,-0.01001,0.044678,0.238281,102,45,51,100
5.232,14:52:34.232,-9.889648,0.118164,0.02832,-0.009521,0.008301,-0.026367,0.,0.,0.,2.784668,-0.01001,0.044678,0.238281,102,45,51,100
5.332,14:52:34.332,-9.889648,0.118164,0.02832,-0.009521,0.008301,-0.026367,0.,0.,0.,2.784668,-0.01001,0.044678,0.238281,102,45,51,100
5.432,14:52:34.432,-9.851562,0.12793,0.075195,-0.011475,0.011475,-0.026367,0.,0.,0.,2.784668,-0.01001,0.044678,0.238281,102,45,51,100
5.532,14:52:34.532,-9.90918,0.118164,0.023438,-0.011475,0.011475,-0.027588,0.,0.,0.,2.784668,-0.01001,0.044678,0.238281,102,45,51,100
5.632,14:52:34.632,-9.914062,0.132812,-0.003906,-0.009521,0.008301,-0.026367,0.,0.,0.,2.784668,-0.01001,0.044678,0.238281,102,44,52,100
5.732,14:52:34.732,-9.995117,0.208984,0.070312,-0.010498,0.012695,-0.026367,0.,0.,0.,2.784668,-0.01001,0.044678,0.238281,102,44,52,100
5.832,14:52:34.832,-9.875,0.099609,0.066406,-0.010498,0.012695,-0.027588,0.,0.,0.,2.784912,-0.01001,0.044922,0.238281,102,45,52,100
5.932,14:52:34.932,-9.827148,0.084961,0.094727,-0.011475,0.011475,-0.026367,0.,0.,0.,2.784912,-0.01001,0.044678,0.238281,102,45,52,100
6.032,14:52:35.032,-9.875,0.137695,0.02832,-0.012695,0.013672,-0.027588,0.,0.,0.,2.784912,-0.01001,0.044678,0.238281,102,45,52,100
6.132,14:52:35.132,-9.774414,0.142578,0.018555,-0.009521,0.011475,-0.026367,0.,0.,0.,2.784912,-0.01001,0.044922,0.238281,102,45,52,100
6.232,14:52:35.232,-9.770508,0.132812,0.041992,-0.009521,0.009521,-0.028564,0.,0.,0.,2.785156,-0.01001,0.044922,0.238281,102,45,52,101
6.332,14:52:35.332,-9.770508,0.132812,0.041992,-0.009521,0.009521,-0.028564,0.,0.,0.,2.785156,-0.01001,0.044922,0.238281,102,45,52,101
6.432,14:52:35.432,-9.861328,0.066406,0.013672,-0.011475,0.010498,-0.026367,0.,0.,0.,2.785156,-0.01001,0.044922,0.238281,102,45,52,101
6.532,14:52:35.532,-9.861328,0.066406,0.013672,-0.011475,0.010498,-0.026367,0.,0.,0.,2.785156,-0.01001,0.044922,0.238281,102,45,52,101
6.632,14:52:35.632,-9.980469,0.123047,0.094727,-0.009521,0.007324,-0.026367,0.,0.,0.,2.785156,-0.01001,0.044922,0.238281,102,45,52,100
6.732,14:52:35.732,-9.917969,0.142578,-0.008789,-0.014893,0.007324,-0.025391,0.,0.,0.,2.7854,-0.01001,0.044922,0.238281,102,45,52,100
6.832,14:52:35.832,-9.917969,0.142578,-0.008789,-0.014893,0.007324,-0.025391,0.,0.,0.,2.7854,-0.01001,0.044922,0.238281,102,45,52,100
6.932,14:52:35.932,-9.798828,0.118164,0.046875,-0.010498,0.010498,-0.029785,0.,0.,0.,2.785645,-0.01001,0.044922,0.238281,102,45,52,100
7.032,14:52:36.032,-9.798828,0.118164,0.046875,-0.010498,0.010498,-0.029785,0.,0.,0.,2.785645,-0.01001,0.044922,0.238281,102,45,52,100
7.132,14:52:36.132,-9.793945,0.066406,-0.033203,-0.014893,0.012695,-0.026367,0.,0.,0.,2.785645,-0.01001,0.044922,0.238281,102,45,52,100
7.232,14:52:36.232,-9.793945,0.066406,-0.033203,-0.014893,0.012695,-0.026367,0.,0.,0.,2.785645,-0.01001,0.044922,0.238281,102,45,52,100
7.332,14:52:36.332,-9.96582,0.132812,0.013672,-0.011475,0.013672,-0.027588,0.,0.,0.,2.785645,-0.01001,0.044922,0.238281,102,45,51,100
7.432,14:52:36.432,-9.827148,0.099609,0.051758,-0.009521,0.012695,-0.028564,0.,0.,0.,2.785645,-0.01001,0.044922,0.238281,102,45,51,100
7.532,14:52:36.532,-9.922852,0.108398,0.089844,-0.012695,0.009521,-0.028564,0.,0.,0.,2.785645,-0.01001,0.044922,0.238281,102,45,51,100
7.632,14:52:36.632,-9.90918,0.033203,0.066406,-0.011475,0.010498,-0.024414,0.,0.,0.,2.785889,-0.01001,0.044922,0.238281,102,45,51,101
7.732,14:52:36.732,-9.904297,0.12793,0.023438,-0.010498,0.009521,-0.025391,0.,0.,0.,2.785889,-0.01001,0.044922,0.238281,102,45,52,101
7.832,14:52:36.832,-9.818359,0.118164,0.013672,-0.011475,0.013672,-0.026367,0.,0.,0.,2.785889,-0.01001,0.044922,0.238281,102,45,52,101
7.932,14:52:36.932,-9.904297,0.108398,-0.089844,-0.008301,0.015869,-0.026367,0.,0.,0.,2.786133,-0.01001,0.044922,0.238281,102,45,52,100
8.032,14:52:37.032,-9.836914,0.104492,0.003906,-0.008301,0.010498,-0.026367,0.,0.,0.,2.786133,-0.01001,0.044922,0.238281,102,45,52,100
8.132,14:52:37.132,-9.813477,0.099609,0.084961,-0.009521,0.010498,-0.027588,0.,0.,0.,2.785889,-0.01001,0.044922,0.238281,102,45,52,100
8.232,14:52:37.232,-9.856445,0.104492,0.008789,-0.013672,0.012695,-0.029785,0.,0.,0.,2.786133,-0.01001,0.045166,0.238281,102,44,52,100
8.332,14:52:37.332,-9.856445,0.104492,0.008789,-0.013672,0.012695,-0.029785,0.,0.,0.,2.786133,-0.01001,0.045166,0.238281,102,44,52,100
8.432,14:52:37.432,-9.836914,0.066406,0.033203,-0.009521,0.010498,-0.027588,0.,0.,0.,2.785889,-0.01001,0.045166,0.238281,102,44,51,100
8.532,14:52:37.532,-9.836914,0.066406,0.033203,-0.009521,0.010498,-0.027588,0.,0.,0.,2.785889,-0.01001,0.045166,0.238281,102,44,51,100
8.632,14:52:37.632,-9.870117,0.033203,0.089844,-0.010498,0.013672,-0.029785,0.,0.,0.,2.786133,-0.01001,0.045166,0.238281,102,45,51,100
8.732,14:52:37.732,-9.870117,0.033203,0.089844,-0.010498,0.013672,-0.029785,0.,0.,0.,2.786133,-0.01001,0.045166,0.238281,102,45,51,100
8.832,14:52:37.832,-9.870117,0.033203,0.089844,-0.010498,0.013672,-0.029785,0.,0.,0.,2.786133,-0.01001,0.045166,0.238281,102,45,51,100
8.932,14:52:37.932,-9.793945,0.094727,0.037109,-0.011475,0.013672,-0.025391,0.,0.,0.,2.786377,-0.01001,0.045166,0.238281,102,45,51,100
9.032,14:52:38.032,-9.793945,0.094727,0.037109,-0.011475,0.013672,-0.025391,0.,0.,0.,2.786377,-0.01001,0.045166,0.238281,102,45,51,100
9.132,14:52:38.132,-9.884766,0.094727,0.02832,-0.008301,0.010498,-0.027588,0.,0.,0.,2.786377,-0.01001,0.045166,0.238281,102,45,51,100
9.232,14:52:38.232,-9.884766,0.094727,0.02832,-0.008301,0.010498,-0.027588,0.,0.,0.,2.786377,-0.01001,0.045166,0.238281,102,45,51,100
9.332,14:52:38.332,-9.803711,0.041992,-0.02832,-0.012695,0.011475,-0.027588,0.,0.,0.,2.786621,-0.01001,0.045166,0.238281,102,45,51,100
9.432,14:52:38.432,-9.803711,0.041992,-0.02832,-0.012695,0.011475,-0.027588,0.,0.,0.,2.786621,-0.01001,0.045166,0.238281,102,45,51,100
9.532,14:52:38.532,-9.927734,0.161133,0.094727,-0.009521,0.014893,-0.024414,0.,0.,0.,2.786621,-0.01001,0.045166,0.238281,102,45,51,101
9.632,14:52:38.632,-9.927734,0.161133,0.094727,-0.009521,0.014893,-0.024414,0.,0.,0.,2.786621,-0.01001,0.045166,0.238281,102,45,51,101
9.732,14:52:38.732,-9.904297,0.137695,0.041992,-0.009521,0.016846,-0.026367,0.,0.,0.,2.786865,-0.009766,0.045166,0.238281,102,45,51,100
9.832,14:52:38.832,-9.832031,0.123047,0.056641,-0.010498,0.013672,-0.026367,0.,0.,0.,2.786865,-0.009766,0.045166,0.238281,102,45,51,100
9.932,14:52:38.932,-9.899414,0.066406,0.099609,-0.011475,0.011475,-0.026367,0.,0.,0.,2.786621,-0.01001,0.045166,0.238281,102,45,51,100
10.032,14:52:39.032,-9.870117,0.075195,0.061523,-0.012695,0.009521,-0.025391,0.,0.,0.,2.786865,-0.01001,0.045166,0.238281,102,45,51,100
10.132,14:52:39.132,-9.961914,0.118164,0.046875,-0.010498,0.012695,-0.029785,0.,0.,0.,2.786865,-0.01001,0.04541,0.238281,102,45,52,100
10.232,14:52:39.232,-9.875,0.104492,0.051758,-0.010498,0.012695,-0.026367,0.,0.,0.,2.787109,-0.01001,0.04541,0.238281,102,44,52,100
10.332,14:52:39.332,-9.875,0.104492,0.051758,-0.010498,0.012695,-0.026367,0.,0.,0.,2.787109,-0.01001,0.04541,0.238281,102,44,52,100
10.432,14:52:39.432,-9.894531,0.061523,0.018555,-0.011475,0.012695,-0.027588,0.,0.,0.,2.787354,-0.01001,0.04541,0.238281,102,45,52,101
10.532,14:52:39.532,-9.861328,0.132812,0.046875,-0.011475,0.012695,-0.025391,0.,0.,0.,2.787598,-0.01001,0.04541,0.238281,102,45,52,101
10.632,14:52:39.632,-9.899414,0.099609,0.018555,-0.009521,0.012695,-0.027588,0.,0.,0.,2.787842,-0.01001,0.04541,0.238281,102,45,51,101
10.732,14:52:39.732,-9.856445,0.061523,0.066406,-0.010498,0.009521,-0.024414,0.,0.,0.,2.787842,-0.01001,0.045654,0.238281,102,44,51,100
10.832,14:52:39.832,-9.856445,0.061523,0.066406,-0.010498,0.009521,-0.024414,0.,0.,0.,2.787842,-0.01001,0.045654,0.238281,102,44,51,100
10.932,14:52:39.932,-9.927734,0.084961,0.051758,-0.011475,0.009521,-0.027588,0.,0.,0.,2.788086,-0.01001,0.045654,0.238281,102,44,51,100
11.032,14:52:40.032,-9.927734,0.084961,0.051758,-0.011475,0.009521,-0.027588,0.,0.,0.,2.788086,-0.01001,0.045654,0.238281,102,44,51,100
11.132,14:52:40.132,-9.894531,0.113281,0.066406,-0.010498,0.013672,-0.027588,0.,0.,0.,2.788086,-0.01001,0.045654,0.238281,102,45,51,100
11.232,14:52:40.232,-9.84668,0.161133,0.041992,-0.013672,0.011475,-0.025391,0.,0.,0.,2.78833,-0.01001,0.045654,0.238281,102,45,51,100
11.332,14:52:40.332,-9.96582,0.104492,0.008789,-0.012695,0.010498,-0.026367,0.,0.,0.,2.78833,-0.01001,0.045654,0.238281,102,45,51,100
11.432,14:52:40.432,-9.875,0.075195,0.023438,-0.010498,0.012695,-0.028564,0.,0.,0.,2.78833,-0.01001,0.045654,0.238281,102,45,52,100
11.532,14:52:40.532,-9.922852,0.084961,0.075195,-0.010498,0.010498,-0.028564,0.,0.,0.,2.78833,-0.01001,0.045654,0.238281,102,45,52,100
11.632,14:52:40.632,-9.875,0.075195,0.037109,-0.010498,0.010498,-0.028564,0.,0.,0.,2.78833,-0.01001,0.045898,0.238281,103,45,52,100
11.732,14:52:40.732,-9.875,0.075195,0.037109,-0.010498,0.010498,-0.028564,0.,0.,0.,2.78833,-0.01001,0.045898,0.238281,103,45,52,100
11.832,14:52:40.832,-9.957031,0.084961,0.023438,-0.011475,0.012695,-0.025391,0.,0.,0.,2.78833,-0.01001,0.045898,0.238281,103,45,51,101
11.932,14:52:40.932,-9.957031,0.084961,0.023438,-0.011475,0.012695,-0.025391,0.,0.,0.,2.78833,-0.01001,0.045898,0.238281,103,45,51,101
12.032,14:52:41.032,-9.927734,0.12793,0.041992,-0.010498,0.011475,-0.026367,0.,0.,0.,2.78833,-0.01001,0.045898,0.238281,103,45,51,101
12.132,14:52:41.132,-9.927734,0.12793,0.041992,-0.010498,0.011475,-0.026367,0.,0.,0.,2.78833,-0.01001,0.045898,0.238281,103,45,51,101
12.232,14:52:41.232,-9.9375,0.071289,0.041992,-0.009521,0.012695,-0.028564,0.,0.,0.,2.788574,-0.01001,0.045898,0.238281,103,45,51,101
12.332,14:52:41.332,-9.851562,0.166016,0.046875,-0.010498,0.012695,-0.026367,0.,0.,0.,2.788574,-0.01001,0.045898,0.238281,103,45,51,101
12.432,14:52:41.432,-9.899414,0.084961,0.003906,-0.009521,0.014893,-0.027588,0.,0.,0.,2.788574,-0.01001,0.045898,0.242188,103,45,51,101
12.532,14:52:41.532,-9.899414,0.084961,0.003906,-0.009521,0.014893,-0.027588,0.,0.,0.,2.788574,-0.01001,0.045898,0.242188,103,45,51,101
12.632,14:52:41.632,-9.770508,0.041992,0.056641,-0.011475,0.008301,-0.026367,0.,0.,0.,2.788574,-0.01001,0.045898,0.238281,103,45,51,100
12.732,14:52:41.732,-9.770508,0.041992,0.056641,-0.011475,0.008301,-0.026367,0.,0.,0.,2.788574,-0.01001,0.045898,0.238281,103,45,51,100
12.832,14:52:41.832,-9.866211,0.089844,0.013672,-0.011475,0.010498,-0.027588,0.,0.,0.,2.788574,-0.01001,0.045898,0.238281,103,45,51,100
12.932,14:52:41.932,-9.866211,0.089844,0.013672,-0.011475,0.010498,-0.027588,0.,0.,0.,2.788574,-0.01001,0.045898,0.238281,103,45,51,100
13.032,14:52:42.032,-9.985352,-0.018555,0.070312,-0.009521,0.011475,-0.027588,0.,0.,0.,2.788818,-0.01001,0.045898,0.238281,103,45,52,100
13.132,14:52:42.132,-9.985352,-0.018555,0.070312,-0.009521,0.011475,-0.027588,0.,0.,0.,2.788818,-0.01001,0.045898,0.238281,103,45,52,100
13.232,14:52:42.232,-9.889648,-0.041992,0.075195,-0.008301,0.008301,-0.025391,0.,0.,0.,2.788818,-0.01001,0.045898,0.238281,103,44,52,100
13.332,14:52:42.332,-9.889648,-0.041992,0.075195,-0.008301,0.008301,-0.025391,0.,0.,0.,2.788818,-0.01001,0.045898,0.238281,103,44,52,100
13.432,14:52:42.432,-9.884766,0.166016,0.075195,-0.008301,0.012695,-0.028564,0.,0.,0.,2.789062,-0.01001,0.045898,0.238281,103,44,52,100
13.532,14:52:42.532,-9.856445,0.071289,0.018555,-0.012695,0.011475,-0.026367,0.,0.,0.,2.789062,-0.01001,0.045898,0.238281,103,44,52,101
13.632,14:52:42.632,-9.875,0.066406,-0.013672,-0.010498,0.015869,-0.025391,0.,0.,0.,2.789062,-0.01001,0.045898,0.238281,103,44,52,100
13.732,14:52:42.732,-9.875,0.066406,-0.013672,-0.010498,0.015869,-0.025391,0.,0.,0.,2.789062,-0.01001,0.045898,0.238281,103,44,52,100
13.832,14:52:42.832,-9.856445,0.051758,0.132812,-0.010498,0.010498,-0.026367,0.,0.,0.,2.789307,-0.01001,0.045898,0.238281,103,45,52,100
13.932,14:52:42.932,-9.856445,0.051758,0.132812,-0.010498,0.010498,-0.026367,0.,0.,0.,2.789307,-0.01001,0.045898,0.238281,103,45,52,100
14.032,14:52:43.032,-9.750977,0.118164,0.018555,-0.010498,0.011475,-0.027588,0.,0.,0.,2.789551,-0.01001,0.045898,0.238281,103,45,52,101
14.132,14:52:43.132,-9.750977,0.118164,0.018555,-0.010498,0.011475,-0.027588,0.,0.,0.,2.789551,-0.01001,0.045898,0.238281,103,45,52,101
14.232,14:52:43.232,-9.827148,0.094727,0.061523,-0.012695,0.012695,-0.027588,0.,0.,0.,2.789795,-0.01001,0.045898,0.238281,103,45,52,101
14.332,14:52:43.332,-9.957031,0.094727,0.018555,-0.010498,0.007324,-0.026367,0.,0.,0.,2.789795,-0.01001,0.045898,0.238281,103,45,51,101
14.432,14:52:43.432,-9.760742,0.137695,0.051758,-0.010498,0.010498,-0.027588,0.,0.,0.,2.789795,-0.01001,0.045898,0.238281,103,45,51,101
14.532,14:52:43.532,-9.922852,0.089844,0.018555,-0.009521,0.012695,-0.027588,0.,0.,0.,2.789795,-0.01001,0.045654,0.238281,103,45,51,100
14.632,14:52:43.632,-9.884766,0.108398,0.084961,-0.011475,0.010498,-0.028564,0.,0.,0.,2.790039,-0.01001,0.045654,0.238281,103,45,51,100
14.732,14:52:43.732,-9.917969,0.151367,0.013672,-0.009521,0.011475,-0.025391,0.,0.,0.,2.790039,-0.01001,0.045654,0.238281,103,45,51,100
14.832,14:52:43.832,-9.917969,0.151367,0.013672,-0.009521,0.011475,-0.025391,0.,0.,0.,2.790039,-0.01001,0.045654,0.238281,103,45,51,100
14.932,14:52:43.932,-9.947266,0.104492,-0.033203,-0.006348,0.013672,-0.025391,0.,0.,0.,2.790039,-0.01001,0.045654,0.238281,103,45,52,100
15.032,14:52:44.032,-9.947266,0.104492,-0.033203,-0.006348,0.013672,-0.025391,0.,0.,0.,2.790039,-0.01001,0.045654,0.238281,103,45,52,100
15.132,14:52:44.132,-9.90918,0.089844,-0.084961,-0.011475,0.012695,-0.028564,0.,0.,0.,2.790283,-0.01001,0.045654,0.238281,103,45,51,100
15.232,14:52:44.232,-9.90918,0.089844,-0.084961,-0.011475,0.012695,-0.028564,0.,0.,0.,2.790283,-0.01001,0.045654,0.238281,103,45,51,100
15.332,14:52:44.332,-9.818359,0.142578,0.023438,-0.009521,0.010498,-0.026367,0.,0.,0.,2.790283,-0.01001,0.045654,0.238281,103,45,51,100
15.432,14:52:44.432,-9.818359,0.142578,0.023438,-0.009521,0.010498,-0.026367,0.,0.,0.,2.790283,-0.01001,0.045654,0.238281,103,45,51,100
15.532,14:52:44.532,-9.914062,0.071289,0.056641,-0.012695,0.011475,-0.028564,0.,0.,0.,2.790527,-0.01001,0.045654,0.238281,103,45,51,101
15.632,14:52:44.632,-9.914062,0.071289,0.056641,-0.012695,0.011475,-0.028564,0.,0.,0.,2.790527,-0.01001,0.045654,0.238281,103,45,51,101
15.732,14:52:44.732,-9.870117,0.189453,0.,-0.013672,0.009521,-0.026367,0.,0.,0.,2.790527,-0.01001,0.045654,0.238281,103,45,52,101
15.832,14:52:44.832,-9.870117,0.189453,0.,-0.013672,0.009521,-0.026367,0.,0.,0.,2.790527,-0.01001,0.045654,0.238281,103,45,52,101
15.932,14:52:44.932,-9.980469,0.084961,0.008789,-0.012695,0.010498,-0.027588,0.,0.,0.,2.790527,-0.01001,0.045654,0.238281,103,45,51,100
16.032,14:52:45.032,-10.009766,0.137695,0.075195,-0.008301,0.008301,-0.028564,0.,0.,0.,2.790527,-0.01001,0.045654,0.238281,103,45,51,100
16.132,14:52:45.132,-10.009766,0.137695,0.075195,-0.008301,0.008301,-0.028564,0.,0.,0.,2.790527,-0.01001,0.045654,0.238281,103,45,51,100
16.232,14:52:45.232,-10.009766,0.137695,0.075195,-0.008301,0.008301,-0.028564,0.,0.,0.,2.790527,-0.01001,0.045654,0.238281,103,45,51,100
16.332,14:52:45.332,-9.808594,0.151367,0.051758,-0.012695,0.009521,-0.026367,0.,0.,0.,2.790527,-0.01001,0.045654,0.238281,103,45,51,100
16.432,14:52:45.432,-9.808594,0.151367,0.051758,-0.012695,0.009521,-0.026367,0.,0.,0.,2.790527,-0.01001,0.045654,0.238281,103,45,51,100
16.532,14:52:45.532,-9.841797,0.066406,0.075195,-0.012695,0.012695,-0.027588,0.,0.,0.,2.790771,-0.01001,0.045654,0.238281,103,45,51,100
16.632,14:52:45.632,-9.870117,0.084961,0.033203,-0.011475,0.012695,-0.025391,0.,0.,0.,2.790771,-0.010254,0.045654,0.238281,103,45,51,100
16.732,14:52:45.732,-9.884766,0.104492,0.,-0.011475,0.008301,-0.025391,0.,0.,0.,2.791016,-0.010254,0.045654,0.238281,102,45,51,100
16.832,14:52:45.832,-9.856445,0.142578,0.037109,-0.008301,0.010498,-0.027588,0.,0.,0.,2.791016,-0.010254,0.04541,0.238281,102,45,52,100
16.932,14:52:45.932,-9.884766,0.061523,-0.018555,-0.013672,0.013672,-0.028564,0.,0.,0.,2.79126,-0.010254,0.04541,0.238281,102,45,51,100
17.032,14:52:46.032,-9.884766,0.061523,-0.018555,-0.013672,0.013672,-0.028564,0.,0.,0.,2.79126,-0.010254,0.04541,0.238281,102,45,51,100
17.132,14:52:46.132,-9.884766,0.061523,-0.018555,-0.013672,0.013672,-0.028564,0.,0.,0.,2.79126,-0.010254,0.04541,0.238281,102,45,51,100
17.232,14:52:46.232,-9.894531,0.084961,0.056641,-0.008301,0.011475,-0.027588,0.,0.,0.,2.791748,-0.010498,0.04541,0.238281,102,45,52,100
17.332,14:52:46.332,-9.894531,0.084961,0.056641,-0.008301,0.011475,-0.027588,0.,0.,0.,2.791748,-0.010498,0.04541,0.238281,102,45,52,100
17.432,14:52:46.432,-9.894531,0.084961,0.056641,-0.008301,0.011475,-0.027588,0.,0.,0.,2.791748,-0.010498,0.04541,0.238281,102,45,52,100
17.532,14:52:46.532,-9.894531,0.084961,0.056641,-0.008301,0.011475,-0.027588,0.,0.,0.,2.791748,-0.010498,0.04541,0.238281,102,45,52,100
17.632,14:52:46.632,-9.894531,0.084961,0.056641,-0.008301,0.011475,-0.027588,0.,0.,0.,2.791748,-0.010498,0.04541,0.238281,102,45,52,100
