Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
34.412,14:48:51.412,9.286133,2.614258,-1.538086,0.044678,0.170166,0.19043,0.,0.,0.,-1.291992,-2.916992,-0.227783,0.304688,22,54,277,31
34.512,14:48:51.512,9.286133,2.614258,-1.538086,0.044678,0.170166,0.19043,0.,0.,0.,-1.291992,-2.916992,-0.227783,0.304688,22,54,277,31
34.612,14:48:51.612,9.286133,2.614258,-1.538086,0.044678,0.170166,0.19043,0.,0.,0.,-1.291992,-2.916992,-0.227783,0.304688,22,54,277,31
34.712,14:48:51.712,9.013672,3.232422,-1.486328,0.011475,0.154297,0.137207,0.,0.,0.,-1.299561,-2.876953,-0.245605,0.296875,24,60,281,30
34.812,14:48:51.812,9.013672,3.232422,-1.486328,0.011475,0.154297,0.137207,0.,0.,0.,-1.299561,-2.876953,-0.245605,0.296875,24,60,281,30
34.912,14:48:51.912,8.9375,3.265625,-1.71875,0.003174,0.344727,0.154297,0.,0.,0.,-1.311768,-2.858887,-0.268311,0.296875,24,60,276,29
35.012,14:48:52.012,9.124023,3.446289,-3.025391,-0.290527,0.052979,0.200928,0.,0.,0.,-1.30835,-2.839844,-0.303223,0.289062,24,60,252,29
35.112,14:48:52.112,8.611328,4.611328,-2.098633,-0.073242,0.027588,-0.023193,0.,0.,0.,-1.296875,-2.815186,-0.307617,0.296875,26,60,243,29
35.212,14:48:52.212,8.779297,4.382812,-2.008789,-0.064697,0.029785,-0.205322,0.,0.,0.,-1.288818,-2.82666,-0.315186,0.339844,26,52,243,29
35.312,14:48:52.312,8.999023,3.499023,-2.521484,-0.012695,0.356445,-0.111572,0.,0.,0.,-1.300781,-2.84082,-0.330811,1.296875,27,28,243,29
35.412,14:48:52.412,8.985352,3.608398,-2.616211,0.25415,0.012695,-0.1521,0.,0.,0.,-1.315674,-2.849854,-0.338867,0.726562,27,21,243,29
35.512,14:48:52.512,8.985352,3.608398,-2.616211,0.25415,0.012695,-0.1521,0.,0.,0.,-1.315674,-2.849854,-0.338867,0.726562,27,21,243,29
35.612,14:48:52.612,8.985352,3.608398,-2.616211,0.25415,0.012695,-0.1521,0.,0.,0.,-1.315674,-2.849854,-0.338867,0.726562,27,21,243,29
